vertex_index,x,y,z,nx,ny,nz
1192,-2.108420,-34.137400,-0.029881,0.013566,0.047376,-0.998785
1193,-1.127180,-32.045100,1.554090,0.029985,0.999523,0.007381
1194,-1.144840,-32.043500,1.628800,0.024206,0.999498,-0.020422
1195,-1.536600,-32.042100,1.663770,0.001708,0.998333,0.057694
1196,-1.330610,-33.461300,0.030031,-0.023141,0.045620,0.998691
1197,-1.432460,-33.498200,0.028226,0.030958,0.056039,0.997948
1198,-1.366430,-33.539700,0.029935,0.039937,0.024756,0.998895
1199,-0.993660,-33.423400,-0.027775,0.545408,0.151061,-0.824446
1200,-1.183280,-33.372500,-0.027302,0.002245,0.077097,-0.997021
1201,-1.174570,-33.454000,-0.028536,-0.000776,0.025508,-0.999674
1202,-1.654750,-32.042800,1.188050,0.009233,0.999934,0.006822
1203,-1.642530,-32.046400,1.094470,-0.015544,0.999876,0.002418
1204,-1.707010,-32.041700,1.143430,0.355950,0.910488,0.210503
1205,-1.018470,-32.041800,0.463339,0.046088,0.996493,0.069845
1206,-1.037800,-32.046900,0.369089,-0.015351,0.999878,-0.002734
1207,-1.089110,-32.042000,0.420608,-0.044869,0.996838,-0.065579
1208,-0.997587,-31.103200,0.029127,0.667839,0.282493,0.688614
1209,-1.388340,-32.042200,2.455290,0.033936,0.999418,0.003396
1210,-1.345550,-32.041500,2.502420,-0.033708,0.998420,-0.044964
1211,-0.602497,-32.042200,0.456069,0.555197,0.830740,0.040346
1212,-0.599528,-32.045300,0.512875,0.578228,0.815019,-0.037360
1213,-0.584546,-32.091300,0.457854,0.935699,0.344807,0.074672
1214,-0.583795,-32.053100,0.380635,0.585483,0.810198,0.028085
1215,-1.419510,-33.145200,0.029562,-0.030111,0.133018,0.990656
1216,-1.374930,-33.059900,0.028937,-0.098814,0.049185,0.993890
1217,-1.438970,-33.086500,0.021088,-0.012120,0.078681,0.996826
1218,-1.053960,-31.335500,-0.028839,0.038420,0.061518,-0.997366
1219,-1.084180,-31.286100,-0.024894,0.019986,0.091730,-0.995583
1220,-1.016020,-31.275800,-0.024462,0.303723,0.118248,-0.945394
1221,-1.328110,-33.345400,0.029307,-0.133108,0.140384,0.981109
1222,-1.396730,-33.320800,0.000626,0.027833,0.179620,0.983342
1223,-1.378890,-33.391900,0.026835,-0.000036,0.294748,0.955575
1224,-0.893286,-32.438200,0.025710,-0.018096,0.046308,0.998763
1225,-0.874535,-32.502600,0.029036,-0.018096,0.046308,0.998763
1226,-0.593415,-32.430500,-0.025349,-0.003648,0.064617,-0.997903
1227,-0.652827,-32.406000,-0.027988,0.068308,0.036171,-0.997008
1228,-5.259490,-34.929600,0.161437,0.143495,0.677173,-0.721696
1229,-5.311770,-34.927000,0.210200,0.066776,0.992075,-0.106438
1230,-5.259480,-34.923300,0.252870,0.029956,0.999529,-0.006596
1231,-0.861710,-34.928500,1.832790,0.291469,0.954932,0.056124
1232,-1.310050,-33.484200,2.926870,-0.008293,-0.031902,-0.999457
1233,-1.249860,-33.533000,2.922120,0.000883,0.016578,-0.999862
1234,-1.386230,-33.498000,2.921310,-0.603180,0.019784,-0.797359
1235,-0.720344,-34.278200,0.008499,-0.345440,0.934743,0.083223
1236,-0.782814,-34.307300,0.029149,0.067663,0.153888,0.985769
1237,-0.728552,-34.336400,0.026825,0.118674,0.142826,0.982607
1238,-0.544128,-34.497400,0.024884,0.021753,0.076687,0.996818
1239,-0.541160,-34.587000,0.029003,-0.024959,0.045086,0.998671
1240,-0.504334,-34.532300,0.028966,0.048563,0.024620,0.998517
1241,-1.003780,-33.539800,0.030012,0.441686,0.083885,0.893239
1242,-0.984362,-33.607300,0.018655,0.801622,0.497768,0.331102
1243,-1.416930,-34.132700,0.026955,0.063741,0.069463,0.995546
1244,-1.382250,-34.083400,0.022809,0.007343,0.024920,0.999662
1245,-1.467730,-34.059900,0.027521,0.013738,0.041042,0.999063
1246,-0.466699,-34.329000,0.029254,0.288640,0.605320,0.741805
1247,-0.485468,-34.315300,-0.010031,-0.104087,0.850650,-0.515325
1248,-0.546683,-34.296800,0.015239,0.280696,0.894807,0.347174
1249,-1.505310,-33.895100,-0.029455,0.036658,0.045407,-0.998296
1250,-1.574720,-33.938900,-0.029948,-0.000339,0.028251,-0.999601
1251,-1.570710,-33.867800,-0.027940,0.047905,0.052624,-0.997465
1252,-0.941076,-32.052400,0.094044,0.081711,0.986431,-0.142398
1253,-0.835425,-32.061100,0.108668,-0.063341,0.995232,-0.074176
1254,-0.866793,-32.057900,0.043973,0.012356,0.951729,-0.306690
1255,-0.917388,-32.044400,0.180931,0.005266,0.997014,-0.077036
1256,-1.039370,-33.768500,-0.025881,0.257083,0.163887,-0.952391
1257,-0.977530,-33.803900,-0.000478,0.847833,0.530028,0.015785
1258,-0.939306,-34.925700,0.533862,-0.019672,0.998378,-0.053420
1259,-0.977965,-34.924900,0.579872,-0.022942,0.999154,0.034128
1260,-0.895855,-34.925500,0.575383,-0.014970,0.999739,0.017236
1261,-1.079460,-34.038900,0.020643,-0.001957,0.084893,0.996388
1262,-0.999939,-34.061100,0.029556,0.564700,0.424482,0.707763
1263,-1.026530,-34.005900,0.017300,0.073932,0.222604,0.972102
1264,-4.950940,-32.062200,2.977800,0.025056,0.109962,0.993620
1265,-4.859650,-32.102700,2.979980,0.025056,0.109962,0.993620
1266,-4.889210,-32.034700,2.973200,0.025056,0.109962,0.993620
1267,-4.386120,-34.904100,0.950419,-0.012190,0.881110,0.472754
1268,-4.459400,-34.883000,0.932244,0.037122,0.923825,0.381010
1269,-4.471400,-34.927200,0.990899,0.044119,0.952987,0.299782
1270,-4.409920,-34.926000,1.025010,0.093660,0.985103,0.144222
1271,-0.976164,-33.692200,0.004457,0.965561,0.177087,0.190610
1272,-2.556580,-31.990100,0.023928,-0.048807,0.064661,0.996713
1273,-2.631060,-32.652300,-0.026780,0.000214,0.053726,-0.998556
1274,-2.699830,-32.581100,-0.029978,0.052388,0.083709,-0.995112
1275,-2.642690,-32.554200,-0.021504,0.000214,0.053726,-0.998556
1276,-2.223220,-34.924400,1.900390,-0.075024,0.996586,-0.034452
1277,-2.282410,-34.931800,1.924270,-0.036077,0.999033,0.025137
1278,-2.261060,-34.924400,1.981210,-0.062940,0.996973,-0.045635
1279,-1.585140,-33.621100,-0.028201,-0.006370,0.086602,-0.996223
1280,-1.523910,-33.560100,-0.019375,-0.123537,0.135583,-0.983034
1281,-1.505890,-33.618100,-0.029639,-0.092215,0.055588,-0.994186
1282,-2.178850,-31.435600,-0.025939,0.029752,0.051398,-0.998235
1283,-2.124650,-31.470600,-0.024136,-0.026138,0.037031,-0.998972
1284,-2.217210,-31.494900,-0.029422,0.000744,0.058160,-0.998307
1285,-1.745290,-31.733200,-0.029368,0.011765,0.046692,-0.998840
1286,-1.817840,-31.656500,-0.029992,0.026368,0.049533,-0.998424
1287,-1.731600,-31.650300,-0.027968,0.010115,0.048363,-0.998779
1288,-1.659580,-31.703600,-0.029914,-0.022817,0.019583,-0.999548
1289,-4.744100,-34.924600,1.092910,0.053910,0.998292,0.022495
1290,-4.743440,-34.923600,1.015490,-0.101056,0.984879,0.140714
1291,-4.803520,-34.929200,1.066290,-0.019786,0.999788,0.005777
1292,-3.544040,-31.130700,0.412949,0.998141,-0.000207,-0.060939
1293,-3.542070,-31.061300,0.340689,0.999107,0.032808,-0.026606
1294,-3.543100,-31.053100,0.412666,0.999987,0.005051,0.001074
1295,-5.259700,-29.551700,0.029377,0.027004,0.036532,0.998968
1296,-5.325690,-29.600100,0.025762,-0.018117,0.049514,0.998609
1297,-5.293750,-29.664000,0.029510,-0.018117,0.049514,0.998609
1298,-2.459190,-32.580700,-0.029997,-0.017467,0.048563,-0.998667
1299,-2.509190,-32.652700,-0.027775,-0.097188,0.086668,-0.991485
1300,-2.517290,-32.591200,-0.021039,-0.098361,0.095552,-0.990553
1301,-3.703120,-31.452000,-0.028919,0.002923,0.021434,-0.999766
1302,-3.746990,-31.392400,-0.028000,-0.022803,0.075577,-0.996879
1303,-3.542130,-30.741100,0.382162,0.997985,0.057849,-0.026051
1304,-3.541990,-30.657600,0.420235,0.999418,0.011419,-0.032147
1305,-3.542980,-30.734600,0.465268,0.999840,0.009215,0.015336
1306,-3.567330,-31.093800,-0.018452,0.697800,-0.020592,-0.715997
1307,-3.581600,-31.034400,-0.025051,0.547997,0.098414,-0.830671
1308,-3.553570,-31.387500,0.065595,0.976332,0.048933,-0.210667
1309,-3.546220,-30.951600,0.210586,0.998360,0.049186,0.029297
1310,-4.109080,-31.730900,-0.027374,-0.141422,0.089680,-0.985879
1311,-4.047760,-31.726600,-0.023613,-0.023838,0.097046,-0.994994
1312,-4.021540,-31.783500,-0.029791,-0.016491,0.081095,-0.996570
1313,-2.670590,-32.150900,-0.027278,-0.011652,0.053941,-0.998476
1314,-2.686000,-32.077700,-0.019590,-0.074664,0.088604,-0.993265
1315,-2.586340,-32.102700,-0.029431,-0.044938,0.045313,-0.997962
1316,-6.342570,-34.913300,0.091797,0.335394,0.652632,0.679399
1317,-6.418190,-34.915200,0.145088,-0.010515,0.985837,0.167375
1318,-6.364820,-34.927400,0.171534,0.023799,0.992177,0.122546
1319,-1.189150,-34.876600,0.852510,0.009004,0.999592,0.027119
1320,-1.292000,-34.881400,0.840403,0.031094,0.999311,0.020241
1321,-1.268750,-34.876200,0.896947,-0.004580,0.978053,0.208308
1322,-1.708750,-32.060400,0.009915,0.052985,0.853041,-0.519147
1323,-1.617100,-32.069200,-0.010282,0.201715,0.708715,-0.676043
1324,-1.677480,-32.123500,-0.024245,-0.023813,0.269034,-0.962836
1325,-2.663360,-32.100900,0.030025,-0.002960,0.041217,0.999146
1326,-0.736281,-32.041800,1.298400,0.036774,0.998847,0.030852
1327,-3.669870,-31.342900,0.028228,-0.143141,0.376872,0.915138
1328,-3.679090,-31.266700,0.023505,-0.193934,0.187961,0.962840
1329,-3.734190,-31.332200,0.028441,0.009991,0.038945,0.999191
1330,-3.155410,-31.998600,0.014563,-0.621903,0.765142,0.166719
1331,-3.083010,-31.961900,-0.001846,-0.457336,0.880581,0.124186
1332,-3.058060,-32.021200,-0.029861,-0.159251,0.266069,-0.950708
1333,-3.141200,-32.059700,-0.029976,-0.187721,0.412025,-0.891626
1334,-0.955638,-32.049400,1.116130,-0.005073,0.999974,0.005075
1335,-3.592650,-30.603700,0.845140,0.902789,0.415983,-0.109222
1336,-3.548150,-30.595200,0.782127,0.887311,0.132547,0.441713
1337,-3.591010,-30.539700,0.797420,0.880671,0.167593,0.443093
1338,-1.869760,-31.564400,0.025987,-0.022736,0.007966,0.999710
1339,-1.883900,-31.630600,0.026193,-0.013994,0.032806,0.999364
1340,-1.810190,-31.622500,0.029604,-0.005303,0.021482,0.999755
1341,-1.297070,-32.042400,1.069230,0.006669,0.999230,0.038659
1342,-1.379130,-32.042200,1.052330,0.001237,0.999994,0.003121
1343,-1.487230,-32.047400,1.204680,0.008497,0.999770,-0.019693
1344,-1.462520,-32.041500,1.258400,-0.014635,0.995839,-0.089943
1345,-1.371580,-32.046300,0.778348,-0.076743,0.894637,0.440153
1346,-0.575945,-32.370700,0.029721,-0.016574,0.038578,0.999118
1347,-0.607209,-32.318400,0.026468,-0.023100,0.048297,0.998566
1348,-0.666791,-32.331700,0.026708,0.001733,0.030713,0.999527
1349,-1.104930,-31.290100,0.023831,0.081955,0.084814,0.993021
1350,-1.129470,-31.377100,0.029844,0.074730,0.047763,0.996059
1351,-0.660664,-32.044600,0.899381,-0.063190,0.840590,-0.537973
1352,-0.730035,-32.042700,0.910498,-0.050487,0.843498,-0.534754
1353,-0.705719,-32.041900,0.974670,0.005332,0.999908,-0.012447
1354,-3.543170,-29.549700,0.181537,0.999335,0.027411,-0.024053
1355,-3.550880,-29.595900,0.242639,0.999608,0.022636,-0.016500
1356,-3.543080,-29.625400,0.171497,0.998044,-0.038540,-0.049226
1357,-0.537203,-32.042000,0.981678,0.598810,0.787296,-0.146942
1358,-0.574737,-32.041900,1.059620,0.502266,0.855986,0.122541
1359,-0.514459,-32.080300,1.035360,0.868711,0.455038,0.195656
1360,-0.817899,-32.046400,1.160830,0.022691,0.999703,-0.008863
1361,-1.434190,-31.351300,-0.025625,0.012148,0.020007,-0.999726
1362,-1.497160,-31.428300,-0.028488,0.007244,0.053544,-0.998539
1363,-1.496770,-31.368700,-0.025383,-0.034044,0.052217,-0.998055
1364,-1.140990,-31.092900,0.028261,0.016348,0.046733,0.998774
1365,-1.085650,-31.136600,0.029399,0.000155,0.048586,0.998819
1366,-1.078060,-31.070200,0.026168,0.000155,0.048586,0.998819
1367,-1.093840,-31.222000,-0.029565,0.000220,0.079225,-0.996857
1368,-1.187240,-31.192100,-0.023944,0.026381,0.082915,-0.996207
1369,-1.157790,-31.132400,-0.022458,0.000220,0.079225,-0.996857
1370,-0.557495,-32.047400,0.306921,0.144707,0.989470,-0.002923
1371,-0.599065,-32.047700,0.237643,0.136754,0.990531,0.012153
1372,-0.650946,-32.042000,0.341587,0.032816,0.998735,0.038096
1373,-2.797700,-31.845300,-0.021491,0.026614,0.119555,-0.992471
1374,-2.755410,-31.799900,-0.017016,-0.059922,0.104936,-0.992672
1375,-2.737220,-31.858000,-0.029763,-0.066114,0.099801,-0.992808
1376,-1.948750,-31.090300,0.027074,-0.402100,0.530568,0.746199
1377,-1.933050,-31.171000,0.028368,-0.036926,0.030901,0.998840
1378,-1.860180,-31.132000,0.028613,-0.143923,0.267090,0.952864
1379,-1.218560,-31.298500,-0.029610,-0.044146,0.077651,-0.996003
1380,-1.138640,-31.304700,-0.029374,0.024271,0.055788,-0.998148
1381,-1.214290,-31.380200,-0.029959,-0.002197,0.023785,-0.999715
1382,-1.399820,-31.288700,-0.028677,-0.016662,0.006878,-0.999838
1383,-1.334470,-31.257300,-0.029550,0.085445,0.052500,-0.994959
1384,-1.352950,-31.350600,-0.029884,-0.011951,0.027754,-0.999543
1385,-1.698760,-31.466200,0.029520,-0.005188,0.078053,0.996936
1386,-1.686590,-31.402700,0.023163,-0.001509,0.062491,0.998044
1387,-1.774280,-31.417400,0.029711,0.043704,0.045743,0.997997
1388,-1.273200,-31.238900,-0.016028,0.031360,0.105647,-0.993909
1389,-1.174860,-31.253400,-0.030058,-0.013463,0.115197,-0.993251
1390,-0.584046,-32.042000,1.138970,0.645980,0.743624,0.172433
1391,-0.580974,-32.100700,1.141090,0.958772,0.060207,0.277724
1392,-0.554509,-32.085200,1.081370,0.822201,0.383467,0.420641
1393,-0.591469,-32.097100,1.218620,0.920613,0.383966,0.071007
1394,-0.693479,-32.047900,1.435080,-0.012753,0.999873,-0.009586
1395,-0.724680,-32.052800,0.691301,0.013277,0.999905,-0.003733
1396,-0.655217,-32.042200,0.623555,0.020625,0.999479,0.024824
1397,-0.737972,-32.041800,0.616834,0.031191,0.998771,0.038516
1398,-1.164860,-32.060500,0.008884,-0.101090,0.812126,-0.574658
1399,-1.146020,-32.119900,-0.023579,0.078430,0.291768,-0.953268
1400,-1.221550,-32.070000,-0.010858,-0.039594,0.738515,-0.673074
1401,-1.655080,-31.347900,-0.027604,0.000733,0.016314,-0.999867
1402,-1.589520,-31.346400,-0.029193,0.006433,0.090944,-0.995835
1403,-1.655490,-31.413300,-0.029544,0.008840,0.049505,-0.998735
1404,-1.893290,-31.331600,-0.029989,-0.018463,0.045530,-0.998792
1405,-1.853870,-31.271300,-0.025585,-0.001862,0.046273,-0.998927
1406,-0.554314,-32.049900,0.170411,0.159413,0.987003,-0.020313
1407,-0.654673,-32.041800,0.179328,-0.000602,0.997282,-0.073679
1408,-0.902419,-32.076600,-0.015700,0.062781,0.687522,-0.723445
1409,-0.863129,-32.159000,-0.024673,-0.031537,0.086636,-0.995741
1410,-0.941684,-32.166500,-0.028690,0.003440,0.206955,-0.978344
1411,-1.093030,-30.915500,-0.022972,-0.058414,0.123342,-0.990644
1412,-0.975009,-31.026800,0.005702,0.924402,0.375834,0.065042
1413,-1.032630,-30.769500,2.924090,-0.288745,0.812615,-0.506244
1414,-1.064380,-30.832700,2.978160,-0.625116,0.756025,0.194051
1415,-1.028170,-30.771400,2.977880,-0.181552,0.754999,0.630092
1416,-2.052420,-31.212000,0.028572,-0.146723,0.235383,0.960764
1417,-2.113880,-31.214000,0.025820,-0.480736,0.670794,0.564737
1418,-2.071650,-31.268800,0.028674,-0.032318,0.018537,0.999306
1419,-1.932200,-31.222200,-0.027127,-0.000453,0.011157,-0.999938
1420,-1.729590,-31.282600,0.019425,0.036704,0.051592,0.997994
1421,-1.667870,-31.341000,0.030037,-0.022195,0.084632,0.996165
1422,-1.620640,-31.267300,0.029403,-0.036256,0.059022,0.997598
1423,-1.496570,-32.041700,0.943005,0.003895,0.953235,-0.302205
1424,-1.470530,-32.043100,1.012850,0.005369,0.999985,0.000984
1425,-3.710020,-30.224100,-0.028218,0.003969,0.032271,-0.999471
1426,-3.655000,-30.187600,-0.028112,0.013720,0.015563,-0.999785
1427,-3.657570,-30.258500,-0.030007,0.011926,0.026276,-0.999584
1428,-3.591900,-30.974100,-0.029792,0.514273,0.090962,-0.852789
1429,-1.954840,-31.086100,-0.022389,-0.514802,0.579065,-0.632189
1430,-1.995630,-31.140400,0.025108,-0.331598,0.835206,0.438718
1431,-3.654620,-31.773100,0.028709,-0.013146,0.017143,0.999767
1432,-3.653890,-31.709400,0.028125,-0.360350,0.120328,0.925024
1433,-3.738030,-31.740700,0.029949,0.001848,0.012122,0.999925
1434,-3.542110,-29.971400,0.544569,0.998558,-0.053632,-0.002173
1435,-3.541880,-29.906400,0.496795,0.998172,-0.046064,-0.039128
1436,-3.542030,-29.899400,0.577157,0.997906,0.049605,0.041513
1437,-1.880240,-31.240700,0.015041,0.002929,0.156021,0.987749
1438,-1.791410,-31.270700,0.029996,0.026088,0.079583,0.996487
1439,-1.733690,-31.211300,-0.029930,-0.028048,0.030819,-0.999131
1440,-1.717020,-31.110700,-0.025135,-0.043830,0.037095,-0.998350
1441,-1.238530,-30.951100,-0.025125,-0.094702,0.384482,-0.918262
1442,-1.178160,-30.979500,-0.029544,-0.002769,0.090904,-0.995856
1443,-3.542030,-30.584900,0.698698,0.999759,0.002914,0.021777
1444,-3.544980,-30.603700,0.622476,0.999975,-0.001568,-0.006937
1445,-3.542180,-30.539500,0.623024,0.999910,0.002144,-0.013253
1446,-2.323790,-32.049700,0.024705,-0.017666,0.027598,0.999463
1447,-2.361990,-32.089900,0.025679,-0.020788,0.033848,0.999211
1448,-2.292840,-32.128300,0.027422,-0.016683,0.030749,0.999388
1449,-2.753070,-32.158500,-0.021862,-0.013629,0.074792,-0.997106
1450,-2.698630,-32.220700,-0.029997,-0.010721,0.043214,-0.999008
1451,-2.445880,-31.843700,0.021276,-0.030458,0.075116,0.996710
1452,-2.416780,-31.937100,0.029977,-0.034546,0.072322,0.996783
1453,-2.380130,-31.857400,0.029987,-0.008537,0.047681,0.998826
1454,-2.498420,-31.902600,0.030014,0.044917,0.099636,0.994010
1455,-2.578820,-32.580800,-0.029970,-0.083048,0.037044,-0.995857
1456,-1.464060,-32.835100,-0.023159,-0.001088,0.052526,-0.998619
1457,-1.355190,-32.833900,-0.023371,-0.009556,0.102699,-0.994667
1458,-1.412940,-32.898100,-0.028532,-0.032633,0.073715,-0.996745
1459,-3.541980,-30.616300,0.539426,0.999069,-0.000865,-0.043139
1460,-3.542720,-30.658700,0.589142,0.999901,0.014027,-0.001180
1461,-3.542200,-31.296400,0.182108,0.990740,0.031681,-0.132024
1462,-3.560190,-31.249400,0.117732,0.993769,0.027319,-0.108059
1463,-3.542850,-31.226300,0.181507,0.994968,-0.006270,-0.099993
1464,-4.823590,-30.665000,0.029535,0.026066,0.024418,0.999362
1465,-4.747740,-30.708700,0.027804,0.014731,0.014556,0.999786
1466,-4.704850,-34.897100,0.947631,0.674390,0.703852,0.223137
1467,-5.568260,-31.183300,-0.027309,-0.019519,0.043703,-0.998854
1468,-5.467880,-31.217100,-0.028570,0.021682,0.020765,-0.999549
1469,-5.542800,-31.259700,-0.029963,0.006960,0.020450,-0.999767
1470,-3.542410,-31.095000,0.496487,0.999974,-0.007100,0.001220
1471,-4.015320,-31.213900,0.029237,0.093678,0.017106,0.995456
1472,-4.071760,-31.173300,0.027251,0.011605,0.031020,0.999451
1473,-4.056730,-31.262300,0.029768,-0.014938,0.025746,0.999557
1474,-3.548620,-31.217800,0.281335,0.999820,0.017384,0.007604
1475,-3.542210,-31.259700,0.341194,0.999936,0.010227,0.004766
1476,-3.542450,-31.298900,0.264525,0.994806,0.027515,-0.097997
1477,-3.379560,-32.051700,0.057861,0.131570,0.986147,-0.101015
1478,-3.448660,-32.056600,0.048060,-0.037567,0.987247,-0.154701
1479,-3.421230,-32.051600,0.102031,0.089889,0.995471,-0.030931
1480,-3.543480,-30.775100,0.774305,0.880839,0.035425,0.472089
1481,-3.550610,-30.758000,0.683390,0.999321,0.025169,0.026892
1482,-3.546280,-30.705100,0.780996,0.871698,0.466295,0.150702
1483,-3.542160,-30.660200,0.739601,0.954495,0.153807,0.255506
1484,-2.040830,-32.775700,-0.023655,0.039349,0.036724,-0.998550
1485,-1.970510,-32.776200,-0.025230,0.060423,0.063185,-0.996171
1486,-2.009190,-32.827200,-0.025750,-0.062706,0.048103,-0.996872
1487,-3.553700,-31.854200,0.068683,0.998892,0.008606,-0.046261
1488,-3.551350,-31.815500,0.131176,0.994890,-0.014279,-0.099950
1489,-3.554410,-31.888200,0.127739,0.996133,0.000111,-0.087852
1490,-2.849080,-33.416600,-0.028146,0.089445,0.007498,-0.995964
1491,-2.797420,-33.481200,-0.016618,0.037078,0.038473,-0.998571
1492,-2.860610,-33.502500,-0.029829,0.093510,0.038096,-0.994889
1493,-1.837450,-32.003800,0.712940,-0.993815,0.108595,0.023226
1494,-1.843530,-32.020600,0.778495,-0.985827,0.163544,-0.037401
1495,-1.829530,-31.954700,0.729276,-0.362649,0.931161,0.037740
1496,-1.838390,-31.960400,0.661372,-0.586897,0.799432,0.128299
1497,-3.558440,-31.360800,0.204131,0.992616,0.080944,-0.090336
1498,-3.542800,-31.381100,0.266708,0.992500,0.009847,-0.121843
1499,-3.773600,-29.753400,0.026277,-0.011378,0.031113,0.999451
1500,-3.790020,-29.826100,0.028353,0.013091,0.048214,0.998751
1501,-3.694300,-29.838800,0.028425,-0.178054,0.476323,0.861054
1502,-3.543170,-31.573000,0.258497,0.998317,0.052388,-0.024885
1503,-3.542540,-31.536500,0.341904,0.994773,0.041652,0.093234
1504,-3.542250,-31.617100,0.340852,0.999853,-0.007747,-0.015318
1505,-3.781640,-31.065400,-0.029634,0.064258,0.027783,-0.997547
1506,-3.860220,-31.137300,-0.029923,-0.008526,0.017552,-0.999810
1507,-3.861040,-31.051400,-0.029673,0.001004,0.002925,-0.999995
1508,-3.546860,-31.184800,0.606884,0.999897,0.001761,0.014225
1509,-3.544550,-31.271000,0.626568,0.999686,-0.006745,0.024128
1510,-3.542090,-31.261800,0.539254,0.999892,0.014509,-0.002531
1511,-3.544430,-31.251200,0.465751,0.977742,0.183010,0.102601
1512,-3.545330,-31.350600,0.495020,0.999269,-0.005251,-0.037872
1513,-3.550720,-31.304100,0.439778,0.999371,0.012665,-0.033114
1514,-3.543430,-31.380400,0.428503,0.999686,0.021492,0.012846
1515,-3.549520,-31.387000,0.140641,0.996648,0.075480,-0.031557
