face_index,centroid_x,centroid_y,centroid_z,normal_x,normal_y,normal_z
394,-1.749410,-33.198033,2.973690,0.116127,0.097481,0.988439
395,-0.740476,-32.309933,2.923260,0.050794,-0.017095,-0.998563
396,-1.458207,-32.041667,1.459597,0.004801,0.999988,0.000788
397,-1.061180,-32.044233,1.783907,-0.058120,0.998265,-0.009464
398,-0.846959,-34.926500,1.379870,0.056154,0.998393,0.007659
399,-0.426089,-32.391033,2.922530,0.122619,-0.061524,-0.990545
400,-0.581762,-32.211800,2.922763,0.022941,0.001719,-0.999735
401,-2.223833,-32.883033,2.976470,0.014638,0.138303,0.990282
402,-1.087680,-30.864133,0.016196,-0.150850,0.514604,0.844054
403,-0.729195,-32.043733,1.664477,0.027939,0.998898,0.037701
404,-1.402153,-34.565733,0.029112,0.002780,0.012623,0.999916
405,-1.419410,-31.506200,0.024764,0.115587,0.254620,0.960108
406,-4.425393,-30.108567,-0.028184,0.012061,0.044334,-0.998944
407,-1.297027,-32.044567,1.369233,0.098228,0.992398,0.074140
408,-0.765649,-32.042067,1.408573,0.005521,0.999963,-0.006654
409,-0.765500,-32.042667,0.258043,0.012395,0.999517,0.028484
410,-0.336101,-34.409000,-0.012860,0.266888,0.486701,-0.831801
411,-3.544277,-30.823933,0.585574,0.999786,-0.005774,0.019869
412,-1.632063,-32.044867,1.572287,0.057430,0.993261,-0.100668
413,-0.526075,-32.153700,-0.005681,0.659610,0.685424,0.308398
414,-0.798519,-34.935600,1.047690,0.207985,0.961896,0.177479
415,-1.014657,-31.185967,-0.018205,0.184389,0.348566,-0.918968
416,-0.989708,-33.175100,2.973660,-0.021569,0.143462,0.989421
417,-1.025243,-33.711533,0.027496,-0.054355,0.010479,0.998467
418,-0.661883,-34.578567,0.027846,-0.028681,0.074367,0.996818
419,-4.196460,-30.554067,-0.025758,-0.059064,0.046083,-0.997190
420,-2.007923,-34.833433,-0.024838,0.042554,0.195183,-0.979843
421,-1.857190,-33.084400,0.028517,-0.019426,0.018218,0.999645
422,-3.546267,-30.737367,1.200327,0.995972,-0.086268,-0.024429
423,-0.941862,-34.926700,1.251780,-0.001794,0.999529,0.030627
424,-0.938216,-34.926633,1.293080,-0.000546,0.999653,-0.026354
425,-2.242170,-31.674400,0.024506,0.091731,0.156433,0.983420
426,-1.561987,-32.055167,0.083010,-0.000985,0.995182,-0.098039
427,-4.900553,-34.923500,0.230098,-0.001246,0.999979,0.006300
428,-1.240930,-34.928367,0.653462,0.086542,0.990253,-0.109135
429,-1.240000,-34.928233,0.614193,0.057275,0.991154,0.119719
430,-3.544887,-29.461800,2.324147,0.997859,0.064749,-0.009218
431,-3.546230,-29.411567,2.314880,0.999872,-0.003327,0.015663
432,-2.070037,-32.439967,-0.027571,0.036135,0.052436,-0.997970
433,-1.063273,-34.926433,2.108257,0.054243,0.998293,0.021632
434,-1.078497,-33.075400,-0.027003,-0.036904,0.052497,-0.997939
435,-3.948073,-28.972967,-0.024733,-0.115296,0.081489,-0.989983
436,-1.813517,-34.925833,1.934497,0.042024,0.998958,-0.017816
437,-1.159423,-32.042767,1.175990,-0.011930,0.999609,0.025298
438,-1.174300,-32.042833,1.218100,0.005612,0.999687,-0.024361
439,-0.702031,-32.043900,1.195410,0.013998,0.998922,0.044261
440,-1.004774,-32.044533,1.535520,-0.004106,0.999919,-0.012086
441,-1.587597,-34.073367,2.961550,0.806600,0.410711,0.425103
442,-2.278820,-32.800300,2.921250,0.008634,0.002829,-0.999959
443,-0.977144,-34.926633,1.312063,-0.020304,0.999730,-0.011277
444,-1.016476,-34.926700,1.286320,0.025594,0.999619,0.010379
445,-2.754123,-32.369700,-0.025305,0.182690,-0.008784,-0.983131
446,-3.818147,-30.513767,-0.026966,-0.019461,0.010836,-0.999752
447,-0.991884,-33.500633,-0.004736,0.697197,0.320056,-0.641467
448,-1.971223,-34.736167,-0.026734,0.082011,0.135092,-0.987433
449,-1.945397,-33.574067,-0.027817,-0.011519,0.015652,-0.999811
450,-1.200243,-33.339933,0.028031,0.050991,0.008619,0.998662
451,-2.314123,-32.945967,2.923040,-0.080736,0.147428,-0.985772
452,-1.540847,-32.042267,1.341090,-0.006761,0.999830,0.017140
453,-1.299980,-33.193100,2.920957,0.003342,-0.020040,-0.999794
454,-3.556387,-31.041500,0.075226,0.998087,-0.059457,0.016977
455,-2.874183,-33.183433,2.923990,0.009855,-0.079022,-0.996824
456,-1.183910,-31.028367,0.026837,-0.098091,0.177338,0.979249
457,-1.747290,-32.041367,1.375023,0.537885,0.724205,0.431517
458,-1.657117,-32.043333,1.628513,-0.082236,0.995337,0.050412
459,-1.532877,-32.041900,1.526857,-0.007396,0.999960,0.005057
460,-1.328890,-30.992867,0.004134,-0.717597,0.679865,-0.151122
461,-4.210553,-30.858567,0.029453,0.001054,0.013974,0.999902
462,-1.724230,-32.059300,1.445063,-0.241139,0.952407,-0.186474
463,-1.764763,-32.046533,1.439720,0.802095,0.398500,0.444794
464,-2.305750,-33.482900,2.922900,0.004133,0.010884,-0.999932
465,-1.770640,-32.027333,1.407977,0.768441,0.639895,-0.005692
466,-4.623657,-29.576200,2.923140,-0.008465,-0.069095,-0.997574
467,-1.915590,-31.059733,2.959813,-0.270215,0.462786,0.844282
468,-4.748317,-34.877767,0.869497,0.239517,0.962619,0.126474
469,-4.710360,-34.877600,0.855530,-0.115513,0.970761,0.210427
470,-1.775510,-34.926667,1.539340,-0.022085,0.999398,-0.026760
471,-1.182700,-31.253333,0.027227,0.173168,0.105157,0.979263
472,-1.763827,-32.027867,1.339797,0.404467,0.878645,-0.253751
473,-1.609880,-32.041933,1.461193,0.004105,0.999983,0.004161
474,-1.553350,-32.041867,1.472543,-0.007647,0.999969,0.001960
475,-3.541847,-29.406700,1.017252,0.999996,0.001656,0.002436
476,-3.017210,-34.926767,1.274453,-0.079965,0.996385,-0.028686
477,-3.546900,-30.140867,1.229780,0.983529,-0.107131,-0.145582
478,-3.546963,-30.185633,1.230890,0.984013,0.115514,-0.135555
479,-3.545477,-30.973867,2.372030,0.990536,0.094274,0.099750
480,-3.542337,-30.993833,1.127883,0.999977,0.006515,-0.001606
481,-1.953827,-34.926333,1.554323,0.011417,0.999672,-0.022939
482,-0.853421,-32.043233,1.780070,-0.034547,0.998784,0.035158
483,-1.045920,-31.077367,-0.029165,-0.009465,0.015468,-0.999836
484,-0.966020,-32.045533,0.611432,-0.028236,0.994695,0.098916
485,-1.024843,-32.106567,-0.013027,-0.021749,0.446886,-0.894327
486,-1.058090,-32.082300,-0.004656,0.108215,0.323477,-0.940028
487,-0.777084,-32.182067,0.027232,0.065089,-0.000266,0.997879
488,-1.915140,-34.738933,-0.025391,-0.005207,0.116495,-0.993178
489,-1.492517,-34.263767,0.027111,-0.046935,0.034953,0.998286
490,-0.927614,-32.043133,1.766443,-0.037803,0.998851,-0.029439
491,-1.143473,-33.392833,0.027330,0.015556,0.029539,0.999443
492,-1.013323,-33.689367,2.922267,-0.049355,-0.060986,-0.996918
493,-1.552057,-31.147000,2.976370,0.121979,0.139720,0.982649
494,-0.547340,-32.054567,2.906917,0.494009,0.847986,0.192027
495,-0.533143,-32.100433,2.940423,0.976708,0.061669,0.205519
496,-0.515329,-32.132333,2.949193,0.537623,0.752188,-0.381018
497,-0.977888,-33.241800,2.930167,0.377522,0.141890,-0.915065
498,-1.004075,-33.261867,2.925027,-0.072130,0.040911,-0.996556
499,-1.015278,-32.042700,2.610077,0.036281,0.999128,-0.020650
500,-0.493107,-32.188533,2.967490,0.322603,0.521120,0.790165
501,-1.064833,-32.374333,2.921280,-0.006469,-0.005521,-0.999964
502,-0.839757,-32.043667,1.935650,-0.038249,0.996700,0.071596
503,-1.078390,-33.126967,2.923790,0.049005,-0.086583,-0.995039
504,-0.617988,-32.053067,1.634520,0.276610,0.922629,0.268779
505,-1.486627,-34.928500,1.671913,0.010288,0.998568,-0.052505
506,-0.993190,-32.043600,2.429227,-0.019698,0.998484,0.051399
507,-0.886374,-32.045567,1.931163,-0.062018,0.995615,0.070037
508,-1.098963,-32.043067,1.901357,0.012518,0.999575,-0.026313
509,-0.922933,-32.042767,2.502150,-0.020938,0.999735,-0.009595
510,-1.076070,-32.042267,1.978100,0.020019,0.999794,-0.003454
511,-0.808459,-32.043233,1.250093,0.045310,0.998663,-0.024869
512,-0.757761,-32.043067,1.577123,-0.001882,0.999580,-0.028903
513,-0.951231,-34.287533,2.925070,0.034746,-0.079125,-0.996259
514,-1.211623,-32.043967,2.096867,0.020504,0.998396,0.052782
515,-1.225283,-32.043867,2.136377,0.022741,0.999450,-0.024131
516,-1.084580,-33.548633,-0.026226,0.124415,0.220371,-0.967449
517,-1.205957,-34.928167,1.802487,-0.049990,0.994065,-0.096618
518,-1.231370,-34.928133,1.777307,0.106536,0.994087,0.021019
519,-0.987306,-33.876433,0.000324,0.965294,0.261163,0.001456
520,-1.058473,-34.563567,2.921507,0.049923,0.044713,-0.997752
521,-1.733970,-32.026567,1.736107,0.459501,0.869017,-0.183489
522,-1.764613,-32.007000,1.717867,0.641912,0.753032,0.144543
523,-1.610713,-33.520533,2.923703,0.076738,0.080354,-0.993808
524,-0.550087,-32.375300,-0.024913,-0.100786,0.066534,-0.992681
525,-0.948617,-32.043700,1.397610,-0.071898,0.995622,0.059721
526,-1.022249,-32.042300,1.373197,0.004461,0.999990,0.000380
527,-1.300093,-33.428167,-0.025586,-0.123645,0.246822,-0.961140
528,-1.145627,-33.516400,0.027261,0.021717,0.007815,0.999734
529,-1.865037,-33.303233,0.027304,-0.069082,0.141724,0.987493
530,-2.151300,-34.099200,-0.027827,-0.035754,0.013609,-0.999268
531,-1.101827,-32.046733,1.504787,-0.023339,0.998710,-0.045087
532,-1.182393,-32.043167,1.640420,0.020002,0.999152,0.035980
533,-1.504610,-32.042767,1.625063,0.035225,0.999309,0.011901
534,-0.442148,-34.339067,2.927977,0.127196,0.234144,-0.963845
535,-1.376500,-33.499733,0.029397,-0.020701,0.008236,0.999752
536,-1.043760,-32.043900,1.149937,-0.007167,0.999671,0.024630
537,-1.105973,-32.044933,1.384490,0.027493,0.993802,0.107713
538,-1.069613,-32.044867,1.403260,-0.082279,0.995692,0.042762
539,-1.048150,-33.428200,-0.026319,-0.039613,0.149949,-0.987900
540,-1.160350,-33.406167,-0.027285,0.027245,0.018056,-0.999466
541,-0.646860,-32.043933,0.747176,0.059329,0.995840,0.069159
542,-1.668097,-32.043633,1.141983,0.048406,0.998312,-0.032084
543,-1.048460,-32.043567,0.417679,0.034053,0.997559,-0.060963
544,-0.991653,-31.123800,-0.001562,0.939236,0.340083,-0.046681
545,-1.351447,-32.043800,2.468460,0.071594,0.994239,-0.079768
546,-1.241833,-32.044300,1.581833,-0.071088,0.997312,-0.017740
547,-1.106463,-32.042833,1.338937,-0.012703,0.999655,-0.022988
548,-0.595524,-32.059600,0.475599,0.939121,0.342238,-0.030407
549,-0.590279,-32.062200,0.431519,0.921928,0.343562,0.178925
550,-1.411137,-33.097200,0.026529,-0.157762,0.089652,0.983399
551,-1.051387,-31.299133,-0.026065,-0.005221,0.076428,-0.997061
552,-1.367910,-33.352700,0.018923,-0.288795,0.266499,0.919552
553,-0.863552,-32.454400,0.027935,-0.055375,0.035406,0.997838
554,-0.572703,-32.404333,-0.024942,-0.086835,0.084204,-0.992658
555,-0.613357,-32.400967,-0.024404,0.079299,0.085325,-0.993192
556,-5.276913,-34.926633,0.208169,-0.014498,0.997530,-0.068731
557,-1.221797,-32.042067,1.464413,-0.011401,0.999850,0.013027
558,-0.867405,-34.928233,1.878397,0.036072,0.999348,-0.001339
559,-1.290793,-33.526333,2.925947,-0.096668,-0.022375,-0.995065
560,-1.336250,-33.514667,2.925677,0.077781,-0.027854,-0.996581
561,-0.743903,-34.307300,0.021491,0.185871,0.271176,0.944413
562,-0.564954,-34.556967,0.027943,0.014067,0.046386,0.998825
563,-0.529874,-34.538900,0.027618,-0.063946,0.043718,0.996995
564,-0.988146,-33.563067,0.013394,0.810045,0.137112,0.570112
565,-1.422303,-34.092000,0.025762,0.065379,0.037864,0.997142
566,-0.499617,-34.313700,0.011487,0.344830,0.925284,0.157932
567,-1.550247,-33.900600,-0.029114,-0.011113,0.028857,-0.999522
568,-0.881098,-32.057133,0.082228,0.080664,0.996689,0.010188
569,-0.897963,-32.052633,0.127881,0.097659,0.988246,-0.117616
570,-1.002997,-33.810333,-0.017779,0.493758,0.269167,-0.826893
571,-0.937709,-34.925367,0.563039,0.006662,0.999908,-0.011788
572,-1.035310,-34.035300,0.022500,-0.056731,0.190288,0.980088
573,-4.899933,-32.066533,2.976993,0.025056,0.109962,0.993620
574,-4.438973,-34.904767,0.957854,0.075851,0.788813,0.609935
575,-4.422480,-34.919100,0.988776,-0.148881,0.960638,0.234541
576,-0.996054,-33.698533,0.020446,0.594982,0.132660,0.792715
577,-2.574357,-32.024300,0.026726,0.001051,0.081005,0.996713
578,-2.657860,-32.595867,-0.026088,0.115437,0.066983,-0.991054
579,-2.255563,-34.926867,1.935290,-0.151952,0.985824,-0.071144
580,-1.589157,-33.566667,2.922750,0.077671,0.039847,-0.996182
581,-1.538313,-33.599767,-0.025738,-0.024209,0.166911,-0.985675
582,-2.173570,-31.467033,-0.026499,0.050137,0.026214,-0.998398
583,-1.764910,-31.680000,-0.029109,0.022506,0.013164,-0.999660
584,-1.712157,-31.695700,-0.029083,-0.012933,0.019018,-0.999735
585,-4.763687,-34.925800,1.058230,-0.082596,0.996509,0.012167
586,-3.543070,-31.081700,0.388768,0.999804,-0.012054,0.015681
587,-0.737345,-32.044500,1.213803,0.001379,0.998733,0.050302
588,-5.293047,-29.605267,0.028216,-0.071366,0.022814,0.997189
589,-2.495223,-32.608200,-0.026270,-0.166925,0.085611,-0.982246
590,-3.701273,-31.418667,-0.028276,0.004901,0.019016,-0.999807
591,-3.542367,-30.711100,0.422555,0.999921,-0.006574,0.010741
592,-3.568003,-31.053533,-0.004409,0.887023,0.165200,-0.431160
593,-3.554573,-31.345467,0.053346,0.999699,0.019548,-0.014808
594,-3.546813,-30.979867,0.179821,0.985911,0.113268,-0.123084
595,-4.059460,-31.747000,-0.026926,0.051516,0.131229,-0.990013
596,-2.647643,-32.110433,-0.025433,-0.075913,0.088334,-0.993194
597,-6.375193,-34.918633,0.136140,0.120288,0.971275,0.205317
598,-1.249967,-34.878067,0.863287,-0.037531,0.996386,-0.076199
599,-1.667777,-32.084367,-0.008204,-0.158958,0.407942,-0.899064
600,-2.625537,-32.077500,0.029024,0.002465,0.038781,0.999245
601,-0.738015,-32.044267,1.255267,0.010765,0.998286,-0.057522
602,-3.694383,-31.313933,0.026725,0.013873,0.063528,0.997884
603,-3.098827,-31.993900,-0.005715,-0.344420,0.278633,-0.896515
604,-3.118223,-32.026500,-0.015092,-0.245711,0.533036,-0.809629
605,-0.992244,-32.045000,1.089107,0.081177,0.995337,0.052101
606,-0.950555,-32.044800,1.074120,-0.019341,0.994123,0.106514
607,-3.543027,-30.204967,1.263503,0.999075,0.041662,-0.010680
608,-3.577270,-30.579533,0.808229,0.721560,0.401877,0.563778
609,-1.854617,-31.605833,0.027261,-0.047685,0.013292,0.998774
610,-1.343063,-32.042467,1.087237,0.001097,0.999978,0.006505
611,-1.458473,-32.043600,1.215490,-0.109006,0.992298,-0.058843
612,-1.383853,-32.077733,0.812567,-0.450183,0.732187,0.511114
613,-0.616648,-32.340267,0.027632,-0.008682,0.056902,0.998342
614,-1.135203,-31.321500,0.027864,0.086553,0.044373,0.995259
615,-0.698806,-32.043067,0.928183,0.023925,0.999482,-0.021526
616,-3.545710,-29.590333,0.198558,0.993298,-0.014035,0.114725
617,-0.542133,-32.054733,1.025553,0.593973,0.752284,0.285070
618,-0.809821,-32.044800,1.203067,0.049794,0.997638,-0.047316
619,-0.468502,-34.372133,2.923440,-0.052029,-0.031057,-0.998163
620,-1.476040,-31.382767,-0.026498,-0.018349,0.052136,-0.998471
621,-1.101567,-31.099900,0.027943,0.016348,0.046733,0.998774
622,-1.146290,-31.182167,-0.025322,-0.044999,0.047033,-0.997879
623,-0.602502,-32.045700,0.295384,0.045878,0.998439,-0.031853
624,-2.763443,-31.834400,-0.022757,-0.094963,0.184874,-0.978163
625,-1.913993,-31.131100,0.028018,-0.010812,0.013936,0.999844
626,-1.190497,-31.327800,-0.029648,0.003291,0.004451,-0.999985
627,-1.362413,-31.298867,-0.029370,-0.016662,0.006878,-0.999838
628,-1.719877,-31.428767,0.027465,0.059469,0.088145,0.994331
629,-1.222207,-31.263600,-0.025232,-0.124352,0.110701,-0.986044
630,-0.573176,-32.075967,1.120477,0.906349,0.062525,0.417878
631,-0.585496,-32.079933,1.166227,0.989722,0.056540,0.131350
632,-0.694506,-32.044167,1.401740,-0.003712,0.993769,0.111394
633,-0.705956,-32.045600,0.643897,-0.007189,0.989053,0.147383
634,-1.138933,-32.082300,-0.006473,-0.160587,0.433649,-0.886657
635,-1.177477,-32.083467,-0.008518,0.202488,0.518317,-0.830870
636,-1.633363,-31.369200,-0.028780,-0.024910,0.029802,-0.999245
637,-1.897693,-31.297733,-0.027737,0.008328,0.067428,-0.997689
638,-0.602684,-32.046467,0.195794,0.082392,0.996352,0.022238
639,-0.902411,-32.134033,-0.023021,0.038622,0.126350,-0.991234
640,-1.078230,-30.955300,-0.023682,0.083546,0.048843,-0.995306
641,-1.094890,-31.022400,-0.027424,-0.017573,0.007320,-0.999819
642,-1.018856,-31.004700,-0.014567,0.466641,0.122492,-0.875923
643,-1.041727,-30.791200,2.960043,-0.857410,0.506880,0.088996
644,-2.282557,-31.352700,-0.009678,-0.140509,0.510268,-0.848460
645,-1.459633,-31.086067,0.008094,-0.323660,0.903535,0.280836
646,-2.079317,-31.231600,0.027688,-0.045279,0.017123,0.998828
647,-1.963407,-31.255900,-0.027907,0.021605,0.003133,-0.999762
648,-1.672700,-31.296967,0.026289,-0.101168,0.073361,0.992161
649,-1.465287,-32.042433,0.956446,0.017654,0.999754,0.013458
650,-3.674197,-30.223400,-0.028779,-0.016184,0.027293,-0.999496
651,-3.576193,-31.013633,-0.008189,0.893707,0.118638,-0.432680
652,-1.980373,-31.133433,-0.008194,-0.870481,0.373399,-0.320679
653,-3.682180,-31.741067,0.028928,0.018343,0.008957,0.999792
654,-3.542007,-29.925733,0.539507,0.999996,-0.002036,0.002044
655,-1.844027,-31.281267,0.024834,-0.122325,0.128396,0.984150
656,-1.703413,-31.154600,-0.028167,-0.044895,0.054991,-0.997477
657,-1.220473,-30.982567,-0.027503,-0.051447,0.045864,-0.997622
658,-3.543063,-30.576033,0.648066,0.998670,-0.043317,-0.027967
659,-2.326207,-32.089300,0.025935,-0.007698,0.031523,0.999473
660,-2.707430,-32.176700,-0.026379,-0.071566,0.067506,-0.995149
661,-2.414263,-31.879400,0.027080,-0.119868,0.054993,0.991266
662,-2.453693,-31.894467,0.027089,0.045549,0.106715,0.993246
663,-2.617523,-32.595767,-0.026085,-0.115012,0.039744,-0.992569
664,-1.410730,-32.855700,-0.025021,-0.002855,0.082677,-0.996572
665,-3.543227,-30.626233,0.583681,0.999236,0.021126,0.032890
666,-3.548413,-31.257367,0.160449,0.964332,0.006673,-0.264612
667,-4.785977,-30.660733,0.028176,0.033918,0.019272,0.999239
668,-4.698770,-34.885467,0.897889,-0.114980,0.970291,0.212871
669,-5.526313,-31.220033,-0.028614,-0.000976,0.034395,-0.999408
670,-3.543183,-31.092933,0.440701,0.999824,-0.012163,-0.014311
671,-4.047937,-31.216500,0.028752,-0.016885,0.025416,0.999534
672,-3.544427,-31.258800,0.295685,0.995246,0.085415,-0.046787
673,-3.416483,-32.053300,0.069317,-0.062024,0.996223,-0.060769
674,-3.546790,-30.746067,0.746230,0.996504,0.046494,-0.069406
675,-3.546350,-30.707767,0.734662,0.996104,-0.088114,0.003566
676,-2.006843,-32.793033,-0.024878,-0.022193,0.027022,-0.999388
677,-3.553153,-31.852633,0.109199,0.999068,-0.041490,-0.011876
678,-2.835703,-33.466767,-0.024864,0.207442,-0.008688,-0.978209
679,-1.836837,-31.993033,0.740237,-0.983614,0.174162,-0.046594
680,-1.835123,-31.972967,0.701196,-0.985722,0.119548,0.118580
681,-3.547897,-31.346933,0.245121,0.969285,-0.010653,-0.245711
682,-3.752640,-29.806100,0.027685,0.002952,0.027880,0.999607
683,-3.542653,-31.575533,0.313751,0.999951,0.003718,-0.009180
684,-3.834300,-31.084700,-0.029743,0.001004,0.002925,-0.999995
685,-3.544500,-31.239200,0.590902,0.998918,0.034014,0.031728
686,-3.546827,-31.301967,0.466850,0.989138,-0.049690,-0.138338
687,-3.546493,-31.345033,0.454434,0.995137,0.097322,-0.015176
688,-3.551293,-31.431333,0.118455,0.999359,-0.031119,-0.017695
689,-2.279000,-31.357867,0.004710,-0.214427,0.257429,0.942206
690,-3.542850,-31.032300,0.366810,0.999800,0.015606,0.012529
691,-3.961327,-30.583433,0.027688,0.035958,0.067707,0.997057
692,-3.545390,-31.117500,0.360247,0.996267,-0.074203,-0.044105
693,-4.117103,-30.997967,0.027813,-0.000272,0.090290,0.995915
694,-4.403390,-31.093933,-0.027379,0.076241,0.097569,-0.992304
695,-3.544797,-30.699600,1.094037,0.987902,0.060074,0.142974
696,-2.522923,-31.540100,0.000951,-0.717041,0.490798,-0.494943
697,-4.908683,-30.935033,0.028628,0.025932,0.017978,0.999502
698,-4.867300,-30.935067,0.028729,-0.023444,0.017408,0.999574
699,-3.052677,-31.970633,0.018812,-0.511423,0.200299,0.835659
700,-3.543770,-31.852867,0.233813,0.999258,0.035604,0.014718
701,-3.744817,-30.861600,-0.028506,-0.000803,0.015019,-0.999887
702,-3.769300,-30.825733,-0.027482,-0.010356,0.032971,-0.999403
703,-4.347980,-30.796467,-0.026219,0.030403,0.016759,-0.999397
704,-4.637543,-31.420767,-0.026155,-0.080842,0.013755,-0.996632
705,-3.574770,-31.190767,-0.010122,0.850697,0.081069,-0.519367
706,-3.542500,-31.273867,0.209380,0.999951,0.009300,0.003315
707,-3.544740,-31.205167,0.229250,0.996787,-0.050779,0.061937
708,-3.544640,-31.247667,0.242456,0.996525,0.065023,0.052062
709,-3.760547,-31.812200,-0.026235,0.046816,0.061627,-0.997001
710,-3.401627,-32.059133,0.032024,-0.033145,0.967656,-0.250088
711,-3.564217,-31.422800,0.034380,0.914137,0.076372,-0.398147
712,-3.544917,-31.368667,0.606936,0.998468,-0.008054,-0.054744
713,-4.280117,-30.547100,-0.025069,0.036713,0.007783,-0.999296
714,-3.617127,-30.628867,0.751912,-0.687981,0.075274,-0.721815
715,-4.389330,-29.775833,0.029527,0.015110,-0.001181,0.999885
716,-3.551080,-30.922400,0.769779,0.948953,-0.099132,0.299433
717,-3.548627,-30.966933,0.767315,0.937554,0.152198,0.312775
718,-6.410047,-29.498700,0.774592,0.820165,0.078147,-0.566764
719,-9.176260,-32.043700,2.174900,-0.058516,0.992615,-0.106257
720,-9.204573,-32.046367,2.155047,-0.005290,0.996909,-0.078388
721,-9.126570,-32.043733,1.284437,0.061101,0.997434,0.037315
722,-9.076887,-32.044000,1.279917,-0.046323,0.998153,0.039312
