vertex_index,x,y,z,nx,ny,nz
4632,2.899550,14.976400,1.658960,-0.628487,-0.730770,-0.266420
4633,2.058950,15.491500,-0.028741,0.025285,-0.079838,-0.996487
4634,2.098150,15.545700,-0.029639,-0.302952,-0.406397,-0.862010
4635,2.124800,15.485300,-0.021841,0.006320,-0.038564,-0.999236
4636,2.581190,14.857200,-0.029927,-0.049440,-0.026128,-0.998435
4637,2.506060,14.788500,-0.028324,0.054510,-0.077529,-0.995499
4638,2.496440,14.857600,-0.029751,-0.049845,-0.058164,-0.997062
4639,2.902800,15.808800,1.510690,-0.999569,-0.014065,-0.025769
4640,2.901220,15.220000,2.191130,-0.999202,-0.039953,0.000076
4641,2.899350,15.183300,2.266540,-0.997948,-0.041742,-0.048559
4642,2.899280,15.256200,2.259500,-0.997913,0.026303,-0.058970
4643,2.899580,15.221400,1.467540,-0.995246,-0.077479,0.059012
4644,-0.805613,16.242100,2.970140,0.544817,-0.650962,0.528604
4645,-0.843277,16.195100,2.951080,0.594440,-0.803634,-0.028518
4646,-0.807125,16.248500,2.924880,0.469727,-0.473917,-0.744822
4647,-0.875712,16.241200,2.932840,0.234550,-0.210476,-0.949045
4648,2.311340,15.249500,2.922570,0.036356,0.084202,-0.995785
4649,0.976579,19.218900,0.145484,0.031903,-0.063541,-0.997469
4650,1.027540,19.264000,0.146011,0.035390,-0.015416,-0.999255
4651,1.069290,19.186700,0.145750,-0.025441,-0.043681,-0.998722
4652,2.883230,14.912300,0.946297,-0.717493,-0.390721,0.576664
4653,2.903450,14.993500,0.989034,-0.935202,-0.122094,0.332400
4654,2.862400,14.980100,0.942760,-0.892063,-0.094681,0.441880
4655,1.309360,13.690800,-0.026845,0.069372,-0.101107,-0.992454
4656,1.355130,13.640900,-0.018562,0.016735,-0.045017,-0.998846
4657,1.290340,13.621800,-0.028052,0.081777,-0.027566,-0.996269
4658,3.840640,13.654800,2.923160,0.000839,0.006217,-0.999980
4659,3.883250,13.709900,2.922680,0.020044,-0.003599,-0.999793
4660,3.911230,13.646200,2.919980,0.014784,0.016716,-0.999751
4661,2.902540,15.173300,1.992770,-0.995163,0.097913,0.007940
4662,2.911410,15.244400,1.999350,-0.998673,-0.003569,0.051381
4663,2.899250,15.220000,1.944360,-0.989872,-0.042100,0.135578
4664,2.899240,15.223300,2.060030,-0.994301,0.047795,-0.095291
4665,2.898990,15.099900,1.817290,-0.999300,0.026882,0.026007
4666,2.901650,15.010100,2.511570,-0.844306,-0.506250,-0.175663
4667,3.123410,14.793900,2.924410,-0.024605,-0.003538,-0.999691
4668,3.061050,14.859600,2.920180,-0.031846,-0.078802,-0.996382
4669,3.137210,14.865600,2.920040,-0.026259,-0.014144,-0.999555
4670,2.899330,15.505600,2.657910,-0.999907,-0.004337,-0.012916
4671,2.899710,15.495100,2.741690,-0.997357,-0.053865,-0.048756
4672,2.899060,15.577500,2.738210,-0.987362,0.011274,-0.158080
4673,3.570920,14.611700,0.027637,-0.002670,-0.011502,0.999930
4674,3.501960,14.700900,0.029940,0.008197,-0.034564,0.999369
4675,3.499760,14.596000,0.026330,0.008197,-0.034564,0.999369
4676,4.235640,14.450900,-0.027162,0.000456,-0.009758,-0.999952
4677,4.227860,14.529900,-0.026256,-0.009513,-0.030827,-0.999479
4678,4.295490,14.539400,-0.029879,-0.019965,-0.002564,-0.999797
4679,2.901970,15.432700,1.582750,-0.999978,0.003935,0.005252
4680,2.899390,15.335900,1.623620,-0.999977,0.004812,0.004784
4681,2.900020,15.412600,1.658810,-0.996005,0.069192,0.056458
4682,2.110150,17.826900,2.920130,0.009646,-0.000900,-0.999953
4683,2.899090,16.657500,2.818470,-0.999686,0.002120,0.024982
4684,1.937830,16.989100,2.921670,-0.028188,0.013074,-0.999517
4685,2.019970,16.942400,2.920240,-0.002051,-0.002655,-0.999994
4686,1.949810,16.928800,2.924110,0.000186,-0.007674,-0.999971
4687,4.242450,14.401000,2.920360,0.007459,-0.002855,-0.999968
4688,4.258310,14.495900,2.920140,-0.000601,0.010548,-0.999944
4689,2.230470,14.271500,2.923520,-0.078446,-0.023019,-0.996653
4690,2.141060,14.343900,2.920110,-0.019646,-0.007179,-0.999781
4691,2.907350,15.445500,2.670300,-0.999962,-0.006543,-0.005788
4692,2.899120,15.378500,2.661010,-0.999208,0.039781,0.001237
4693,2.905710,15.436500,2.729690,-0.997557,0.021216,-0.066553
4694,2.903560,15.444400,1.970360,-0.999945,0.004167,-0.009594
4695,2.900780,14.970400,2.618010,-0.823989,-0.551965,-0.127971
4696,2.951030,14.960200,2.583370,0.012975,-0.995975,0.088693
4697,2.932780,14.950800,2.660150,0.291874,-0.944305,0.151978
4698,2.952630,14.992000,2.634070,0.903389,-0.428697,0.010352
4699,2.300110,14.778400,2.920080,-0.042144,0.037135,-0.998421
4700,2.033320,13.487100,2.924310,0.055510,-0.000305,-0.998458
4701,1.932380,13.511500,2.923410,-0.024363,-0.015480,-0.999583
4702,1.969680,13.576600,2.921320,-0.068595,-0.040065,-0.996840
4703,1.978170,13.459900,2.920030,-0.057455,0.043464,-0.997402
4704,3.412480,14.184100,2.923010,0.008674,-0.041259,-0.999111
4705,3.511530,14.188500,2.927450,-0.022256,-0.020035,-0.999552
4706,2.427490,14.177100,2.920530,-0.010504,0.023043,-0.999679
4707,2.411040,14.247300,2.925590,0.002518,-0.004825,-0.999985
4708,2.500130,14.224800,2.920910,0.013402,0.035534,-0.999279
4709,2.899570,15.136100,1.625670,-0.998479,0.014170,0.053279
4710,2.957950,15.010900,2.381440,0.870283,-0.421503,-0.254838
4711,4.160460,14.393500,2.921220,-0.001448,-0.059863,-0.998206
4712,4.072840,14.410200,2.920220,-0.015612,0.002112,-0.999876
4713,4.122570,14.444100,2.922480,0.020670,-0.002892,-0.999782
4714,3.385060,13.993600,2.925970,-0.026588,-0.035165,-0.999028
4715,3.417740,13.920000,2.924450,-0.000998,0.050616,-0.998718
4716,2.829080,14.103000,2.921840,0.038728,0.038213,-0.998519
4717,2.907140,14.095200,2.920090,0.005098,0.008693,-0.999949
4718,3.543750,14.136800,2.922610,-0.045058,-0.035363,-0.998358
4719,3.532120,14.074000,2.931460,-0.004802,-0.000879,-0.999988
4720,3.182030,13.817600,2.920230,0.019293,-0.021694,-0.999578
4721,3.225400,13.862400,2.920220,0.008646,0.033044,-0.999416
4722,3.243730,13.803100,2.921590,-0.026610,-0.030368,-0.999185
4723,3.019440,13.629400,2.923830,-0.008006,0.002793,-0.999964
4724,3.103430,14.070000,2.924480,0.003118,0.009443,-0.999951
4725,3.047900,14.112600,2.920200,0.026354,0.000094,-0.999653
4726,3.120550,14.137300,2.923320,0.011619,-0.008690,-0.999895
4727,1.224200,13.624100,0.029374,-0.051098,-0.069238,0.996291
4728,1.241290,13.550900,0.021182,-0.047296,-0.054343,0.997402
4729,1.304530,13.619900,0.029766,-0.003598,-0.050027,0.998741
4730,3.462670,13.822400,2.920160,-0.017461,0.032925,-0.999305
4731,3.458050,13.734500,2.920320,0.003552,-0.012983,-0.999909
4732,3.381830,13.782000,2.920020,-0.014650,0.032779,-0.999355
4733,2.423550,14.090900,2.920840,0.009013,0.011548,-0.999893
4734,2.101740,13.936300,2.920640,-0.078958,-0.206681,-0.975217
4735,2.081150,13.881500,2.938310,-0.006680,-0.014437,-0.999873
4736,2.020760,13.903100,2.919980,0.150574,-0.071254,-0.986028
4737,2.137930,13.997000,2.924330,0.004128,-0.000408,-0.999991
4738,2.050420,13.986200,2.922150,0.024925,-0.000173,-0.999689
4739,2.923100,13.155700,2.921180,-0.016068,0.001944,-0.999869
4740,2.837150,13.129600,2.922790,-0.011089,-0.000578,-0.999938
4741,2.851310,13.186400,2.922340,-0.010921,-0.003693,-0.999934
4742,2.573160,13.266200,2.923340,-0.007135,-0.069786,-0.997536
4743,2.534230,13.218700,2.928120,0.058407,-0.021216,-0.998067
4744,2.421210,13.783100,2.920160,0.004604,-0.019622,-0.999797
4745,2.517090,13.754700,2.928990,0.002432,-0.017522,-0.999844
4746,2.458240,13.734900,2.921700,0.017414,-0.015253,-0.999732
4747,2.936020,13.267700,2.921010,-0.015505,0.009911,-0.999831
4748,2.902790,13.213300,2.920070,-0.015600,0.000614,-0.999878
4749,1.335140,13.380300,-0.029599,-0.013514,-0.035296,-0.999286
4750,1.392470,13.339900,-0.027192,-0.004858,-0.014697,-0.999880
4751,1.346340,13.287000,-0.027908,-0.015357,-0.019961,-0.999683
4752,2.254180,14.184000,2.920330,-0.009991,0.012406,-0.999873
4753,2.323120,14.194000,2.925840,0.037814,0.019383,-0.999097
4754,2.345280,14.136400,2.921090,0.024248,0.054882,-0.998198
4755,3.873210,14.620500,0.028791,-0.004570,-0.024827,0.999681
4756,3.891930,14.512400,0.026192,-0.003170,-0.046274,0.998924
4757,2.919690,12.757600,2.921340,0.076076,-0.173133,-0.981956
4758,2.678290,13.406400,2.921670,-0.007647,0.021053,-0.999749
4759,2.598450,13.445100,2.921550,0.031701,0.007925,-0.999466
4760,2.657560,13.464900,2.923170,-0.032575,0.007120,-0.999444
4761,3.375890,13.425200,-0.029494,-0.017918,-0.035560,-0.999207
4762,3.320180,13.390100,-0.026173,0.009333,-0.036210,-0.999301
4763,3.298490,13.457100,-0.029873,0.017684,-0.049420,-0.998622
4764,3.251540,13.385500,-0.029849,-0.002966,-0.015271,-0.999879
4765,2.899760,15.866300,1.462780,-0.999420,-0.027136,0.020591
4766,2.814440,13.705200,2.921260,-0.008152,-0.001137,-0.999966
4767,2.726990,13.668700,2.921580,-0.024499,-0.001177,-0.999699
4768,2.752370,13.737400,2.920470,-0.002525,0.001449,-0.999996
4769,2.396620,13.727000,2.926710,-0.015953,0.008585,-0.999836
4770,2.300520,13.777500,2.920170,0.000211,-0.006333,-0.999980
4771,2.448260,13.860900,2.921890,-0.038702,-0.018013,-0.999088
4772,2.390300,13.839300,2.926290,-0.019597,-0.002740,-0.999804
4773,2.329910,13.713200,2.927320,-0.012322,0.015371,-0.999806
4774,2.371920,13.671000,2.919980,-0.015693,0.047639,-0.998741
4775,2.650230,14.059600,2.920230,0.015539,-0.015224,-0.999763
4776,2.670900,14.140800,2.921820,0.023730,-0.006431,-0.999698
4777,2.705650,14.088700,2.922980,0.023730,-0.006431,-0.999698
4778,2.104850,14.198100,2.926580,0.025892,0.012759,-0.999583
4779,2.392510,14.478000,2.927000,0.043985,-0.016225,-0.998900
4780,2.629680,13.736900,2.923380,0.013865,-0.004408,-0.999894
4781,2.651720,13.648500,2.925240,-0.005821,0.012750,-0.999902
4782,2.567860,13.711700,2.923330,-0.041051,0.023041,-0.998891
4783,2.921650,14.033700,2.924490,0.007807,-0.002767,-0.999966
4784,3.083270,13.999900,2.923600,0.002373,0.011870,-0.999927
4785,2.775130,14.046100,2.923490,-0.016860,-0.000933,-0.999857
4786,2.752100,14.130700,2.922200,-0.003512,-0.003459,-0.999988
4787,3.084410,13.645300,2.921730,-0.001439,0.006415,-0.999978
4788,3.043920,13.704800,2.922170,0.013517,-0.015564,-0.999788
4789,2.955300,14.966100,1.978990,0.583075,-0.810625,-0.053945
4790,3.596450,14.732500,2.921000,0.036962,-0.028713,-0.998904
4791,2.179220,13.935500,2.920430,-0.000517,0.022349,-0.999750
4792,2.518320,12.885500,2.924820,-0.018107,0.016044,-0.999707
4793,2.579700,12.862000,2.920010,-0.035082,-0.007356,-0.999357
4794,2.568960,12.797800,2.922360,-0.026301,-0.014798,-0.999545
4795,2.506900,12.778100,2.921070,-0.114402,0.024648,-0.993129
4796,2.943260,13.905000,2.923860,-0.008518,0.008839,-0.999925
4797,2.692290,13.825000,2.920390,-0.018624,-0.014343,-0.999724
4798,2.691780,13.898400,2.921540,-0.022923,0.053859,-0.998285
4799,4.502140,14.382400,2.920310,-0.023230,0.024556,-0.999429
4800,4.444680,14.399900,2.928420,0.006933,0.027040,-0.999610
4801,2.698520,16.941600,2.920190,-0.102356,-0.091247,-0.990554
4802,2.748900,17.013500,2.921130,0.007781,-0.016917,-0.999827
4803,2.782600,16.923800,2.922910,-0.077458,-0.008475,-0.996960
4804,3.637840,14.128700,2.920860,-0.017989,0.007044,-0.999813
4805,3.691680,14.060700,2.920880,0.016215,-0.006177,-0.999849
4806,3.216270,14.615100,2.920650,-0.018111,0.083683,-0.996328
4807,3.220600,14.546900,2.920660,0.006883,0.008182,-0.999943
4808,4.097800,14.500000,2.920020,-0.006851,0.033600,-0.999412
4809,2.899920,15.573600,2.250120,-0.999646,0.005558,0.026003
4810,2.905770,15.598900,2.311020,-0.999964,-0.001803,0.008267
4811,3.415440,14.620200,2.920210,0.004261,-0.002625,-0.999987
4812,2.644940,14.213600,2.921100,0.050172,0.043689,-0.997785
4813,2.712710,14.187700,2.923020,0.001138,0.066314,-0.997798
4814,3.314260,13.798700,2.920400,0.009488,0.022815,-0.999695
4815,3.630040,13.691200,2.922460,-0.007308,0.018370,-0.999805
4816,3.582310,13.728900,2.921340,0.032785,0.030274,-0.999004
4817,3.698320,13.695400,2.920240,-0.012889,0.016999,-0.999772
4818,3.704520,13.980900,2.920340,0.002898,-0.010021,-0.999946
4819,3.784870,13.976200,2.920620,0.002898,-0.010021,-0.999946
4820,3.741390,13.916600,2.924590,-0.008548,-0.018244,-0.999797
4821,3.364730,14.324100,2.924210,-0.013842,-0.005758,-0.999888
4822,2.727020,14.598400,2.928330,-0.043117,0.050391,-0.997798
4823,3.454280,14.473500,2.921590,-0.014605,-0.001503,-0.999892
4824,3.340150,14.195900,2.922730,0.015489,-0.000807,-0.999880
4825,2.660950,12.587200,2.920420,-0.001912,-0.001024,-0.999998
4826,2.713700,12.632800,2.925630,-0.015137,0.013323,-0.999797
4827,2.765870,12.586600,2.920220,0.053487,-0.044164,-0.997591
4828,3.694590,14.304700,2.920480,-0.034114,0.012323,-0.999342
4829,3.179150,14.255000,2.979560,-0.088946,-0.224870,0.970321
4830,3.211750,14.199300,2.969640,-0.088946,-0.224870,0.970321
4831,3.272520,14.220700,2.980170,-0.088946,-0.224870,0.970321
4832,-2.047030,11.354000,2.949440,0.554075,-0.828797,0.078078
4833,-2.028230,11.440700,2.974650,0.374962,-0.332886,0.865211
4834,1.862970,14.226700,2.920460,0.005280,0.023298,-0.999715
4835,1.820350,14.140200,2.920000,-0.014547,-0.010171,-0.999842
4836,1.772360,14.210200,2.922110,0.068921,0.062723,-0.995648
4837,2.880450,13.682000,2.920860,0.019566,0.003550,-0.999802
4838,3.237590,13.275600,2.919990,0.020674,-0.049548,-0.998558
4839,3.255950,13.204800,2.924000,-0.032773,0.007387,-0.999436
4840,3.197250,13.231200,2.926120,0.031001,-0.034010,-0.998941
4841,3.176580,13.500300,2.920190,-0.002636,0.001541,-0.999995
4842,2.822280,13.615300,2.920530,0.049372,-0.091237,-0.994605
4843,2.751420,13.801200,2.921780,-0.000655,-0.009809,-0.999952
4844,2.690570,13.758900,2.922090,-0.017409,-0.012869,-0.999766
4845,2.908410,15.480800,1.723240,-0.999510,-0.026090,0.017292
4846,2.899720,15.491100,1.661950,-0.998459,-0.050250,0.023549
4847,1.881920,14.403800,2.931740,0.009600,-0.012984,-0.999870
4848,1.951980,14.366000,2.926030,-0.034488,0.007263,-0.999379
4849,1.910570,14.308600,2.922620,0.005280,0.023298,-0.999715
4850,1.843440,14.340700,2.922930,0.054281,-0.030667,-0.998055
4851,1.780020,14.301900,2.920010,0.061864,-0.026030,-0.997745
4852,1.771700,14.363000,2.926610,0.017484,0.025100,-0.999532
4853,2.074910,14.354600,2.927790,-0.006386,-0.026313,-0.999633
4854,2.372410,14.308200,2.921960,0.007744,-0.000502,-0.999970
4855,2.685600,13.965000,2.926710,0.009591,0.018755,-0.999778
4856,2.737440,13.998900,2.923560,-0.028571,-0.000892,-0.999591
4857,1.407520,13.594900,2.926580,0.004011,0.019389,-0.999804
4858,1.329660,13.586200,2.923620,0.032637,0.025708,-0.999137
4859,1.378040,13.648000,2.922320,0.017158,-0.029453,-0.999419
4860,2.339230,14.841700,2.926300,-0.016643,0.014653,-0.999754
4861,2.384730,14.900700,2.920240,0.032909,0.019775,-0.999263
4862,2.421040,14.822000,2.920020,0.038165,0.003429,-0.999266
4863,2.899470,16.224000,2.536020,-0.990843,0.032895,-0.130951
4864,2.899070,16.296600,2.580900,-0.989875,0.017771,-0.140828
4865,2.913190,16.282600,2.522560,-0.993691,-0.002776,-0.112117
4866,2.129390,14.495800,2.922120,0.046899,-0.029446,-0.998466
4867,2.094710,14.420600,2.920470,-0.015102,-0.014697,-0.999778
4868,2.056950,14.498600,2.920160,-0.006304,0.001924,-0.999978
4869,2.167850,13.350600,2.920330,0.004041,0.028491,-0.999586
4870,2.266100,13.317900,2.925450,-0.000456,-0.047337,-0.998879
4871,2.182330,13.257100,2.919980,0.002602,0.016794,-0.999856
4872,2.096500,14.581400,2.920070,0.088442,0.039736,-0.995288
4873,2.736970,14.382700,2.921570,-0.017715,-0.108184,-0.993973
4874,2.839710,14.756800,2.927390,-0.012951,0.016408,-0.999781
4875,2.873350,14.690800,2.924800,-0.016552,0.025448,-0.999539
4876,2.507040,15.145600,2.921810,0.021802,-0.006023,-0.999744
4877,2.572750,15.111200,2.924020,0.024119,-0.004395,-0.999699
4878,3.045780,14.052200,2.920750,0.032245,-0.007834,-0.999449
4879,2.906140,15.113400,2.116750,-0.999984,0.003538,-0.004363
4880,2.900140,15.055500,2.092920,-0.995425,0.090268,0.031307
4881,2.975530,14.149800,2.921400,-0.044257,0.019891,-0.998822
4882,2.953080,14.962600,1.858550,0.637941,-0.768163,-0.054380
4883,2.957000,15.009800,1.906720,0.921778,-0.387477,0.013666
4884,2.580820,14.256900,2.920040,-0.027554,0.034634,-0.999020
4885,2.784810,14.233600,2.923990,-0.091138,0.014677,-0.995730
4886,2.719460,14.282300,2.933610,-0.016939,-0.030840,-0.999381
4887,2.322740,14.914600,2.925390,-0.038107,-0.018488,-0.999103
4888,2.899140,15.264800,2.141010,-0.998633,0.030077,0.042750
4889,2.142410,14.659900,2.920110,-0.082557,0.027291,-0.996213
4890,3.851030,13.216400,2.920140,0.010621,-0.003453,-0.999938
4891,3.844730,13.286300,2.924030,-0.020667,0.046336,-0.998712
4892,3.909750,13.259600,2.927070,-0.008377,0.016268,-0.999833
4893,3.603840,14.811000,2.920210,0.049999,-0.014757,-0.998640
4894,3.040220,14.186700,2.922500,0.012539,0.003792,-0.999914
4895,2.596010,13.521600,2.925580,0.018969,-0.025376,-0.999498
4896,2.578950,13.576500,2.920050,-0.002317,0.040697,-0.999169
4897,2.642980,13.585400,2.922750,-0.010280,-0.032427,-0.999421
4898,2.666040,13.526300,2.920150,-0.025446,-0.007358,-0.999649
4899,3.137330,13.414800,2.920250,0.018091,-0.030337,-0.999376
4900,3.092360,13.343000,2.921340,0.031404,-0.004931,-0.999495
4901,3.284510,13.595700,2.920380,0.011523,-0.027187,-0.999564
4902,4.275510,14.602900,-0.014289,-0.112565,-0.121873,-0.986142
4903,4.234640,14.680700,-0.017689,-0.126005,-0.109283,-0.985992
4904,4.334740,14.666300,-0.028886,-0.112565,-0.121873,-0.986142
4905,1.955370,15.450800,2.925170,0.002632,0.013202,-0.999909
4906,2.017850,15.473200,2.923010,-0.019108,-0.026403,-0.999469
4907,2.043760,15.414600,2.923260,-0.009692,0.021760,-0.999716
4908,1.986600,15.379300,2.920240,-0.024214,-0.029216,-0.999280
4909,2.543100,13.652700,2.921750,-0.033666,-0.040315,-0.998620
4910,2.418940,13.580400,2.923920,0.086009,0.024399,-0.995996
4911,2.332180,13.582400,2.921120,-0.003120,-0.005185,-0.999982
4912,3.975370,12.947700,2.978700,0.366996,-0.454907,0.811402
4913,4.031340,12.915300,2.935220,0.788498,-0.548006,-0.279214
4914,4.032240,12.982200,2.972320,0.366996,-0.454907,0.811402
4915,3.381530,13.563400,2.924470,0.041092,-0.000850,-0.999155
4916,3.439400,13.581700,2.922680,-0.071675,-0.039887,-0.996630
4917,2.985580,14.046600,2.920930,-0.049467,-0.014333,-0.998673
4918,1.843700,19.415700,1.256150,0.039538,-0.999200,-0.005974
4919,1.734900,19.416400,1.291600,0.005226,-0.999781,0.020243
4920,1.746480,19.416200,1.222200,-0.024298,-0.999686,-0.006082
4921,3.020450,14.337800,2.920430,0.015843,-0.023536,-0.999597
4922,2.899010,15.779200,1.978760,-0.999674,-0.021360,-0.013996
4923,2.899100,15.856200,2.057500,-0.999483,-0.005607,0.031652
4924,2.900270,15.860400,1.947750,-0.999781,0.014174,-0.015371
4925,1.848490,13.601900,2.926390,0.031256,-0.012924,-0.999428
4926,1.819880,13.658000,2.920170,-0.024345,0.004538,-0.999693
4927,1.912350,13.604000,2.928360,-0.032939,-0.034530,-0.998861
4928,2.943940,14.957600,2.392960,0.317572,-0.913886,-0.252905
4929,2.918170,14.952500,2.501710,-0.051183,-0.996120,-0.071586
4930,2.813030,14.698000,2.920410,0.008803,0.067650,-0.997670
4931,2.293750,14.728200,-0.026606,0.052478,-0.086914,-0.994833
4932,2.339630,14.787100,-0.029331,0.027006,-0.135081,-0.990466
4933,2.179000,14.744900,2.920530,-0.063175,0.035771,-0.997361
4934,2.901850,15.211900,2.648100,-0.999966,-0.004461,0.006973
4935,2.901430,15.188900,2.581370,-0.999718,0.005938,-0.022984
4936,2.938460,14.688100,2.924720,0.035242,-0.010448,-0.999324
4937,2.060510,13.542500,2.920060,0.011060,0.057145,-0.998305
4938,2.116370,13.493300,2.929120,-0.007136,-0.003959,-0.999967
4939,-0.754657,16.286500,2.940410,0.533354,-0.819219,-0.210746
4940,-0.738327,16.338100,2.979920,0.507964,-0.469152,0.722405
4941,-0.820568,16.294700,2.979530,0.333083,-0.637421,0.694803
4942,4.101810,14.418800,-0.029725,-0.030126,-0.032126,-0.999030
4943,4.028620,14.370400,-0.025961,-0.029709,-0.038391,-0.998821
4944,4.010720,14.471200,-0.023967,-0.018161,-0.028729,-0.999422
4945,2.899080,15.140000,2.058590,-0.999924,-0.003819,0.011731
4946,-3.768550,14.552800,2.926480,0.021608,-0.005750,-0.999750
4947,-3.756470,14.612600,2.922040,0.022178,-0.002903,-0.999750
4948,4.222230,14.622700,0.029954,0.005619,-0.092059,0.995738
4949,4.166540,14.595200,0.022511,-0.090480,-0.122301,0.988360
4950,4.247510,14.565600,0.022379,0.020975,-0.122353,0.992265
4951,0.234700,12.513900,0.023062,0.025202,-0.031704,0.999180
4952,0.179487,12.539700,0.029979,0.061246,-0.041577,0.997256
4953,0.194493,12.468200,0.026566,0.059878,-0.035052,0.997590
4954,1.472330,14.088400,2.925350,0.007734,-0.007584,-0.999941
4955,1.413160,14.065900,2.921510,-0.020052,-0.049952,-0.998550
4956,1.415890,14.175300,2.920610,0.030710,0.040341,-0.998714
4957,0.218095,12.304500,2.920330,0.010394,0.001210,-0.999945
4958,0.289009,12.360400,2.923080,-0.009080,-0.009959,-0.999909
4959,0.289747,12.254300,2.924130,-0.006179,-0.005808,-0.999964
4960,0.851778,13.043300,2.924250,0.000796,0.001198,-0.999999
4961,0.793974,13.021500,2.923370,0.032603,-0.007470,-0.999440
