face_index,centroid_x,centroid_y,centroid_z,normal_x,normal_y,normal_z
402,-1.850197,12.042167,-0.029106,0.025535,-0.023441,-0.999399
403,-3.243287,13.173600,2.922600,0.081784,-0.094470,-0.992163
404,-3.241003,13.135833,2.922677,0.052636,0.103718,-0.993213
405,-1.503353,11.281100,2.932597,-0.057897,-0.491834,-0.868762
406,-2.101847,16.655433,0.080115,0.042751,-0.010373,-0.999032
407,-2.581367,15.456800,0.049726,-0.065665,-0.062626,0.995875
408,-2.978903,14.556867,-0.029711,0.006057,-0.003020,-0.999977
409,2.040777,14.077400,2.921913,-0.010725,0.074128,-0.997191
410,2.057010,14.109267,2.922717,-0.048346,0.014322,-0.998728
411,-3.537430,13.258700,-0.028595,0.006743,-0.053646,-0.998537
412,-1.472127,11.711900,2.921080,0.014834,0.029254,-0.999462
413,-2.590257,12.380100,2.921523,-0.007791,-0.027553,-0.999590
414,-1.528830,11.607600,2.921753,0.042491,-0.017496,-0.998944
415,-1.712383,11.783567,2.920883,0.014268,0.010306,-0.999845
416,-1.575070,11.620400,2.920700,-0.002795,0.018462,-0.999826
417,-1.897730,12.413333,2.920680,0.000399,-0.014362,-0.999897
418,0.733502,11.694567,2.922860,-0.071679,0.091596,-0.993213
419,-2.871953,12.637167,-0.021037,0.004657,-0.377445,-0.926020
420,-1.006194,11.447200,-0.028352,0.012154,-0.061451,-0.998036
421,-2.888613,14.698067,0.029236,-0.005141,-0.014296,0.999885
422,-3.229933,13.008533,-0.013669,-0.698157,-0.445320,-0.560595
423,-2.471547,14.656400,2.923433,-0.062099,-0.001960,-0.998068
424,-0.791460,18.680033,0.145785,0.001410,-0.006039,-0.999981
425,-4.329247,14.342100,2.922230,0.000719,-0.029136,-0.999575
426,2.906647,14.981900,2.265907,-0.904010,-0.381623,0.192690
427,2.910970,14.977833,2.307793,-0.954545,-0.290470,-0.066867
428,-3.242167,13.592100,2.922243,-0.077912,0.003513,-0.996954
429,1.114593,14.861000,2.927503,-0.135683,-0.095801,-0.986110
430,-2.924603,17.588600,2.791373,0.997137,-0.067653,0.033782
431,-2.280280,19.239900,2.924207,0.012477,0.006348,-0.999902
432,-2.643113,17.406867,2.921997,-0.001007,-0.040918,-0.999162
433,-2.676680,18.272200,2.921100,0.032692,-0.001442,-0.999464
434,-3.499073,14.558600,-0.028846,0.004878,-0.040100,-0.999184
435,-3.532500,14.531433,-0.028925,0.041510,-0.014313,-0.999036
436,-3.909883,12.824333,2.931213,0.173397,-0.213855,-0.961353
437,-2.143683,11.489167,2.921933,-0.044852,0.045910,-0.997938
438,-1.739527,16.121200,0.098964,0.003248,-0.113827,0.993495
439,-3.651593,12.993067,2.969213,-0.089036,-0.275508,0.957167
440,-3.693783,12.983300,2.969400,0.205340,-0.198063,0.958440
441,-3.824957,12.992700,2.925320,-0.043655,-0.068133,-0.996721
442,-3.558577,13.568433,0.029730,-0.001538,-0.004271,0.999990
443,-2.081737,13.783133,2.923440,-0.072858,0.045237,-0.996316
444,-2.923487,15.622833,1.176523,0.999979,-0.005213,-0.003870
445,-2.225443,15.469800,-0.002502,0.037182,-0.007742,-0.999279
446,-2.662397,14.568467,-0.027238,-0.073727,-0.037843,-0.996560
447,0.242134,19.093000,0.150956,-0.006301,-0.007812,-0.999950
448,-2.472730,15.955733,0.033318,0.067619,0.003654,-0.997705
449,-3.559250,14.450500,-0.027848,-0.051109,-0.047636,-0.997556
450,-3.324443,13.996267,0.024353,0.007952,-0.090663,0.995850
451,-3.585873,14.583500,-0.029203,-0.018495,-0.036220,-0.999173
452,-3.938687,14.215433,-0.029263,0.020745,-0.007381,-0.999758
453,-4.043287,14.542167,-0.027235,0.103987,0.006309,-0.994559
454,-2.924937,15.432267,1.283487,0.999636,-0.017271,0.020749
455,-2.901907,17.537167,0.249032,0.803184,-0.351243,0.481170
456,-2.495997,14.168500,2.921657,-0.017745,-0.012651,-0.999763
457,-2.105633,18.056600,0.201929,0.182922,-0.084375,0.979500
458,2.475863,19.279867,2.952180,0.739495,-0.308425,0.598349
459,-2.109067,14.261333,2.920160,-0.001089,-0.002308,-0.999997
460,-3.051533,14.838833,0.026159,-0.152609,-0.068223,0.985929
461,-3.603400,14.510867,-0.025902,-0.122923,-0.059009,-0.990660
462,-2.610467,15.744500,0.017399,0.098240,-0.152214,-0.983453
463,-1.186143,13.450333,2.922397,0.111311,-0.056211,-0.992195
464,-2.925863,15.095200,2.181600,0.983966,0.162366,0.073812
465,-2.582357,15.300133,0.034114,-0.035239,-0.255688,0.966117
466,-2.926113,15.205533,0.610859,0.999311,0.037112,-0.000930
467,-2.832293,15.798300,0.021716,0.119784,0.011837,-0.992729
468,-3.594847,14.756900,-0.026193,-0.018895,-0.020080,-0.999620
469,-2.977297,16.094700,0.834950,-0.956616,-0.208142,0.203869
470,-3.944530,14.283367,2.922740,0.014082,-0.070758,-0.997394
471,-3.923917,14.252500,2.922620,-0.063735,0.045418,-0.996933
472,-3.851210,14.579967,0.029360,-0.008217,-0.006115,0.999948
473,-2.962817,15.013667,0.453479,-0.318862,-0.917155,0.239068
474,-2.953480,15.006067,0.492754,-0.626566,-0.713675,-0.313183
475,-2.578540,17.490433,0.201525,0.081208,-0.015203,0.996581
476,-3.641633,14.118767,2.922290,0.056488,-0.041843,-0.997526
477,-2.287463,15.016667,0.027821,0.066468,-0.000690,0.997788
478,-2.260160,15.045000,0.028133,-0.017382,-0.075530,0.996992
479,-2.946887,14.470667,-0.026222,-0.052347,-0.137483,-0.989120
480,-3.896957,14.436633,2.922127,0.004075,0.039566,-0.999209
481,-4.026503,14.378767,0.028668,-0.016991,-0.027692,0.999472
482,-4.321283,14.521833,-0.024840,-0.045802,-0.068420,-0.996605
483,-4.655253,14.380300,2.938070,-0.574539,-0.509118,-0.640862
484,-4.686007,14.390233,2.945707,-0.136509,-0.649353,-0.748135
485,-2.924173,16.211200,1.660747,0.998167,-0.026661,-0.054322
486,-4.254767,14.348600,0.027116,0.029400,-0.118567,0.992511
487,-2.005137,15.192233,2.921873,0.023326,-0.027462,-0.999351
488,-3.838107,14.656433,-0.026760,0.060489,-0.085147,-0.994531
489,-1.785170,16.171900,0.101375,-0.032245,-0.014601,0.999373
490,-3.642113,14.502367,0.026923,-0.084882,-0.030321,0.995930
491,-3.530440,14.549767,0.027575,-0.045597,-0.078026,0.995908
492,-2.926757,15.930900,1.133910,0.995630,0.064101,-0.067916
493,-2.828247,17.167533,0.167812,0.044087,-0.164006,0.985474
494,-2.917410,16.121100,0.196218,0.998958,-0.044008,0.012094
495,-2.927637,16.425500,1.264367,0.992051,0.111584,0.058172
496,0.599816,16.459300,2.923847,0.057302,0.058093,-0.996665
497,-1.132503,15.593967,2.937813,0.936129,0.031993,-0.350197
498,-2.466683,18.471567,0.147665,0.019041,-0.008793,-0.999780
499,-2.665580,16.337967,0.114486,-0.018552,-0.111932,0.993543
500,-2.923353,17.378033,0.834212,0.999923,0.000800,-0.012396
501,-1.928050,15.298067,2.922870,0.002294,0.046273,-0.998926
502,-1.371627,13.990767,-0.027738,0.006393,-0.063336,-0.997972
503,-2.871200,14.996500,0.037871,0.113715,-0.492404,0.862906
504,-2.847397,15.025300,0.039445,0.313464,0.001298,0.949599
505,-2.923817,16.270200,1.779847,0.999792,0.018522,-0.008549
506,-4.460670,14.335300,2.921173,-0.004236,-0.013338,-0.999902
507,-1.662463,19.361100,0.803113,0.076172,-0.996505,0.034279
508,0.542334,18.457900,0.203618,0.060379,-0.016365,0.998041
509,-1.296973,18.755833,0.203761,-0.031753,-0.025699,0.999165
510,-1.337793,18.765633,0.204006,0.033649,-0.043499,0.998487
511,-2.925317,18.109900,2.060810,0.995840,0.079492,0.044535
512,-2.925747,18.121733,2.099120,0.997187,0.042270,-0.061905
513,-1.737293,16.929800,2.922680,-0.048420,-0.053385,-0.997399
514,-2.944613,16.784233,1.010201,-0.851253,-0.217031,-0.477772
515,-2.691297,15.827467,0.075921,0.083590,-0.242910,0.966441
516,-2.876577,17.431467,1.016531,0.990352,0.057783,0.125950
517,-2.876683,17.420633,1.052493,0.993837,0.096058,-0.055321
518,-2.924677,17.089433,0.529243,0.995248,-0.050908,0.083001
519,-2.923277,16.886767,0.581684,0.999932,-0.004663,0.010703
520,-2.692027,17.047333,0.163081,-0.105917,-0.097296,0.989604
521,-2.926043,18.168467,1.732450,0.997604,0.056392,0.040085
522,-1.733303,17.894800,0.202426,0.009511,-0.065663,0.997797
523,-2.923503,18.166167,1.382457,0.999883,0.014031,-0.006080
524,-1.662220,17.906400,0.203179,-0.020086,-0.038875,0.999042
525,-2.924733,17.014500,0.492902,0.999473,-0.028887,-0.014799
526,-1.761720,18.613767,0.149168,0.049520,-0.063317,-0.996764
527,-2.599400,17.870000,0.202131,-0.073335,-0.040354,0.996491
528,-2.208190,18.106100,0.146426,-0.002927,-0.021943,-0.999755
529,-2.192437,18.024267,0.149076,0.034641,-0.054012,-0.997939
530,-1.538937,19.362333,1.873560,0.089791,-0.995828,0.016255
531,-2.226400,19.339133,0.516515,0.368078,-0.928765,0.043750
532,-2.027073,18.061133,0.201380,-0.102930,-0.047616,0.993548
533,-2.924897,17.845200,1.295917,0.995749,0.067096,-0.063098
534,-2.923963,18.211433,0.657918,0.999823,-0.005380,0.018008
535,-2.150693,18.045933,0.149028,0.021922,-0.056372,-0.998169
536,-1.907853,18.825700,0.150438,-0.101693,-0.097524,-0.990024
537,-2.875510,17.261300,1.062220,0.999271,-0.006462,0.037636
538,-2.105777,18.768167,0.146608,-0.003551,-0.023074,-0.999727
539,-2.267477,17.379533,0.192860,0.006228,-0.314415,0.949265
540,-2.267967,17.339167,0.185745,0.020110,-0.036511,0.999131
541,-2.209103,16.894567,0.153624,0.028836,-0.112758,0.993204
542,-1.745327,17.882633,0.150840,0.211444,-0.089931,-0.973244
543,-1.709540,17.892167,0.152924,-0.048129,-0.138935,-0.989131
544,-0.469289,19.197867,2.924493,-0.082987,0.021645,-0.996316
545,-2.018107,18.240500,0.147387,0.021619,-0.045807,-0.998716
546,-2.190250,18.015867,0.204230,-0.008569,-0.023842,0.999679
547,-2.047387,18.081233,0.148558,0.006472,-0.025340,-0.999658
548,-2.129380,18.127400,0.147597,0.039486,0.004625,-0.999209
549,-1.676463,18.380067,0.203246,-0.023781,-0.052053,0.998361
550,1.448997,19.004600,0.146868,0.026721,0.001168,-0.999642
551,-2.135507,18.440233,0.150069,0.080090,-0.063661,-0.994753
552,-1.977040,18.189033,0.202938,0.050962,-0.117178,0.991802
553,-1.908503,18.178167,0.151046,-0.111503,-0.059045,-0.992008
554,-2.113003,17.976800,0.203997,-0.022948,-0.031015,0.999255
555,-2.251327,17.965600,0.150843,0.043850,-0.071988,-0.996441
556,-2.166323,17.975033,0.203211,-0.004296,-0.031991,0.999479
557,-2.103703,18.205033,0.147623,0.002562,-0.031319,-0.999506
558,-0.869851,18.718767,0.145978,-0.006928,0.004238,-0.999967
559,-0.921094,18.730900,0.146154,0.001573,0.003674,-0.999992
560,-1.357693,17.683900,0.203418,-0.016594,-0.013295,0.999774
561,-1.778017,18.021767,0.202823,0.055832,-0.058460,0.996727
562,-2.337193,19.324300,0.779404,0.030402,-0.999504,-0.008239
563,-0.513211,19.094500,0.152052,-0.124140,-0.087082,-0.988436
564,-0.368669,18.408767,0.147123,0.005310,-0.040430,-0.999168
565,-0.035222,18.931467,0.149979,0.051127,-0.036439,-0.998027
566,1.226213,19.342033,0.148419,-0.017332,-0.002699,-0.999846
567,-1.737467,18.681767,2.920933,0.018798,-0.008263,-0.999789
568,0.382797,19.323867,0.662096,0.021860,-0.997802,0.062554
569,-2.401270,19.324367,0.739526,0.003251,-0.999532,-0.030429
570,-1.335830,18.005100,0.202347,0.045121,-0.050993,0.997679
571,-2.429663,18.346133,0.148671,-0.059826,-0.034459,-0.997614
572,-1.733110,18.121333,0.151579,0.009453,-0.111796,-0.993686
573,-1.613720,18.950967,2.921423,0.044395,-0.008404,-0.998979
574,-0.105199,18.105333,2.921187,-0.006755,0.008726,-0.999939
575,-1.620083,19.363067,0.875996,0.021750,-0.998433,-0.051557
576,-1.580773,19.362833,0.845078,-0.043740,-0.998674,0.027159
577,-2.270337,18.540767,0.147988,0.034213,-0.007032,-0.999390
578,-2.923137,18.069467,1.220020,0.999992,-0.001497,-0.003676
579,0.165738,19.181400,2.972490,-0.119109,-0.336368,0.934168
580,-0.790425,19.460967,1.615710,0.944342,-0.014988,-0.328624
581,2.322763,19.322067,1.955813,-0.024286,-0.999672,0.008172
582,-1.718690,19.324000,2.710723,-0.078876,-0.996587,-0.024351
583,0.611726,18.091933,2.923410,-0.059803,0.012417,-0.998133
584,-1.222777,19.160167,2.923337,-0.069055,0.053303,-0.996188
585,-0.967818,19.323033,2.766997,-0.001524,-0.999759,0.021902
586,-1.391570,18.295733,0.204537,-0.012246,-0.031048,0.999443
587,-1.764027,17.938933,2.923147,0.028694,-0.092897,-0.995262
588,-1.294007,15.390633,2.922683,0.122107,0.091386,-0.988301
589,-0.359843,18.026967,2.922133,0.042013,-0.021947,-0.998876
590,-0.796528,19.326633,2.723650,0.035189,-0.998318,0.046065
591,0.979388,19.374033,1.594867,0.070424,-0.997096,-0.028994
592,1.018100,19.374000,1.592263,-0.071637,-0.996084,-0.051809
593,-0.091652,18.853300,0.150115,-0.086925,-0.164533,-0.982534
594,1.290110,19.222267,2.921173,0.045589,0.029067,-0.998537
595,0.318325,18.102600,2.920717,0.002986,-0.013281,-0.999907
596,-1.298213,18.596300,2.921350,0.054588,0.018614,-0.998335
597,-1.181007,19.323767,2.824333,-0.024275,-0.998575,0.047523
598,-1.133973,16.095800,2.923467,-0.117995,0.125901,-0.985001
599,-1.173957,16.095200,2.923447,0.092055,0.157785,-0.983173
600,0.443876,18.426367,2.920720,0.011725,-0.001952,-0.999929
601,0.545237,19.325733,1.697757,-0.008187,-0.998467,-0.054738
602,2.196813,19.335867,2.484427,-0.001577,-0.992968,-0.118375
603,-1.215183,18.879767,2.922043,0.047143,-0.001484,-0.998887
604,-1.491913,18.853867,2.920663,0.006566,0.006139,-0.999960
605,-2.253230,18.739467,2.922707,0.054907,0.117982,-0.991497
606,-2.211293,18.751000,2.922460,-0.135779,0.070086,-0.988257
607,-1.101990,19.129667,2.923143,0.003984,0.005537,-0.999977
608,-0.924054,19.406267,2.283763,-0.034752,-0.995067,0.092924
609,-1.235913,19.026900,2.920217,-0.007099,-0.001514,-0.999974
610,-2.928057,18.213533,1.662873,0.999180,0.036703,-0.017067
611,-2.926640,18.239900,1.681733,0.994400,-0.064037,-0.084067
612,-0.785933,18.565467,2.922010,-0.032394,0.008931,-0.999435
613,-1.386030,18.471367,2.920583,0.019251,0.012122,-0.999741
614,-1.364583,18.980333,2.922377,-0.009851,0.064024,-0.997900
615,2.475113,11.649433,0.026376,-0.141101,0.017004,0.989849
616,-0.016967,18.647300,2.975120,-0.084481,-0.169471,0.981908
617,-0.506838,19.206333,2.925403,0.083087,-0.002824,-0.996538
618,0.043701,12.065467,2.921647,-0.021434,-0.057815,-0.998097
619,-2.923687,15.926167,1.663773,0.999891,0.013031,0.006984
620,0.231647,17.942867,2.925777,-0.008341,0.126377,-0.991947
621,1.038180,19.330967,2.533683,0.021564,-0.999632,-0.016460
622,-1.582807,11.474200,0.023005,-0.177328,-0.027137,0.983778
623,-1.922370,11.515800,2.921123,0.041252,-0.004368,-0.999139
624,-3.304190,13.577733,2.922377,0.068307,0.044779,-0.996659
625,0.027452,11.833167,2.923347,0.072982,-0.054346,-0.995851
626,0.042416,11.797400,2.923283,-0.038867,0.091867,-0.995012
627,-2.176473,12.070200,2.920907,0.006731,0.023578,-0.999699
628,-1.793163,12.487433,2.920367,0.008113,-0.008198,-0.999933
629,-2.177760,13.424333,2.920783,-0.026234,0.011548,-0.999589
630,-2.531787,11.451600,-0.000322,-0.740924,-0.671395,-0.016175
631,-2.376243,11.620333,2.920613,0.020758,-0.010199,-0.999733
632,-1.836343,11.658533,2.920573,0.022994,-0.001034,-0.999735
633,-4.212860,14.504267,0.026956,-0.094868,-0.059246,0.993725
634,-4.252110,14.517467,0.026991,0.030988,-0.075583,0.996658
635,-3.686723,14.560533,0.027697,0.033360,-0.053320,0.998020
636,-3.839463,12.863767,0.024782,0.045633,-0.079165,0.995817
637,-2.064400,11.547667,2.922680,-0.032676,0.096412,-0.994805
638,-2.049097,11.812833,0.028355,0.024358,-0.005867,0.999686
639,-2.425013,12.219467,2.921310,0.014866,0.002782,-0.999886
640,-2.294833,11.554233,2.924233,0.032712,-0.100006,-0.994449
641,-3.259627,13.048333,0.025015,-0.053283,-0.176389,0.982877
642,-1.465567,11.953233,2.920883,0.000991,0.004036,-0.999991
643,-2.927210,13.160167,2.923357,0.049374,-0.039014,-0.998018
644,-2.406287,12.428733,2.922010,0.038140,-0.078455,-0.996188
645,-2.083687,11.493767,0.026428,-0.043920,-0.049792,0.997793
646,-2.373473,12.159133,2.933297,0.090863,-0.435661,-0.895513
647,-3.788477,12.938000,-0.028826,-0.003855,-0.024106,-0.999702
648,-1.848233,12.001300,2.922843,-0.040712,0.094253,-0.994715
649,-2.209820,11.544800,0.021301,-0.181216,-0.125705,0.975376
650,-1.181003,11.477467,-0.025399,-0.030879,-0.079797,-0.996333
651,-1.780217,12.171167,-0.028997,-0.037215,-0.028374,-0.998904
652,-3.458233,13.283767,2.920863,-0.033165,-0.015340,-0.999332
653,-3.897133,13.053067,2.923183,-0.075456,0.077456,-0.994136
654,-3.888903,13.093400,2.922340,-0.139516,-0.092236,-0.985915
655,-2.467833,12.310367,2.921693,0.064585,0.017809,-0.997753
656,-2.428517,12.296167,2.921883,-0.030208,0.056438,-0.997949
657,-1.395253,16.345000,0.070583,0.325013,-0.593939,-0.735937
658,-1.380243,16.353367,0.090830,0.857057,-0.466013,0.219738
659,-3.947177,13.381633,-0.020109,-0.149138,-0.048432,-0.987630
660,-2.734377,13.096667,2.921227,0.011390,0.013578,-0.999843
661,-3.329597,13.437733,2.921697,-0.058963,-0.010990,-0.998200
662,-3.349383,13.389167,2.921573,-0.019692,0.040421,-0.998989
663,-2.926173,13.293300,0.028898,0.024267,-0.005245,0.999692
664,-3.533097,13.519667,2.922717,-0.056724,-0.045748,-0.997341
665,-2.892577,13.167067,2.922760,-0.058463,-0.079219,-0.995141
666,-4.118307,13.875600,2.923113,0.060593,0.036665,-0.997489
667,-2.922450,13.423400,0.026532,-0.034759,-0.019118,0.999213
668,-4.105330,14.587833,0.025080,-0.003994,-0.009821,0.999944
669,-3.289107,12.990100,2.951527,-0.411745,-0.904322,-0.112555
670,-3.203323,12.893267,2.949313,-0.711221,-0.550746,-0.436856
671,-3.947893,13.093900,2.933633,-0.221522,-0.113619,-0.968514
672,-3.882843,13.026333,2.923223,0.038125,-0.111173,-0.993070
673,-3.894777,12.987567,2.923420,0.081779,0.062544,-0.994686
674,-2.862410,15.991267,2.924417,0.039078,0.090399,-0.995139
675,-4.391080,14.600633,-0.029031,0.012137,-0.039486,-0.999146
676,-2.945113,13.124700,2.922833,0.076493,0.005758,-0.997054
677,-3.707870,13.015433,0.026154,0.062505,-0.114953,0.991403
678,0.507019,17.664167,0.148913,-0.004789,-0.102824,-0.994688
679,-2.929643,15.193500,2.847520,0.983354,-0.180913,-0.016918
680,-1.479860,11.898933,2.920667,0.000800,0.003583,-0.999993
681,-1.529363,12.034567,2.921520,-0.073718,0.034294,-0.996689
682,0.030832,13.097533,2.921377,0.016540,0.050474,-0.998588
683,-1.556087,11.867700,2.920570,0.007214,0.016316,-0.999841
684,-0.330918,14.078600,2.921573,-0.009960,-0.055197,-0.998426
685,-2.972427,17.736433,1.130170,-0.969949,-0.200562,-0.137744
686,1.911970,16.611400,-0.026937,0.048711,-0.012842,-0.998730
687,-0.368220,17.822200,2.923190,0.081127,-0.155726,-0.984463
688,-1.426933,17.461267,2.924157,0.099116,0.097517,-0.990286
689,-1.990333,19.050067,0.146537,0.023499,-0.003000,-0.999719
690,-2.895483,15.910600,0.095181,0.397277,-0.305066,0.865509
691,-2.916160,15.901700,0.128530,0.998089,0.050122,-0.036143
692,-2.308963,15.667667,0.061934,0.168156,-0.191912,0.966899
693,-1.347520,15.651767,2.924170,0.188902,-0.079989,-0.978733
694,-1.307880,15.663400,2.924083,-0.102801,-0.209739,-0.972338
695,-0.126012,19.323300,0.506406,0.066935,-0.990012,-0.124078
696,-0.409894,16.892100,2.922933,-0.064499,0.097476,-0.993146
697,-0.800984,16.979700,0.157470,-0.046809,-0.191550,0.980366
698,-1.784847,17.144900,0.170353,-0.067227,-0.103857,0.992318
699,-2.940063,14.893700,0.062824,0.768060,-0.605061,-0.209727
700,-2.956163,14.889700,0.086989,-0.271915,-0.886290,0.374904
701,-2.926533,17.080500,1.191740,0.995635,0.082075,-0.044428
702,-3.035440,14.219767,-0.028223,-0.006241,-0.024329,-0.999685
703,-2.923643,15.749000,1.981833,0.999915,-0.008430,0.009941
704,-1.031464,16.299933,2.971587,0.011069,-0.218867,0.975692
705,-1.875750,14.048333,2.924033,0.136047,0.031659,-0.990196
706,-1.851660,14.074500,2.924147,-0.016178,-0.133115,-0.990968
707,-0.062309,13.015900,2.922033,-0.048464,0.113109,-0.992400
708,-2.849053,13.630800,2.922080,0.023074,0.033997,-0.999156
709,0.070827,16.771433,2.922963,-0.063339,0.072135,-0.995382
710,-1.805020,16.046000,0.036323,0.014798,0.001723,-0.999889
711,-2.734820,16.853233,0.151473,0.015748,-0.057285,0.998234
712,-1.054117,17.048200,0.161689,-0.047919,-0.172099,0.983914
713,-2.543743,15.712400,2.921343,0.029260,0.008961,-0.999532
714,-2.925733,16.602033,0.657321,0.998669,0.046036,0.023260
715,-2.174807,17.792667,0.198344,-0.096010,-0.226502,0.969267
716,-1.426413,17.114200,0.117896,-0.198068,-0.106254,-0.974412
717,-1.134150,16.239200,2.924723,0.415884,-0.028072,-0.908984
718,-1.561767,18.261933,0.148044,-0.030413,-0.008507,-0.999501
719,-1.955260,16.660000,0.137898,-0.007345,-0.067488,0.997693
720,-2.350020,17.953000,0.147885,0.024630,-0.039658,-0.998910
721,-1.907020,16.537167,0.127549,0.011224,-0.020746,0.999722
722,-2.007987,17.994633,0.203228,0.055191,-0.054492,0.996988
723,-1.990167,18.087600,0.147752,-0.029141,-0.027875,-0.999187
724,-1.777490,17.967733,0.146182,0.009753,-0.004216,-0.999944
725,-3.999070,13.704333,0.016566,0.000954,-0.506514,0.862231
726,-2.923377,18.173533,0.396119,0.996129,-0.038910,0.078824
727,-2.175710,18.543167,0.202171,-0.020120,-0.080579,0.996545
728,-2.779047,18.184133,0.149582,-0.155183,-0.066895,-0.985618
729,-2.922993,17.692033,0.362566,0.995856,0.090887,-0.003312
