vertex_index,x,y,z,nx,ny,nz
392,-1.007960,-9.973260,1.782500,-0.002779,0.996631,-0.081971
393,-5.578940,-3.859080,2.979950,0.483622,0.648555,0.587780
394,-5.566970,-3.834310,2.942770,0.498979,0.819067,-0.283106
395,-5.662870,-3.828580,2.941320,-0.329440,0.871503,-0.363252
396,-5.905140,-4.262440,0.029020,0.049114,-0.006645,0.998771
397,-5.853730,-4.218050,0.026086,0.048096,0.051515,0.997513
398,-5.898680,-4.169490,0.027781,-0.005945,0.065654,0.997825
399,-6.207200,-4.470210,2.922610,-0.123498,0.181747,-0.975560
400,-6.430960,-4.528870,0.394287,0.995455,0.082223,0.048052
401,-6.424970,-4.496160,0.335444,0.874544,0.478840,-0.076712
402,-6.436390,-4.472460,0.388365,0.571295,0.819323,-0.048279
403,-6.426560,-4.527230,0.461712,0.991744,0.126779,-0.019255
404,-5.095180,-4.646120,-0.029661,-0.001758,0.060206,-0.998184
405,-5.153310,-4.622960,-0.025073,0.032177,0.054112,-0.998016
406,-5.657240,-4.620880,0.029130,0.066167,0.012012,0.997736
407,-5.597860,-4.590500,0.021389,0.101826,-0.010755,0.994744
408,-5.622170,-4.531010,0.029880,0.127412,-0.066442,0.989622
409,-5.573140,-4.019440,2.920770,0.017582,0.006287,-0.999826
410,-5.594600,-4.094320,2.924160,-0.037702,-0.005418,-0.999274
411,-5.638050,-4.010860,2.928400,-0.000298,-0.018584,-0.999827
412,-5.800280,-4.149700,0.029362,0.010894,0.043530,0.998993
413,-5.774770,-4.072450,0.025718,0.017571,0.022835,0.999585
414,-6.145030,-6.351350,-0.027265,0.035255,0.005420,-0.999364
415,-6.153490,-6.424540,-0.026607,0.061334,0.017914,-0.997957
416,-6.217120,-6.424520,-0.029709,0.034306,-0.000419,-0.999411
417,-6.393900,-4.559710,0.765167,0.905167,-0.045532,-0.422610
418,-6.426440,-4.609550,0.700841,0.966313,0.044787,-0.253441
419,-6.425200,-4.656460,0.304860,0.999923,-0.012258,0.002033
420,-6.425600,-4.675970,0.383970,0.999409,0.023081,0.025485
421,-6.426560,-4.717820,0.295285,0.998363,-0.044437,-0.036013
422,-4.868320,-4.610200,-0.029339,0.075948,0.016926,-0.996968
423,-4.808690,-4.594620,-0.024764,0.060746,0.060071,-0.996344
424,-4.778560,-4.648330,-0.029931,0.062092,0.048208,-0.996906
425,-5.423470,-5.740180,0.029914,0.016189,0.046962,0.998766
426,-5.338460,-5.690490,0.029493,0.014637,0.022179,0.999647
427,-5.392730,-5.661270,0.026981,0.008578,0.033796,0.999392
428,-5.453950,-5.654040,0.029203,0.023301,0.010129,0.999677
429,-5.270080,-4.683270,-0.026721,0.047706,0.053577,-0.997423
430,-5.345470,-4.692270,-0.029749,0.084271,0.126783,-0.988344
431,-5.314370,-4.635280,-0.019787,0.087671,0.092249,-0.991869
432,-3.740880,-6.133660,2.920560,0.101768,-0.076686,-0.991848
433,-3.706590,-6.036700,2.924080,0.013692,-0.015633,-0.999784
434,-3.666610,-6.135480,2.920800,-0.419454,0.018264,-0.907593
435,-5.909310,-4.653720,2.921570,-0.020663,-0.021569,-0.999554
436,-5.990940,-4.696420,2.922620,-0.010132,0.030911,-0.999471
437,-5.970220,-4.636790,2.925260,-0.049702,-0.015432,-0.998645
438,-0.891921,-7.042310,2.819880,-0.002263,0.999438,0.033445
439,-0.944828,-7.042460,2.782810,0.004692,0.999234,-0.038845
440,-0.949456,-7.045500,2.845720,-0.021041,0.999624,0.017567
441,-3.544580,-10.351500,1.060860,0.999765,-0.010207,0.019123
442,-3.542220,-10.289200,1.023080,0.999688,-0.011139,-0.022362
443,-3.543650,-10.289900,1.090820,0.998468,0.054443,-0.009839
444,-5.846490,-10.292400,0.026017,0.005525,0.039243,0.999214
445,-5.779840,-10.299300,0.029969,0.042261,-0.005010,0.999094
446,-5.787790,-10.235100,0.024604,-0.021242,0.027243,0.999403
447,-5.130020,-4.725500,0.026334,0.057225,0.016304,0.998228
448,-5.146290,-4.615350,0.029294,0.065142,0.035283,0.997252
449,-5.180420,-4.687400,0.029502,0.027793,0.014643,0.999506
450,-6.442630,-4.990980,1.024310,0.601161,0.012749,0.799026
451,-6.415190,-5.077780,1.005050,0.692066,-0.025468,0.721385
452,-6.408710,-5.000360,0.971146,0.882542,-0.023288,0.469657
453,-6.411040,-4.905660,1.004810,0.739041,0.068354,0.670184
454,-3.270000,-7.043280,1.583030,0.029282,0.999304,0.023095
455,-3.346520,-7.042710,1.578180,-0.002667,0.999996,0.000731
456,-3.334590,-7.042910,1.655660,-0.007140,0.998290,0.058020
457,-3.550860,-10.846900,1.083060,0.999930,-0.000028,-0.011802
458,-3.541450,-10.784000,1.140500,0.998734,-0.003704,-0.050166
459,-3.546020,-10.843700,1.185580,0.998670,-0.022371,-0.046449
460,-3.783390,-5.459060,-0.029860,-0.005355,0.029860,-0.999540
461,-3.801100,-5.341440,-0.024383,0.029983,0.005243,-0.999537
462,-3.732590,-5.390490,-0.026997,0.001489,0.023001,-0.999734
463,-3.543200,-5.432230,0.229816,0.999287,0.036911,0.007954
464,-3.541650,-5.345020,0.175225,0.994594,0.095332,-0.041161
465,-3.549990,-5.361730,0.245266,0.998506,-0.015023,0.052544
466,-3.541150,-5.345470,1.140380,0.999581,-0.021529,-0.019339
467,-3.544190,-5.295900,1.207270,0.999529,0.030678,-0.000088
468,-3.541160,-5.377990,1.221130,0.999400,-0.015912,-0.030763
469,-5.815190,-4.208150,-0.026451,0.051151,0.001121,-0.998690
470,-5.732710,-4.165590,-0.020268,0.069364,0.010513,-0.997536
471,-5.734200,-4.252940,-0.029154,0.011641,0.054400,-0.998451
472,-5.772550,-4.106790,-0.029658,0.065069,-0.037574,-0.997173
473,-0.819449,-7.043920,2.805860,0.019010,0.999814,0.003242
474,-0.862831,-7.042740,2.742330,-0.028276,0.998558,-0.045638
475,-0.780009,-7.042360,2.741030,0.014788,0.999730,-0.017905
476,-5.665460,-10.935500,2.920340,-0.030449,0.016175,-0.999405
477,-5.618390,-10.884300,2.922790,-0.011183,0.010186,-0.999886
478,-5.584980,-10.977300,2.920090,-0.012188,-0.005240,-0.999912
479,-6.435070,-12.349700,0.231892,0.999774,0.005578,0.020527
480,-6.435730,-12.267800,0.242957,0.995829,-0.090739,0.009581
481,-6.433600,-12.371400,0.289449,0.999594,-0.000723,0.028495
482,-3.585550,-7.518390,2.926860,0.024309,-0.048854,-0.998510
483,-3.655920,-7.498120,2.920410,-0.041481,0.154527,-0.987117
484,-3.619450,-7.423650,2.920260,-0.125659,0.003021,-0.992069
485,-0.631679,-7.044510,1.568970,0.025371,0.999389,0.024047
486,-0.553458,-7.049240,1.594960,-0.024140,0.999692,0.005752
487,-0.574064,-7.043600,1.529860,-0.005850,0.998745,0.049733
488,-3.543930,-11.463300,1.671710,0.999702,-0.021912,-0.010732
489,-3.541480,-11.413800,1.740570,0.998690,0.044236,-0.025724
490,-3.542550,-11.504500,1.745860,0.997987,-0.053942,-0.033342
491,-0.097539,-9.496780,0.029833,0.044891,0.044804,0.997987
492,-0.030308,-9.472210,0.023670,0.012443,0.032901,0.999381
493,-0.100541,-9.415820,0.028839,0.689024,0.647365,0.325830
494,-0.256241,-7.043210,1.704650,0.030924,0.999424,0.014003
495,-0.231861,-7.048320,1.765250,0.213819,0.972996,-0.086953
496,-0.192543,-7.054510,1.705050,0.768380,0.635701,-0.074006
497,-0.657604,-7.042080,1.502600,-0.040080,0.999157,-0.008826
498,-2.385130,-9.954140,2.352810,-0.138309,0.929261,-0.342556
499,-2.420500,-9.973270,2.400710,-0.068356,0.969054,0.237195
500,-2.381410,-9.973710,2.456890,-0.011586,0.998658,0.050482
501,-2.462150,-9.953930,2.358250,0.070364,0.928998,-0.363333
502,0.131096,-7.493280,2.921500,0.117570,0.115798,-0.986290
503,-6.425150,-4.828830,0.623135,0.999772,0.021149,0.002847
504,-6.424940,-4.827670,0.540785,0.999963,0.001763,-0.008374
505,-0.177486,-7.302560,2.920230,0.000628,-0.002001,-0.999998
506,-0.120466,-7.252310,2.926990,0.050593,0.190687,-0.980346
507,-0.062498,-7.301470,2.920300,0.012409,-0.006177,-0.999904
508,0.066634,-7.340670,2.921380,0.507114,0.427254,-0.748525
509,0.020025,-7.269230,2.954110,0.505757,0.609616,-0.610391
510,0.070280,-7.335440,2.976800,0.765120,0.634387,-0.110205
511,-0.260053,-7.420730,2.920020,0.038347,0.046914,-0.998163
512,-0.305239,-7.344200,2.921510,-0.003252,0.003684,-0.999988
513,-0.228567,-7.349570,2.922160,0.041523,-0.018147,-0.998973
514,-0.068406,-7.596820,2.926610,0.060014,-0.084360,-0.994626
515,-0.192849,-7.552560,2.928110,0.002884,0.000158,-0.999996
516,-0.180408,-7.460200,2.920190,0.089693,0.012042,-0.995897
517,-1.545780,-7.042500,0.383248,0.016714,0.999860,-0.000487
518,-1.483730,-7.050650,0.403292,-0.012077,0.999697,-0.021433
519,-1.468840,-7.049580,0.323701,-0.002779,0.999913,0.012923
520,-3.427320,-4.224880,-0.006457,0.983106,0.181666,-0.022367
521,-3.498890,-4.213240,0.029091,0.268430,-0.101448,0.957942
522,-3.484340,-4.271120,0.021146,0.271384,0.058946,0.960664
523,-0.035756,-7.204100,2.945680,0.321543,0.365726,-0.873415
524,-0.023096,-7.255990,2.920670,0.314898,0.288587,-0.904188
525,-0.144932,-7.180320,2.920670,0.400237,0.255243,-0.880149
526,0.089289,-7.446030,2.924630,0.220491,0.036727,-0.974697
527,0.125663,-7.397360,2.950920,0.613618,0.789372,0.019093
528,0.005051,-7.327400,2.925860,0.297600,0.141214,-0.944189
529,-0.521587,-7.311710,2.924090,-0.002476,0.007325,-0.999970
530,-0.589023,-7.326420,2.923980,-0.016620,0.038422,-0.999123
531,-0.554399,-7.248930,2.921420,-0.036671,-0.025882,-0.998992
532,-0.382470,-7.042320,0.542048,-0.005576,0.999780,0.020204
533,-0.307591,-7.042500,0.582156,0.198490,0.977409,0.072619
534,-0.344190,-7.043500,0.490870,0.019007,0.999796,-0.006877
535,-0.499742,-7.938180,2.979280,0.955988,0.256438,0.142572
536,-0.480616,-7.995070,2.953360,0.893456,0.166060,-0.417325
537,-0.491645,-7.937670,2.924070,0.744650,0.189919,-0.639865
538,-0.469958,-9.973470,2.739290,0.004675,0.999957,-0.007965
539,-0.456104,-9.975230,2.665590,0.062077,0.997665,-0.028463
540,-0.531295,-9.974200,2.692920,0.007994,0.999966,0.001952
541,0.201228,-7.440150,2.956370,0.612289,0.788063,-0.063710
542,-1.011270,-7.042560,2.739680,0.020348,0.999411,-0.027648
543,-1.084400,-7.044980,2.779290,-0.006669,0.999961,0.005761
544,-1.002580,-7.045760,2.811570,-0.007556,0.999915,0.010639
545,-1.102170,-7.042650,2.860550,-0.097252,0.989994,0.102241
546,-1.144080,-9.973390,1.657980,0.041215,0.996959,-0.066134
547,-1.219480,-9.973130,1.581250,0.057274,0.998220,-0.016614
548,-1.193740,-9.974000,1.697460,-0.038535,0.999255,0.001940
549,-1.094130,-7.044370,0.249500,0.032680,0.999460,0.003413
550,-1.164640,-7.044420,0.223967,-0.063085,0.997655,-0.026559
551,-1.139900,-7.042390,0.296856,-0.006574,0.999509,0.030627
552,-3.854820,-4.903930,0.029203,0.053117,0.032394,0.998063
553,-3.856240,-4.843920,0.026900,0.051314,0.039522,0.997900
554,-3.942090,-4.875370,0.029258,0.020420,0.016786,0.999651
555,-5.597950,-5.436480,0.019472,0.020374,0.109234,0.993807
556,-5.657180,-5.447600,0.027849,0.091115,0.061737,0.993925
557,-5.619960,-5.494320,0.029936,0.007284,0.175332,0.984482
558,-0.472422,-7.043380,1.895400,0.018879,0.999789,-0.008103
559,-0.508222,-7.042290,1.979160,-0.001116,0.999822,-0.018840
560,-0.419205,-7.042660,1.977560,0.001844,0.998926,-0.046306
561,0.205052,-7.551180,2.933850,0.221898,0.076084,-0.972097
562,-0.182896,-7.230330,2.922630,0.051553,-0.012289,-0.998595
563,-0.226169,-7.183340,2.920630,-0.279410,-0.148440,-0.948628
564,-1.008430,-7.045570,2.871180,0.011611,0.999652,-0.023688
565,-0.957581,-7.045290,2.907920,-0.009383,0.890468,0.454950
566,0.187560,-7.557980,0.021675,0.037864,0.186933,0.981643
567,0.211815,-7.467110,0.003435,0.762133,0.624768,0.169758
568,0.136040,-7.525740,0.017523,0.037864,0.186933,0.981643
569,-0.210413,-7.043560,1.613570,0.689089,0.710843,-0.140923
570,-1.116530,-9.740190,-0.028662,0.026315,0.048288,-0.998487
571,-1.168090,-9.816020,-0.030002,0.047121,0.017435,-0.998737
572,-1.214980,-9.740120,-0.029949,0.004599,0.010613,-0.999933
573,-1.946520,-9.973940,2.575460,-0.006753,0.999930,-0.009736
574,-2.017940,-9.973320,2.620410,-0.007812,0.999855,-0.015160
575,-1.933810,-9.975460,2.651360,-0.000563,0.999999,-0.001001
576,-0.741631,-7.607510,2.920570,0.030456,-0.017876,-0.999376
577,-0.778522,-7.673080,2.922990,-0.002875,0.003886,-0.999988
578,-0.822369,-7.622530,2.920650,-0.000906,-0.012899,-0.999916
579,-0.498034,-7.171430,2.921580,-0.008377,-0.028633,-0.999555
580,-0.410490,-7.135150,2.920280,0.001616,0.003474,-0.999993
581,-0.417229,-7.218380,2.919980,-0.001450,-0.019272,-0.999813
582,-5.870850,-4.278880,-0.029489,0.010137,0.034942,-0.999338
583,-5.943570,-4.293290,-0.030000,-0.008625,0.082852,-0.996525
584,-5.911510,-4.231150,-0.025111,-0.019600,0.074757,-0.997009
585,-0.587195,-7.042400,2.857550,0.000044,0.999972,-0.007502
586,-0.656236,-7.042080,2.899800,-0.008050,0.994956,0.099992
587,-0.593938,-7.044660,2.924080,0.090903,0.899737,0.426861
588,-0.746401,-9.974420,0.250279,0.016071,0.999870,-0.001447
589,-0.807351,-9.977150,0.263832,0.001366,0.999813,0.019293
590,-0.780477,-9.973520,0.337150,-0.003065,0.999779,-0.020801
591,-5.099460,-4.451410,2.926730,-0.008893,0.824003,-0.566515
592,-5.021980,-4.449590,2.973630,-0.049572,0.997837,0.043172
593,-5.017690,-4.460700,2.920810,0.043634,0.540114,-0.840460
594,-2.485460,-8.175870,-0.024884,0.026400,0.040954,-0.998812
595,-2.522430,-8.224720,-0.025786,0.006484,0.018257,-0.999812
596,-2.569440,-8.148420,-0.027864,0.046653,0.034345,-0.998321
597,-0.308248,-9.925030,0.832119,-0.094036,0.951900,-0.291622
598,-0.235122,-9.925100,0.853691,0.250007,0.965011,0.079060
599,-0.280434,-9.939470,0.770985,-0.144300,0.915752,-0.374935
600,-1.011630,-7.491330,2.921640,-0.029906,-0.069117,-0.997160
601,-0.939835,-7.542350,2.920080,-0.024828,0.003282,-0.999686
602,-0.997486,-7.551740,2.924500,-0.066917,0.058246,-0.996057
603,-1.472680,-8.458770,0.027859,0.003349,0.053288,0.998574
604,-1.461900,-8.399250,0.024646,0.003349,0.053288,0.998574
605,-1.536240,-8.412550,0.029419,0.014824,0.031934,0.999380
606,-0.259841,-7.042430,0.338265,0.470761,0.881023,0.046720
607,-0.240984,-7.056750,0.248930,0.002558,0.999906,0.013454
608,-0.339491,-7.042480,0.263414,0.015340,0.999737,-0.017019
609,-1.233470,-8.902350,2.920230,0.022541,-0.026423,-0.999397
610,-1.134250,-8.853640,2.921180,0.141274,0.073617,-0.987230
611,-1.166810,-8.912900,2.929320,0.075309,-0.037548,-0.996453
612,-1.182770,-8.978470,2.920230,0.010075,0.097370,-0.995197
613,-2.249630,-9.973950,2.259810,0.139028,0.990231,0.010716
614,-2.267490,-9.975790,2.328090,0.164151,0.985772,-0.036170
615,-2.188450,-9.975020,2.294060,0.003036,0.999985,-0.004623
616,-2.329280,-9.955700,2.297310,-0.301131,0.953537,0.009322
617,-0.211746,-7.042960,2.023610,0.616506,0.787273,0.011039
618,-0.232401,-7.046350,2.095140,0.541927,0.817436,0.195227
619,-0.205226,-7.100290,2.059230,0.880585,0.471973,-0.042559
620,-3.543050,-5.078820,0.954958,0.996301,0.015632,-0.084497
621,-3.558430,-5.015770,0.955750,0.598029,0.801465,-0.003900
622,-3.542370,-5.019670,1.018520,0.683004,0.730047,0.023165
623,-3.544590,-5.018630,0.892401,0.908708,0.322407,-0.265149
624,-0.248840,-7.498190,2.921910,0.072771,-0.134148,-0.988286
625,-0.678283,-9.980240,1.792280,0.018360,0.999806,0.007067
626,-0.723732,-9.975980,1.739740,-0.008770,0.999921,-0.009047
627,-0.747824,-9.977570,1.806560,0.032211,0.999033,-0.029933
628,-0.697985,-9.973200,1.858660,-0.033854,0.999242,0.019210
629,-0.431169,-7.044400,1.849200,0.006316,0.999884,0.013860
630,-0.533519,-7.042160,1.815550,-0.009137,0.999941,0.005951
631,-0.274391,-7.044140,2.464930,0.037503,0.999265,0.007894
632,-0.296649,-7.046580,2.525560,-0.086367,0.996157,0.014530
633,-4.012890,-4.429420,2.966070,-0.317892,0.793718,-0.518611
634,-4.064920,-4.454150,2.920260,0.075888,0.569883,-0.818214
635,-4.104410,-4.431260,2.969510,-0.142108,0.986569,-0.080545
636,-0.206743,-7.408200,2.925240,0.047209,0.043937,-0.997918
637,-0.084432,-7.361830,2.928670,-0.020401,-0.015653,-0.999669
638,-0.133812,-7.403700,2.927070,0.007640,-0.005858,-0.999954
639,-5.380660,-4.559380,-0.028177,0.093263,0.032445,-0.995113
640,-5.320620,-4.540960,-0.017394,0.160703,0.053145,-0.985571
641,-3.397610,-3.863790,2.928510,0.792637,-0.059056,-0.606827
642,-3.439760,-3.817960,2.927290,0.337434,0.763227,-0.551019
643,-3.402210,-3.845850,2.969520,0.819241,0.462333,0.339253
644,-4.512770,-4.486230,-0.021916,0.147258,0.171783,-0.974067
645,-4.489100,-4.543950,-0.023662,0.085745,0.097119,-0.991572
646,-4.541070,-4.560860,-0.029812,0.093576,0.084406,-0.992028
647,-1.694060,-7.053140,0.098041,0.030703,0.997736,-0.059836
648,-1.736250,-7.042870,0.171354,0.000826,0.999949,-0.010022
649,-1.654460,-7.042100,0.181370,-0.042896,0.998935,-0.016970
650,-0.289185,-7.059970,0.022947,0.024939,0.975321,-0.219380
651,-0.375933,-7.057190,0.004390,-0.181389,0.779980,-0.598940
652,-0.321629,-7.057980,0.075726,0.047407,0.994217,-0.096360
653,-0.364220,-7.049660,2.350960,0.011730,0.999915,-0.005711
654,-0.300090,-7.048420,2.322940,-0.028324,0.999590,0.004308
655,-0.385367,-7.042450,2.257000,0.000433,0.999732,-0.023153
656,-1.617100,-8.538380,-0.029840,0.045911,0.133641,-0.989966
657,-1.695140,-8.580940,-0.029955,0.006351,0.055715,-0.998427
658,-1.703720,-8.511530,-0.026136,0.008259,0.040270,-0.999155
659,-2.075320,-11.279000,2.931490,-0.195761,0.026504,-0.980293
660,-2.007770,-11.282100,2.928930,-0.037489,-0.010948,-0.999237
661,-2.077760,-11.346400,2.925940,-0.033091,0.082337,-0.996055
662,-0.207455,-7.044320,0.699542,-0.002492,0.999994,-0.002205
663,-0.256835,-7.042790,0.657818,0.034574,0.985385,-0.166794
664,-0.271653,-7.046290,0.724731,-0.008280,0.990777,0.135250
665,-0.220364,-7.042490,0.763249,-0.001461,0.937130,0.348978
666,-1.016250,-7.046120,2.235330,0.014888,0.999885,-0.002950
667,-1.051540,-7.042350,2.181810,0.033055,0.999316,-0.016603
668,-1.066910,-7.043780,2.268730,0.015352,0.999877,-0.003256
669,-1.014540,-7.042240,2.299410,0.003261,0.999992,-0.002260
670,0.026469,-7.495900,2.921040,0.022808,-0.037530,-0.999035
671,0.020738,-7.415710,2.920200,0.000375,0.023552,-0.999723
672,-0.293196,-7.042930,1.783980,-0.025818,0.994232,-0.104097
673,-0.211651,-7.042450,1.820670,0.566197,0.793115,0.224477
674,-0.582484,-8.131600,2.920980,0.022324,0.048966,-0.998551
675,-0.518155,-8.096810,2.922360,0.450898,0.159639,-0.878184
676,-0.494301,-8.182510,2.922780,0.476297,0.128311,-0.869872
677,-0.252673,-9.974920,1.498620,0.578803,0.809322,-0.099929
678,-0.298174,-9.975340,1.426150,0.417465,0.892677,-0.169852
679,-0.330298,-9.976030,1.510220,0.005246,0.999917,0.011787
680,-0.126425,-9.819920,0.028283,-0.000152,0.017551,0.999846
681,-0.058224,-9.782320,0.026190,0.015914,0.026769,0.999515
682,-0.265946,-7.254240,2.920780,-0.004383,0.000343,-0.999990
683,-0.263468,-7.042440,1.898420,0.063298,0.997372,0.035250
684,-0.204232,-7.048130,1.885590,0.108747,0.992129,0.062084
685,-0.238610,-7.057850,0.600212,-0.008859,0.999927,0.008266
686,-0.661622,-8.266220,2.921360,-0.085681,0.021569,-0.996089
687,-0.712952,-8.219610,2.922370,-0.003499,-0.053772,-0.998547
688,-0.664123,-8.178600,2.920110,-0.006977,-0.012239,-0.999901
689,-0.856962,-7.044580,2.474960,-0.021650,0.999685,-0.012705
690,-0.783232,-7.043150,2.511850,-0.008275,0.999947,-0.006163
691,-0.786602,-7.042080,2.418160,-0.003748,0.999069,-0.042970
692,-1.841210,-10.900800,0.021053,0.043576,0.083338,0.995568
693,-1.902600,-10.947600,0.029243,-0.003570,0.077500,0.996986
694,-1.835060,-10.972100,0.027803,0.025323,0.062639,0.997715
695,-0.187584,-7.102310,0.620792,0.802699,-0.070029,-0.592258
696,-0.134684,-7.092200,0.691293,0.946204,0.019188,-0.323001
697,-0.207105,-7.043220,1.496950,0.665377,0.746328,0.016341
698,-0.198403,-7.095620,1.545850,0.989539,0.144266,-0.000650
699,-2.433270,-7.054420,0.055534,-0.028801,0.937025,-0.348073
700,-2.536430,-7.056720,0.084268,-0.002469,0.997557,-0.069816
701,-2.467860,-7.054870,0.125110,0.016216,0.994940,-0.099154
702,-0.202897,-7.100230,1.659130,0.994603,0.071362,-0.075315
703,-0.567896,-7.045170,1.910390,-0.008286,0.999940,-0.007209
704,-0.344156,-7.042860,1.900390,0.002284,0.999798,-0.019962
705,-0.310221,-7.042380,1.978050,0.080459,0.995738,0.045073
706,-3.271440,-9.954990,1.861500,0.495894,0.860178,0.119091
707,-3.290960,-9.987360,1.943220,0.557037,0.731989,0.392305
708,-3.262430,-10.008300,1.860430,0.964085,0.158666,0.212990
709,-4.641430,-10.812000,2.927800,0.019553,0.002424,-0.999806
710,-4.660100,-10.913000,2.927190,0.019553,0.002424,-0.999806
711,-4.698930,-10.862900,2.920430,0.059404,0.035620,-0.997598
712,-4.940670,-4.452930,-0.020509,0.323578,0.838304,-0.438798
713,-4.884810,-4.464900,-0.024827,-0.004816,0.706945,-0.707252
714,-4.900280,-4.520620,-0.029956,0.000874,0.059841,-0.998208
715,-0.751751,-9.919020,-0.024635,0.003358,0.044822,-0.998989
716,-0.830238,-9.911420,-0.026144,0.029685,0.021181,-0.999335
717,-0.805422,-9.847450,-0.024051,0.029685,0.021181,-0.999335
718,-0.240172,-9.982980,1.379060,0.298438,0.929481,0.216793
719,-0.269120,-9.975740,1.312630,0.402905,0.871826,0.278543
720,-0.340120,-9.973750,1.333710,-0.034596,0.999395,-0.003693
721,-1.644240,-9.828330,0.027765,0.000815,0.018848,0.999822
722,-1.649290,-9.900330,0.029974,-0.100487,0.453403,0.885623
723,-1.589610,-9.859460,0.029528,0.060430,0.329799,0.942115
724,-0.226203,-9.963670,0.098398,0.597565,0.796287,0.094039
725,-0.296265,-9.965430,0.145772,0.140917,0.976562,0.162691
726,-0.202540,-10.000100,0.158912,0.813078,0.581275,0.031992
727,0.045566,-7.419100,-0.027140,-0.010951,0.011433,-0.999875
728,0.112788,-7.403020,-0.029518,0.156445,0.811602,-0.562874
729,-6.426590,-11.861600,0.628701,0.999637,0.014245,-0.022889
730,-6.432120,-11.751000,0.595147,0.999728,-0.023221,-0.002107
731,-6.425470,-11.769900,0.658956,0.983802,-0.044743,-0.173587
732,0.196873,-9.508010,-0.029686,0.660433,0.253408,-0.706833
733,0.209508,-9.448780,0.003355,0.752192,0.644961,0.135028
