face_index,centroid_x,centroid_y,centroid_z,normal_x,normal_y,normal_z
392,-2.510613,-8.526083,2.921987,-0.039913,-0.028518,-0.998796
393,-4.409080,-4.494400,2.922040,0.022328,0.056677,-0.998143
394,-3.438860,-3.944567,0.024117,0.215240,0.031401,0.976056
395,-0.339899,-7.057277,2.947323,0.287921,0.749263,0.596411
396,-3.583490,-5.015767,0.859474,0.547871,0.586809,-0.596232
397,-3.568093,-5.050140,0.863184,0.858444,-0.203936,-0.470621
398,-4.732093,-4.561583,0.027191,0.056616,0.100609,0.993314
399,-6.376613,-4.774800,2.913157,0.234499,-0.150359,-0.960418
400,-4.183580,-4.483747,2.926130,0.158330,0.020440,-0.987175
401,-3.533487,-3.841550,2.930957,-0.523504,0.298316,-0.798092
402,-3.434633,-3.851923,2.926297,0.072423,0.040079,-0.996568
403,-3.447730,-3.827023,2.958927,0.293867,0.896732,0.330929
404,-4.621953,-4.652053,2.920853,0.010641,-0.015221,-0.999828
405,-3.469263,-3.835187,2.923603,0.111879,0.021008,-0.993500
406,-3.626243,-4.416033,2.926167,0.016154,0.272588,-0.961995
407,-4.584673,-4.787613,0.025422,0.021557,0.036031,0.999118
408,-3.407623,-3.884187,2.959253,0.963840,-0.186954,0.189896
409,-4.674757,-4.467063,2.964713,0.530664,0.500636,0.683929
410,-3.574890,-5.052153,1.210707,0.609614,0.770246,-0.187327
411,-3.562313,-5.056143,1.172327,0.366391,0.801384,0.472802
412,-6.385710,-4.545847,0.899717,0.990316,-0.023032,0.136911
413,-5.160933,-4.729680,0.028476,0.068129,0.007190,0.997651
414,-4.815577,-4.912220,-0.028343,0.020384,0.035899,-0.999148
415,-5.259140,-4.472370,-0.010636,-0.113849,0.967390,-0.226263
416,-4.851087,-4.716430,-0.026429,-0.021966,0.059599,-0.997981
417,-4.618283,-4.583070,-0.028720,-0.001748,0.053750,-0.998553
418,-0.405787,-7.276693,-0.023570,-0.127031,0.111880,-0.985569
419,-3.465837,-4.288003,2.952380,0.843804,-0.530732,0.079484
420,-3.546687,-5.556303,0.642480,0.986925,0.057706,0.150495
421,-4.697020,-4.483040,-0.026765,0.072094,-0.000467,-0.997398
422,-2.014217,-7.300607,-0.028964,-0.005350,0.024123,-0.999695
423,-5.510140,-4.391267,0.027652,-0.008397,0.071212,0.997426
424,-5.814917,-5.334543,2.921667,0.039905,-0.018952,-0.999024
425,-5.616347,-3.853887,2.934753,0.032723,0.306967,-0.951158
426,-4.292157,-5.709287,0.025895,0.127766,0.242718,0.961646
427,-4.305983,-5.669637,0.025814,0.215429,-0.118046,0.969358
428,-5.501897,-4.049150,-0.028168,0.010456,0.020750,-0.999730
429,-4.976187,-4.480993,-0.024548,0.039663,0.092983,-0.994877
430,-4.942270,-4.499180,-0.026472,-0.016694,0.128431,-0.991578
431,-4.992263,-4.450687,2.952830,-0.113503,0.970366,-0.213323
432,-4.809317,-4.535540,0.026823,0.000467,0.108800,0.994064
433,-5.557077,-3.893413,0.024992,-0.012102,0.087897,0.996056
434,-6.220150,-4.574603,0.027795,0.057362,0.097331,0.993598
435,-4.948343,-4.762383,-0.026024,-0.077686,0.150233,-0.985594
436,-5.910150,-4.358003,0.027123,0.053977,0.002327,0.998539
437,-6.427363,-4.978510,0.437838,0.998763,-0.032653,-0.037501
438,-5.662617,-4.126350,-0.029079,0.001323,0.016511,-0.999863
439,-0.959153,-7.043183,1.824240,0.028538,0.999592,-0.001034
440,-5.647907,-4.380983,0.026415,0.010608,0.104730,0.994444
441,-5.673280,-4.353373,0.026354,0.126768,0.002074,0.991930
442,-6.280450,-5.759517,2.923323,-0.062667,-0.036908,-0.997352
443,-5.037430,-5.017683,2.933650,-0.004716,0.842512,-0.538657
444,-5.015907,-4.469537,0.011431,-0.029106,0.995880,0.085879
445,-6.411153,-4.711197,0.732357,0.734978,-0.511424,-0.445256
446,-6.405603,-4.673260,0.739328,0.859423,0.213877,-0.464380
447,-5.192007,-4.732503,0.029694,0.009399,0.001858,0.999954
448,-6.381740,-4.773727,0.847699,0.996647,0.057396,0.058313
449,-6.249403,-4.475747,0.025531,0.015954,0.260775,0.965268
450,-5.091590,-4.765690,0.025879,0.066557,0.052352,0.996408
451,-6.442410,-4.497060,0.562718,0.592172,0.800114,0.095658
452,-5.723447,-4.958840,0.026224,0.016306,-0.002605,0.999864
453,-6.312423,-4.495590,-0.025295,-0.112554,0.166479,-0.979600
454,-6.365737,-4.497397,-0.025403,0.083099,0.127957,-0.988292
455,-6.059313,-4.345640,0.029143,0.009390,0.003473,0.999950
456,-6.281260,-4.470597,-0.009856,0.107201,0.776248,-0.621246
457,-6.194743,-4.811210,0.028665,0.062639,0.041313,0.997181
458,-6.426227,-4.960580,0.148040,0.998247,0.049613,0.032268
459,-5.869773,-4.172380,0.026929,0.028633,-0.008402,0.999555
460,-6.427967,-4.549990,0.422736,0.996448,0.051933,-0.066289
461,-5.528453,-5.900520,-0.028278,0.020150,0.027109,-0.999429
462,-5.980197,-4.789030,0.026245,-0.052827,0.180953,0.982072
463,-6.019320,-4.773017,0.026492,0.174426,0.084937,0.981000
464,-6.390110,-4.459317,0.790735,0.920332,0.094631,-0.379517
465,-6.490240,-4.536390,2.470813,0.013099,0.001886,-0.999912
466,-6.392307,-4.584820,0.782673,0.924483,-0.176801,-0.337747
467,-6.426453,-4.570250,0.295625,0.998415,0.052064,-0.021375
468,-5.017213,-4.966657,-0.026497,0.008617,0.147226,-0.989065
469,-6.379890,-5.789447,0.869971,0.995040,0.099288,0.006119
470,-6.380763,-5.752863,0.881548,0.997824,-0.024047,-0.061386
471,-6.066500,-4.297743,0.025898,-0.052766,0.165248,0.984839
472,-5.422470,-5.488327,-0.027355,0.103130,-0.058458,-0.992949
473,-5.878740,-4.268103,0.026792,0.078697,-0.025254,0.996579
474,-6.434407,-4.452133,0.714327,0.626380,0.733607,-0.263568
475,-4.832067,-4.579517,-0.026569,0.076635,-0.000533,-0.997059
476,-5.109780,-5.393393,-0.025256,0.035572,-0.001429,-0.999366
477,-5.144567,-5.387027,-0.027121,0.079674,-0.001026,-0.996820
478,-6.429053,-5.763313,0.438046,0.995709,-0.092050,0.009547
479,-5.083093,-4.887203,-0.027496,0.114598,-0.004345,-0.993402
480,-3.544567,-5.091690,1.803307,0.995426,-0.027092,0.091616
481,-5.543980,-4.748007,0.027084,0.130471,-0.067578,0.989146
482,-5.833243,-5.379863,2.921537,0.042632,-0.010804,-0.999032
483,-5.372647,-5.412863,2.921547,0.033491,-0.024196,-0.999146
484,-5.365177,-5.453803,2.921257,0.041977,0.035736,-0.998479
485,-4.892520,-5.648890,0.027513,0.038951,0.045723,0.998194
486,-5.439103,-5.106397,-0.027557,0.039821,0.047656,-0.998070
487,-6.031833,-4.470993,0.023831,-0.071068,0.133506,0.988497
488,-5.306047,-4.932977,0.024927,0.178676,-0.089915,0.979791
489,-6.427663,-5.087707,0.240854,0.997922,0.031363,0.056285
490,-3.468030,-9.975327,2.120577,0.007840,0.996240,0.086287
491,-5.310503,-5.072053,0.026631,-0.012939,0.044646,0.998919
492,-7.753710,-9.892603,0.051291,-0.352852,0.684816,0.637591
493,-6.293220,-4.469560,0.009691,-0.406372,0.773651,0.486133
494,-5.562407,-5.303033,0.027312,0.093691,0.033960,0.995022
495,-6.275407,-6.524523,-0.024431,0.005500,0.358774,-0.933408
496,-6.300967,-6.494713,-0.022412,0.085670,-0.010735,-0.996266
497,-6.425643,-4.487910,0.213550,0.998086,-0.000713,0.061840
498,-6.449903,-10.046133,0.896912,-0.658742,0.486564,-0.573859
499,-6.425277,-5.054123,0.673895,0.999881,-0.012368,0.009265
500,-5.350383,-7.313220,2.923077,0.078428,0.035953,-0.996271
501,-5.308550,-7.326410,2.922880,-0.044107,0.051539,-0.997697
502,-6.343073,-8.609367,2.920373,0.009057,-0.003943,-0.999951
503,-6.545110,-5.337807,2.472437,0.011959,-0.069816,-0.997488
504,-1.134997,-7.975947,2.957803,0.850891,0.271129,-0.449971
505,-6.422047,-6.263217,1.308247,0.723362,0.589609,0.359316
506,-6.425843,-5.177803,0.586961,0.999717,0.018290,-0.015196
507,-4.763367,-5.896217,2.921137,-0.017819,0.014255,-0.999740
508,-4.644307,-4.937573,-0.026104,-0.023534,0.033794,-0.999152
509,-5.344987,-6.195860,0.028630,0.015898,0.024722,0.999568
510,-6.430243,-5.519837,1.012563,0.544362,-0.015987,0.838698
511,-5.446613,-4.620793,2.921977,-0.081827,-0.064517,-0.994556
512,-6.122143,-4.558117,2.921153,-0.026136,-0.005197,-0.999645
513,-5.300550,-5.378080,0.029201,0.009835,0.014692,0.999844
514,-3.390233,-4.042543,2.956533,0.908775,-0.417117,-0.011853
515,-3.402467,-4.089727,2.958557,0.996514,-0.076797,-0.032581
516,-1.054680,-7.043290,2.738887,-0.017338,0.999428,0.029051
517,-5.806270,-5.147793,2.923823,0.017981,0.119520,-0.992669
518,-4.992190,-5.153457,0.024819,0.085880,0.043639,0.995349
519,-5.923473,-4.255877,2.921583,-0.030222,0.012792,-0.999461
520,-5.558987,-4.054977,2.923053,0.027664,-0.053120,-0.998205
521,-4.973920,-4.463003,-0.005056,-0.215775,0.962696,0.163269
522,-6.416597,-4.732613,2.528367,0.935231,-0.353750,0.014307
523,-5.062763,-5.156473,0.026220,-0.007919,0.105828,0.994353
524,-4.737297,-4.455040,2.930643,0.165289,0.548691,-0.819523
525,-5.423740,-4.453413,-0.023465,0.358410,0.211147,-0.909373
526,-5.728187,-4.065277,0.026289,-0.023664,0.074244,0.996959
527,-5.812883,-4.382523,-0.028526,0.019720,0.002878,-0.999801
528,-5.592737,-4.090143,-0.023756,0.174884,-0.213882,-0.961078
529,-3.546827,-5.650887,1.327450,0.978859,-0.143470,-0.145781
530,-4.596463,-4.475940,0.027177,-0.050820,0.088308,0.994796
531,-4.473487,-4.464187,0.009565,0.049928,0.998753,0.000175
532,-5.441443,-4.443900,0.015547,0.594355,-0.009338,0.804148
533,-4.541973,-4.467630,-0.021398,0.164669,0.284857,-0.944320
534,-4.593757,-4.605507,0.027254,-0.060171,0.113068,0.991764
535,-5.608837,-4.259343,-0.027965,0.036443,-0.008524,-0.999299
536,-4.868093,-4.506417,-0.026795,0.065297,0.073487,-0.995156
537,-6.433317,-4.497177,2.754550,0.939651,0.223437,-0.259100
538,-6.452800,-4.487457,2.767020,-0.360273,0.829880,0.426030
539,-6.425937,-4.520287,2.786137,0.999429,0.031573,-0.012008
540,-5.458910,-4.222027,0.024416,0.112816,-0.001056,0.993615
541,-5.441340,-4.220743,0.005843,0.971892,-0.183871,-0.147030
542,-6.314247,-4.869713,2.921280,-0.029828,0.013260,-0.999467
543,-6.077850,-4.542537,2.921613,0.053607,0.006362,-0.998542
544,-6.409517,-4.596920,0.741450,0.926739,-0.178089,-0.330817
545,-5.820330,-4.578727,-0.028832,0.025044,-0.021107,-0.999464
546,-5.463230,-4.131160,0.025595,0.236814,-0.008364,0.971519
547,-5.460060,-4.091040,0.025247,0.234842,-0.011935,0.971960
548,-5.615987,-4.039570,0.026441,0.000244,0.167204,0.985922
549,-6.391963,-4.509590,0.776590,0.911419,0.057642,-0.407422
550,-6.378237,-4.703523,0.864504,0.979761,-0.106672,-0.169380
551,-6.379087,-4.692963,0.823420,0.984484,-0.165319,0.058823
552,-6.427027,-4.534597,0.355169,0.994956,-0.001766,0.100301
553,-5.402560,-5.544510,0.029249,0.001460,0.019675,0.999805
554,-5.100410,-4.499620,2.923130,0.022148,0.074014,-0.997011
555,-5.802510,-4.224803,0.026070,0.017167,0.127932,0.991634
556,-6.219337,-4.448773,0.016881,0.040643,0.290717,0.955946
557,-5.303960,-4.986380,0.023977,0.277442,0.104587,0.955033
558,-5.661290,-5.094750,0.028419,0.006022,0.040903,0.999145
559,-5.700057,-5.065740,2.921067,-0.031685,-0.008084,-0.999465
560,-6.427293,-4.709403,0.577252,0.999045,-0.042254,-0.011111
561,-6.425710,-4.616200,0.377318,0.999852,0.003712,0.016824
562,-6.452223,-4.430093,0.052041,-0.368338,0.862336,-0.347425
563,-5.481780,-4.255900,0.027208,0.118236,0.008305,0.992951
564,-6.245763,-5.080673,2.922857,-0.054198,0.038286,-0.997796
565,-6.227843,-6.145347,2.920607,0.009019,0.020591,-0.999747
566,-6.514367,-4.467240,2.484813,-0.127245,0.262987,-0.956372
567,-6.459497,-4.639657,0.844448,-0.510767,0.859607,-0.013872
568,-6.422687,-4.494327,0.707180,0.947389,-0.089907,-0.307199
569,-6.407897,-4.523860,0.744793,0.858272,0.044539,-0.511259
570,-5.647947,-4.173477,0.027076,-0.033350,0.082802,0.996008
571,-5.076157,-5.299927,0.026520,0.128133,0.008853,0.991718
572,-5.075277,-4.839093,0.025817,0.130359,0.009360,0.991423
573,-4.887000,-5.720887,0.028941,-0.001626,0.028836,0.999583
574,-6.426960,-5.549267,2.627900,0.990244,-0.070031,-0.120471
575,-5.669523,-5.202797,-0.027568,0.070104,0.019511,-0.997349
576,-5.443203,-4.697067,0.025720,0.107980,0.054654,0.992650
577,-4.899073,-4.879597,-0.029114,0.019263,0.004580,-0.999804
578,-5.073083,-4.843240,-0.027345,0.093985,-0.037090,-0.994882
579,-5.529707,-4.787927,0.027018,0.061659,0.138220,0.988480
580,-6.429423,-4.741323,0.656106,0.999688,0.024150,0.006379
581,-4.475820,-5.534527,0.028451,0.060513,0.001023,0.998167
582,-4.448833,-5.563910,0.028437,0.008045,0.072784,0.997315
583,-4.895377,-4.459063,-0.006337,0.191134,0.962105,-0.194477
584,-4.855233,-4.461533,-0.008459,-0.072573,0.994655,-0.073449
585,-6.419683,-5.375817,2.576087,0.952647,0.243374,0.182300
586,-6.385113,-5.004053,0.907267,0.980777,0.033148,0.192294
587,-6.426393,-5.222250,0.531442,0.998067,0.056171,-0.026574
588,-6.427513,-4.903007,0.276473,0.997554,-0.026774,-0.064570
589,-5.574787,-4.503453,0.027293,0.089189,-0.060017,0.994205
590,-5.301140,-4.775433,0.027662,0.056280,0.069584,0.995987
591,-6.421780,-4.642303,0.713892,0.954099,0.016592,-0.299032
592,-5.630353,-5.424340,0.024018,0.139665,0.001999,0.990197
593,-5.803327,-4.045593,0.027880,0.048020,-0.029341,0.998415
594,-6.431230,-4.510673,0.656322,0.983098,0.178875,0.039022
595,-0.579888,-7.814587,-0.029122,-0.007156,0.015168,-0.999859
596,-0.622381,-7.805003,-0.029262,0.016341,0.016796,-0.999725
597,-5.596370,-4.249400,2.923273,-0.246804,0.165431,-0.954840
598,-5.575513,-4.262673,2.921277,0.030231,-0.003267,-0.999538
599,-4.776420,-4.452550,2.949307,-0.364386,0.909802,-0.198704
600,-4.819070,-4.455383,2.943540,0.146966,0.935378,0.321665
601,-5.617897,-4.312313,-0.028611,0.043744,0.014184,-0.998942
602,-5.585037,-4.336427,-0.028542,-0.006760,0.039427,-0.999200
603,-5.467607,-5.263017,0.029330,0.013864,0.010539,0.999848
604,-5.494927,-5.232880,0.029428,0.015172,0.009308,0.999842
605,-3.542993,-5.773483,1.802307,0.996576,-0.068823,0.045820
606,-4.868030,-5.109697,-0.026769,-0.073794,0.185844,-0.979804
607,-3.554073,-5.955930,0.035160,0.997174,0.057761,0.048033
608,-6.426157,-4.537333,0.319682,0.997634,-0.002449,-0.068709
609,-6.458593,-4.440187,0.771250,-0.427158,0.805415,0.410905
610,-4.938000,-4.478697,0.012651,0.382306,0.744312,0.547578
611,-5.253617,-6.220870,-0.027225,0.065693,0.110640,-0.991687
612,-6.259940,-5.240337,0.028516,0.000310,0.005217,0.999986
613,-8.723873,-9.928393,1.652033,-0.022089,0.998801,0.043688
614,-6.425957,-6.445530,1.340990,0.999454,-0.032336,0.006753
615,-5.531020,-5.005557,-0.026878,0.019477,0.104887,-0.994293
616,-6.386193,-4.648103,0.051162,0.264449,0.907229,0.327113
617,-5.582427,-4.832100,-0.029546,0.010003,0.008024,-0.999918
618,-5.395543,-4.863880,0.026440,0.081676,0.008152,0.996626
619,-5.597600,-4.209043,2.923293,-0.030180,-0.138821,-0.989858
620,-5.034497,-4.716477,0.021867,0.193975,-0.030239,0.980540
621,-1.176877,-7.893617,-0.027390,-0.013673,0.056475,-0.998310
622,-1.215990,-7.898153,-0.028136,0.030998,0.065162,-0.997393
623,-4.973983,-5.338197,-0.027820,0.067069,0.022159,-0.997502
624,-6.428823,-4.647360,0.676807,0.998576,-0.042250,-0.032557
625,-6.380237,-4.740683,0.811180,0.992413,0.042321,0.115437
626,-6.424110,-4.566593,2.506037,0.676792,-0.294572,-0.674670
627,-5.714123,-4.899240,-0.027758,0.085677,-0.012991,-0.996238
628,-5.743670,-4.886663,-0.028864,0.003650,0.019501,-0.999803
629,-5.748633,-4.569857,-0.027526,0.081234,0.073997,-0.993944
630,-5.135147,-4.772267,0.028390,0.027981,0.040830,0.998774
631,-6.421320,-4.607560,1.004916,0.739425,0.141982,0.658097
632,-6.442647,-4.624683,1.020333,0.303765,-0.107985,0.946608
633,-5.994440,-4.458607,2.920880,-0.001104,-0.023101,-0.999733
634,-5.320527,-4.444897,2.949957,0.716979,0.417636,0.558141
635,-5.282507,-4.457160,2.960380,0.029520,0.999132,-0.029394
636,-5.765273,-3.944450,2.938393,-0.354111,0.724778,-0.591018
637,-5.191660,-4.725877,2.922043,0.003717,-0.097082,-0.995269
638,-5.229620,-4.752643,2.922253,0.061174,-0.010276,-0.998074
639,-5.943363,-4.631037,0.028776,0.009415,0.028637,0.999546
640,-5.396247,-5.110380,-0.025449,0.080915,0.037622,-0.996011
641,-4.566307,-4.888420,0.023140,0.100489,0.032380,0.994411
642,-5.541483,-4.843327,-0.029510,-0.002613,0.011840,-0.999926
643,-6.387033,-4.660473,0.796617,0.930683,0.299747,-0.209716
644,-5.103117,-4.806997,-0.029185,0.021853,0.018634,-0.999588
645,-6.427807,-4.830413,0.434689,0.997053,0.076504,0.005754
646,-6.390493,-4.597317,2.913590,0.428843,-0.276229,-0.860111
647,-6.202803,-5.464527,2.920933,-0.001557,-0.005450,-0.999984
648,-3.906773,-5.542960,0.026271,-0.120161,0.216470,0.968866
649,-5.652680,-4.990897,-0.027213,0.107343,-0.073780,-0.991481
650,-6.425703,-4.973540,0.692301,0.999156,0.012965,-0.038981
651,-5.754463,-5.124057,0.027581,0.080045,-0.012462,0.996713
652,-6.013103,-5.968760,2.921363,-0.031662,0.035649,-0.998863
653,-5.819187,-4.836187,0.028941,0.008463,0.031294,0.999474
654,-5.786230,-4.636447,0.029146,-0.002527,0.028970,0.999577
655,-6.425210,-4.569413,0.191903,0.978773,-0.116435,0.168662
656,-6.424330,-4.542927,0.177022,0.985052,0.172256,0.000003
657,-6.427577,-4.785647,0.636321,0.998558,0.051685,0.014503
658,-5.463803,-5.028713,0.026369,-0.125363,0.221352,0.967103
659,-6.408873,-4.980437,0.740052,0.856681,0.192880,-0.478431
660,-5.680343,-5.147153,-0.027978,0.074453,-0.008810,-0.997186
661,-6.428427,-5.556463,2.775570,0.995251,0.020162,0.095227
662,-5.599177,-4.899447,0.028137,-0.031213,0.044277,0.998532
663,-5.908900,-5.022500,0.027290,0.042895,0.033456,0.998519
664,-5.682720,-5.467420,-0.022123,0.100971,0.010154,-0.994838
665,-5.418187,-5.119937,0.029235,-0.004346,0.021986,0.999749
666,-5.258293,-5.865790,0.027344,0.010076,0.069127,0.997557
667,-7.551213,-9.928823,0.554125,0.044429,0.997805,0.049104
668,-6.426153,-4.807623,0.506694,0.998589,-0.021866,-0.048399
669,-5.659980,-5.898917,-0.026002,0.080892,-0.011027,-0.996662
670,-5.982010,-5.659840,2.920807,0.008861,0.019402,-0.999772
671,-5.314450,-5.563290,-0.024751,-0.054064,0.067772,-0.996235
672,-5.776993,-5.407800,-0.028184,0.021129,0.037499,-0.999073
673,-3.555750,-5.930337,0.058257,0.999702,0.021237,0.012018
674,-3.551193,-5.938317,0.110168,0.988874,0.046468,-0.141313
675,-6.412707,-4.619443,0.063847,0.982751,0.093404,0.159615
676,-6.428293,-12.153967,2.026203,0.994014,-0.011093,-0.108688
677,-6.428313,-12.138700,1.989633,0.993009,-0.104332,0.055201
678,-5.406397,-4.906780,0.026617,0.082280,-0.040520,0.995785
679,-6.428607,-5.824307,0.224646,0.994448,0.105114,-0.004870
680,-5.732010,-5.525363,-0.028266,0.029175,0.036633,-0.998903
681,-6.428180,-4.701667,0.622158,0.998570,-0.029756,0.044406
682,-2.218380,-7.975460,0.028016,0.044160,0.012897,0.998941
683,-6.427427,-4.618760,0.226226,0.993473,0.072074,-0.088413
684,-2.120977,-9.976087,1.548477,-0.094915,0.995080,-0.028425
685,-2.145400,-9.975880,1.522567,-0.000839,0.995256,0.097289
686,-6.405773,-4.459990,0.042433,0.663523,0.286894,0.690962
687,-6.420717,-4.454057,0.086951,0.990795,0.134324,0.016775
688,-5.629287,-5.792317,0.026641,0.109363,0.034706,0.993396
689,-0.785922,-7.043987,2.827923,0.020537,0.999392,-0.028189
690,-0.784396,-7.043820,2.785320,0.017464,0.999246,0.034669
691,-5.376277,-4.927170,0.026691,-0.034996,0.077737,0.996359
692,-6.058373,-5.554307,0.029519,0.011821,0.004932,0.999918
693,-6.390397,-5.368107,0.780181,0.757808,0.243501,-0.605338
694,-6.379227,-5.389220,0.811602,0.991669,-0.041332,-0.122004
695,-7.557653,-9.650997,0.028557,0.002210,0.012171,0.999923
696,-2.784487,-9.257963,2.921787,-0.046093,-0.095557,-0.994356
697,-6.425750,-5.014083,0.656888,0.999110,0.035112,-0.023376
698,-5.506547,-5.028047,0.025769,0.096040,0.139705,0.985525
699,-5.505247,-4.989417,0.025394,0.115966,-0.114159,0.986671
700,-6.427800,-4.515687,0.258424,0.999260,0.019710,0.033034
701,-6.232837,-4.722387,0.027508,0.068429,0.038832,0.996900
702,-6.427967,-4.756503,0.178636,0.952240,-0.031619,0.303710
703,-6.432723,-4.758280,0.212097,0.999508,-0.017299,-0.026175
704,-6.425680,-4.940967,0.679346,0.999130,-0.037220,-0.018838
705,-6.177913,-4.425587,-0.017669,-0.261622,0.444012,-0.856976
706,-6.426887,-4.723367,2.602937,0.999242,-0.011229,-0.037277
707,-6.425487,-4.501917,0.178972,0.994480,-0.096503,-0.041194
708,-6.278090,-4.916720,0.027474,-0.002818,0.061373,0.998111
709,-5.575570,-4.975940,-0.026496,0.057422,0.050149,-0.997090
710,-5.866397,-5.734443,0.026608,-0.058419,0.074942,0.995475
711,-6.375227,-7.462110,0.847199,0.999973,-0.004431,0.005826
712,-5.509737,-5.860333,-0.027162,0.012589,0.012804,-0.999839
713,-5.539240,-5.822070,-0.028001,0.029923,-0.017332,-0.999402
714,-4.895623,-4.684740,2.922760,-0.013384,0.134536,-0.990818
715,-5.744427,-5.530870,0.027459,0.013439,0.011155,0.999847
716,-6.404433,-5.898400,0.746895,0.813121,-0.107988,-0.571990
717,-6.418963,-5.926083,0.721322,0.952896,0.081827,-0.292049
718,-2.767663,-7.043717,1.174497,0.025220,0.998919,-0.039044
719,-5.336173,-6.037013,0.025998,0.127222,0.081757,0.988499
720,-5.834813,-6.444180,-0.023323,0.096161,-0.053234,-0.993941
721,-5.814357,-6.477847,-0.022866,0.009164,0.101312,-0.994813
722,-4.550833,-5.692857,-0.023531,0.094430,0.139540,-0.985704
723,-4.509863,-5.680850,-0.024044,-0.204658,0.182022,-0.961760
724,-8.553457,-9.928253,0.230213,-0.048699,0.995799,-0.077536
725,-1.190923,-8.792193,-0.027819,-0.028336,0.066180,-0.997405
726,-1.441407,-7.047783,0.276101,-0.101679,0.994594,-0.021060
727,-1.495763,-7.047957,0.291736,0.098218,0.994643,-0.032214
728,-4.919923,-11.035267,2.922750,-0.101674,-0.012813,-0.994735
729,-8.183920,-9.930320,0.554981,-0.064058,0.997555,0.027931
730,-0.736411,-7.049883,0.145118,-0.003359,0.973575,-0.228344
731,0.008590,-7.563620,0.024442,-0.013679,0.004846,0.999895
732,-0.824372,-7.538727,0.029591,0.002590,0.007867,0.999966
733,0.180054,-7.489963,-0.017763,0.438146,0.203283,-0.875616
