vertex_index,x,y,z,nx,ny,nz
3627,-0.218087,-0.052035,2.444640,0.863787,0.103167,-0.493182
3628,0.206443,0.356644,3.012870,0.231299,0.624939,-0.745621
3629,0.195560,0.658624,2.983530,0.040521,-0.857661,-0.512616
3630,0.211661,0.659570,2.983220,0.353723,-0.872074,-0.338182
3631,0.199976,0.647094,3.003170,-0.197965,-0.743470,-0.638798
3632,0.973190,-0.034408,2.719270,-0.607488,0.266541,-0.748275
3633,0.972264,-0.043796,2.731540,-0.477720,-0.679936,-0.556301
3634,0.962028,-0.034076,2.728450,-0.607488,0.266541,-0.748275
3635,0.261459,0.734267,2.816180,-0.000133,-0.880096,-0.474795
3636,0.178956,0.649186,3.034530,-0.830992,-0.012949,-0.556134
3637,0.198494,0.663176,3.005010,-0.830992,-0.012949,-0.556134
3638,0.204683,0.607501,2.994540,0.235413,0.221825,-0.946242
3639,0.178186,0.731513,3.022490,-0.477367,-0.853342,-0.209591
3640,0.190782,0.726100,3.015840,0.419635,-0.770944,-0.479115
3641,0.193975,0.727545,3.030670,0.576298,-0.816023,-0.044570
3642,0.450101,0.545688,2.831800,0.664769,-0.746836,-0.017837
3643,0.455654,0.240652,2.829300,-0.026923,-0.632302,-0.774254
3644,0.441313,0.240981,2.829530,-0.026923,-0.632302,-0.774254
3645,0.448423,0.250511,2.821500,-0.026923,-0.632302,-0.774254
3646,0.260365,0.644331,2.818340,-0.039435,-0.973976,-0.223195
3647,0.348262,0.645297,2.807100,0.462542,-0.397614,-0.792438
3648,0.360975,0.656100,2.809100,0.462542,-0.397614,-0.792438
3649,0.351522,0.649672,2.822960,0.638118,-0.765763,0.080072
3650,0.189503,0.653792,3.139560,-0.033156,0.595978,-0.802316
3651,0.181028,0.644072,3.132690,-0.574555,-0.268404,-0.773205
3652,0.169769,0.651321,3.138540,-0.574555,-0.268404,-0.773205
3653,0.269143,0.560182,2.812670,0.704513,0.122754,-0.698994
3654,0.227579,0.290999,2.797190,0.081363,-0.252868,-0.964073
3655,0.247185,0.292008,2.798580,0.081363,-0.252868,-0.964073
3656,0.237707,0.281562,2.800520,0.081363,-0.252868,-0.964073
3657,0.180078,0.645679,3.147130,-0.517775,-0.853346,0.060903
3658,0.641880,0.340892,2.831230,-0.241122,0.301533,-0.922463
3659,0.639895,0.354142,2.836080,-0.241122,0.301533,-0.922463
3660,0.653668,0.354020,2.832440,-0.241122,0.301533,-0.922463
3661,0.189700,0.083231,3.042160,-0.764786,-0.015974,-0.644087
3662,0.196670,0.215194,3.336970,0.734533,0.020166,-0.678274
3663,0.197418,0.472696,3.026230,-0.886568,0.075750,-0.456354
3664,0.204965,0.468367,3.001020,-0.251743,0.524141,-0.813574
3665,1.131530,-0.037856,1.748220,-0.010882,0.649303,-0.760452
3666,0.168127,0.655711,3.266070,0.007722,-0.068933,-0.997591
3667,0.188009,0.657504,3.266100,0.007722,-0.068933,-0.997591
3668,0.179017,0.646077,3.266820,0.007722,-0.068933,-0.997591
3669,1.241420,0.035840,2.839330,-0.550369,0.016198,-0.834764
3670,1.244750,0.029479,2.852120,-0.695724,-0.698778,-0.166366
3671,1.246920,0.043524,2.855740,-0.614757,0.773142,-0.155963
3672,0.360531,-0.050717,1.860520,-0.410032,0.019424,-0.911864
3673,0.370512,-0.060401,1.863780,0.359257,0.056693,-0.931515
3674,0.361476,-0.070671,1.859670,-0.410032,0.019424,-0.911864
3675,0.357476,-0.061263,1.869550,-0.935934,-0.029374,-0.350950
3676,0.256065,-0.028410,2.813560,0.107092,0.156665,-0.981829
3677,0.270109,-0.022468,2.816040,0.107092,0.156665,-0.981829
3678,0.265136,-0.032429,2.825400,0.405165,-0.725276,-0.556611
3679,0.855536,0.254487,2.832490,0.001661,0.732764,-0.680481
3680,0.847804,0.246416,2.823780,-0.460766,-0.091245,-0.882819
3681,0.849749,0.247876,2.843600,-0.992799,-0.062746,0.102049
3682,1.052810,0.157947,2.804070,0.101468,0.282218,-0.953969
3683,0.346679,0.737724,2.806970,-0.538780,-0.017613,-0.842262
3684,0.345942,0.752139,2.807140,-0.538780,-0.017613,-0.842262
3685,0.357122,0.746322,2.800110,-0.538780,-0.017613,-0.842262
3686,0.648510,0.746544,2.837170,0.699747,-0.713540,-0.034846
3687,0.640651,-0.044320,2.663590,-0.543583,-0.000474,-0.839355
3688,0.639279,-0.053018,2.675130,-0.484743,-0.669835,-0.562446
3689,0.628605,-0.042153,2.671390,-0.543583,-0.000474,-0.839355
3690,0.254564,-0.022743,2.827850,-0.303157,0.874503,-0.378603
3691,0.345912,-0.006801,2.852160,0.758001,0.476022,-0.445912
3692,0.723403,-0.050299,2.590250,0.156019,0.201032,-0.967080
3693,0.734217,-0.039209,2.594300,0.156019,0.201032,-0.967080
3694,0.739586,-0.055113,2.591860,0.156019,0.201032,-0.967080
3695,0.567367,-0.043040,2.547590,-0.015514,0.532220,-0.846464
3696,0.579319,-0.044436,2.559840,0.229358,0.966690,-0.113600
3697,0.581963,-0.046814,2.544950,-0.015514,0.532220,-0.846464
3698,2.606810,1.800270,4.830000,0.287587,0.616337,-0.733091
3699,0.197239,0.455361,3.004890,-0.394307,-0.038969,-0.918152
3700,0.206000,0.135778,3.022260,-0.277542,-0.852568,-0.442830
3701,0.338540,-0.065185,1.678500,-0.887059,-0.050029,-0.458937
3702,0.354063,-0.063993,1.744110,-0.028574,-0.004595,-0.999581
3703,0.346479,-0.073439,1.752130,-0.061744,-0.616697,-0.784775
3704,0.339571,-0.063064,1.744520,-0.028574,-0.004595,-0.999581
3705,0.572415,-0.064970,1.757550,-0.173793,-0.970705,-0.165914
3706,0.559467,-0.060959,1.747650,-0.379282,-0.403862,-0.832491
3707,0.574439,-0.062611,1.741630,-0.379282,-0.403862,-0.832491
3708,0.147964,-0.075710,0.943679,0.134250,0.382245,-0.914257
3709,0.155236,-0.085224,0.951855,0.861700,0.436981,-0.257915
3710,0.153851,-0.090444,0.938383,0.134250,0.382245,-0.914257
3711,0.140752,-0.085910,0.951828,-0.722479,-0.040580,-0.690201
3712,-0.345260,-0.083388,1.238170,0.450395,0.033252,-0.892210
3713,-0.345393,-0.083306,1.252700,0.996229,0.086335,0.008631
3714,-0.352444,-0.093930,1.245740,0.157339,-0.644511,-0.748231
3715,-0.354158,-0.074141,1.245610,0.045047,0.652219,-0.756691
3716,0.347750,-0.053559,1.752000,0.016651,0.609446,-0.792652
3717,0.184794,0.976889,2.771800,-0.332333,-0.252273,-0.908798
3718,0.197959,0.987573,2.764020,-0.332333,-0.252273,-0.908798
3719,0.199509,0.972094,2.767750,-0.332333,-0.252273,-0.908798
3720,-0.146158,-0.096030,1.046200,0.236625,-0.444610,-0.863904
3721,-0.144819,-0.083865,1.141270,0.218294,-0.029051,-0.975451
3722,-0.150229,-0.093632,1.149970,-0.046899,-0.649834,-0.758628
3723,-0.150356,-0.073646,1.149340,-0.054792,0.600350,-0.797858
3724,-0.521314,-0.099400,0.749954,0.590767,-0.135069,-0.795456
3725,-0.524386,-0.087942,0.759215,0.634932,0.581418,-0.508739
3726,-0.523997,-0.106900,0.762723,0.661203,-0.699244,-0.271788
3727,-0.535172,-0.098608,0.755769,-0.389438,-0.175291,-0.904219
3728,0.529332,-0.053892,1.661880,-0.313991,0.598011,-0.737423
3729,0.528216,-0.073736,1.663480,0.415492,-0.096294,-0.904485
3730,0.519238,-0.063631,1.658280,-0.313991,0.598011,-0.737423
3731,-0.430581,-0.110577,0.629342,0.470823,-0.803711,-0.363832
3732,-0.047315,-0.091928,0.561764,-0.170698,0.900042,-0.400981
3733,0.248695,-0.105017,0.543519,-0.516551,-0.692215,-0.503998
3734,-0.042335,-0.098716,0.450685,0.350753,0.886902,-0.300627
3735,-0.043990,-0.102778,0.436770,-0.153257,0.414695,-0.896961
3736,-0.056044,-0.096297,0.441826,-0.153257,0.414695,-0.896961
3737,-0.085503,0.117286,0.292790,-0.308956,-0.942579,0.126853
3738,0.049060,-0.088315,0.546037,-0.620039,0.374211,-0.689578
3739,0.054763,-0.097592,0.535875,-0.620039,0.374211,-0.689578
3740,0.041906,-0.102991,0.544505,-0.620039,0.374211,-0.689578
3741,0.044798,-0.096764,0.943104,-0.042510,-0.652592,-0.756516
3742,0.037503,-0.087242,0.935300,-0.373829,-0.036768,-0.926769
3743,0.043960,-0.076798,0.942650,-0.095620,0.611738,-0.785260
3744,0.256203,-0.087147,0.852680,0.633982,0.082924,-0.768889
3745,-0.050385,-0.078486,1.350850,-0.763931,-0.008549,-0.645241
3746,-0.049236,-0.112769,0.335172,-0.027408,0.507306,-0.861330
3747,-0.048014,-0.096553,0.344684,-0.027408,0.507306,-0.861330
3748,-0.041583,-0.109573,0.347396,0.782821,0.269861,-0.560684
3749,-0.056208,-0.109690,0.349476,-0.815622,0.337263,-0.470122
3750,-0.049035,-0.113006,0.445869,-0.529663,-0.402796,-0.746467
3751,0.266921,-0.098812,0.398320,-0.469474,0.850367,0.237633
3752,0.544015,-0.071963,0.944587,-0.046720,0.412478,-0.909769
3753,0.552608,-0.082636,0.950144,0.790116,0.389874,-0.472986
3754,0.547409,-0.087719,0.937269,-0.046720,0.412478,-0.909769
3755,0.538146,-0.085137,0.952159,-0.841901,0.067323,-0.535416
3756,0.340081,-0.082413,0.958112,-0.746858,0.515944,-0.419528
3757,0.349068,-0.079692,0.945460,0.063721,0.428699,-0.901197
3758,0.349585,-0.094485,0.954621,0.161720,-0.515478,-0.841504
3759,0.355493,-0.080318,0.960627,0.671299,0.695697,-0.255664
3760,0.347135,-0.072695,1.041350,-0.021997,0.567892,-0.822809
3761,0.353810,-0.083014,1.034050,-0.021997,0.567892,-0.822809
3762,0.339533,-0.082683,1.034660,-0.021997,0.567892,-0.822809
3763,0.233709,0.957127,2.780170,0.612539,-0.790439,-0.001139
3764,0.222845,0.948718,2.773300,-0.221529,-0.816110,-0.533750
3765,0.230360,0.954559,2.761250,-0.221529,-0.816110,-0.533750
3766,0.240036,-0.088961,1.056590,0.303754,-0.927876,-0.216288
3767,0.236938,-0.059994,1.518820,0.287464,-0.030815,-0.957296
3768,0.238368,-0.079894,1.519890,0.287464,-0.030815,-0.957296
3769,0.227719,-0.070816,1.516400,0.287464,-0.030815,-0.957296
3770,0.155666,-0.073890,1.039700,-0.553841,0.243455,-0.796235
3771,0.161007,-0.086466,1.032140,-0.553841,0.243455,-0.796235
3772,0.148151,-0.091183,1.039640,-0.553841,0.243455,-0.796235
3773,-0.253426,-0.082822,1.234310,0.500525,0.034848,-0.865020
3774,-0.262155,-0.073373,1.241280,0.123956,0.660648,-0.740391
3775,-0.254633,-0.083003,1.248400,0.994800,0.054679,0.085921
3776,-0.045128,-0.063559,1.528490,0.179503,0.518156,-0.836237
3777,-0.038807,-0.074223,1.536760,0.893728,0.429634,-0.129093
3778,-0.040211,-0.075736,1.522000,0.179503,0.518156,-0.836237
3779,-0.639887,-0.083592,0.951044,0.582352,0.661649,-0.472321
3780,-0.635908,-0.099961,0.957315,0.864996,-0.501059,-0.026879
3781,-0.633250,-0.094644,0.943744,0.725892,-0.085008,-0.682536
3782,-0.654743,-0.081216,1.046620,0.379000,0.582127,-0.719366
3783,-0.652423,-0.098860,1.051750,0.987415,0.092545,-0.128244
3784,-0.654899,-0.093991,1.036200,0.379000,0.582127,-0.719366
3785,-0.647682,-0.097459,0.945556,-0.045105,-0.366926,-0.929156
3786,-0.453772,-0.087287,0.841269,0.139496,0.585289,-0.798735
3787,-0.442320,-0.095551,0.837213,0.628175,0.053576,-0.776225
3788,-0.451779,-0.104915,0.843437,0.209260,-0.679071,-0.703614
3789,-0.442105,-0.095666,0.851905,0.997142,0.074234,-0.014014
3790,-0.664641,-0.092107,1.047070,-0.592984,0.513283,-0.620412
3791,-0.550180,-0.087604,1.164430,-0.674681,-0.015556,-0.737946
3792,-0.347605,-0.104353,0.847244,-0.023074,-0.569895,-0.821393
3793,-0.355128,-0.094361,0.840523,-0.040211,0.016189,-0.999060
3794,-0.340943,-0.094118,0.839956,-0.040211,0.016189,-0.999060
3795,-0.342672,-0.100497,0.632875,0.994071,-0.068305,-0.084596
3796,-0.253729,-0.099555,0.651069,-0.747269,-0.163961,-0.643977
3797,-0.348409,-0.109288,0.673360,0.216836,-0.635558,-0.740978
3798,-0.347934,-0.084360,0.847581,-0.042256,0.596197,-0.801725
3799,-0.448498,-0.106549,0.745674,0.231486,-0.482128,-0.844966
3800,-0.440002,-0.095407,0.741644,0.597114,0.284027,-0.750189
3801,-0.438177,-0.098123,0.755846,0.972920,0.215404,-0.083829
3802,-0.251356,-0.078711,1.471830,0.879754,0.372485,-0.295446
3803,-0.452339,-0.090331,0.747526,-0.004075,0.752842,-0.658189
3804,-0.465841,-0.084543,1.243100,0.052243,-0.054207,-0.997162
3805,-0.451333,-0.086933,1.243990,0.052243,-0.054207,-0.997162
3806,-0.459279,-0.093852,1.254280,-0.093293,-0.791391,-0.604150
3807,-0.556102,-0.081423,1.349750,0.127704,-0.022360,-0.991560
3808,-0.550056,-0.071169,1.357560,0.097324,0.566111,-0.818564
3809,-0.542014,-0.081228,1.351560,0.127704,-0.022360,-0.991560
3810,-0.549840,-0.091160,1.358040,0.109920,-0.602399,-0.790591
3811,0.144966,-0.085361,1.365400,-0.801748,0.018261,-0.597383
3812,-0.333349,-0.071974,1.647020,0.525129,-0.030921,-0.850461
3813,-0.334941,-0.071446,1.661140,0.993711,0.006230,0.111806
3814,-0.341431,-0.081738,1.653770,0.197212,-0.662697,-0.722454
3815,-0.341472,-0.061763,1.653020,0.194613,0.607404,-0.770186
3816,-0.261046,-0.093293,1.241120,0.195834,-0.630856,-0.750779
3817,-0.358047,-0.090491,1.141730,0.269451,-0.444767,-0.854154
3818,-0.343366,-0.088453,1.145300,0.269451,-0.444767,-0.854154
3819,-0.352317,-0.092868,1.156830,0.186747,-0.957098,-0.221560
3820,-0.352499,-0.076621,1.148310,0.171758,0.365335,-0.914893
3821,-0.446332,-0.095884,1.136800,0.200546,0.231063,-0.952046
3822,-0.452633,-0.087102,1.146160,-0.625142,0.313363,-0.714844
3823,-0.442998,-0.077394,1.141990,0.200546,0.231063,-0.952046
3824,-0.439174,-0.090497,1.149610,0.876868,-0.023332,-0.480165
3825,-0.654882,-0.070455,1.744340,-0.838505,-0.024223,-0.544355
3826,-0.920927,-0.087371,1.284770,-0.294891,0.925854,-0.236293
3827,-0.649301,-0.075646,1.250130,0.058698,0.589470,-0.805655
3828,-0.641001,-0.085575,1.243470,0.088427,-0.014629,-0.995975
3829,-0.655130,-0.085876,1.242220,0.088427,-0.014629,-0.995975
3830,-0.644358,-0.078493,1.159700,0.736022,-0.034008,-0.676103
3831,-0.643466,-0.098353,1.161670,0.736022,-0.034008,-0.676103
3832,-0.650975,-0.089495,1.153050,0.736022,-0.034008,-0.676103
3833,-0.436326,-0.075988,1.635950,0.518410,0.485535,-0.703923
3834,-0.451597,-0.072844,1.640490,-0.205837,0.330390,-0.921126
3835,-0.440703,-0.063297,1.641480,0.518410,0.485535,-0.703923
3836,-0.454300,-0.076746,1.254210,0.160212,0.721957,-0.673135
3837,-0.346670,-0.082364,1.342530,0.660255,-0.180348,-0.729067
3838,-0.349258,-0.088257,1.355550,0.748374,-0.647401,-0.144251
3839,-0.361144,-0.081344,1.343070,-0.049549,-0.183388,-0.981791
3840,-0.157564,-0.083977,1.436080,-0.158523,-0.450759,-0.878457
3841,-0.350739,-0.072181,1.352050,0.715253,0.607991,-0.344616
3842,0.448668,-0.070578,1.455980,-0.506523,0.055111,-0.860463
3843,0.434137,-0.077508,1.464090,-0.506523,0.055111,-0.860463
3844,0.438940,-0.060219,1.462370,-0.506523,0.055111,-0.860463
3845,0.137033,-0.066200,1.667780,-0.791758,0.331345,-0.513156
3846,0.145769,-0.056568,1.660520,-0.000837,0.425534,-0.904942
3847,0.144019,-0.071947,1.653290,-0.000837,0.425534,-0.904942
3848,0.240228,-0.073394,1.432740,-0.257224,0.572238,-0.778704
3849,0.242023,-0.072522,1.446740,-0.846446,0.527066,0.075698
3850,0.247474,-0.062557,1.438310,-0.257224,0.572238,-0.778704
3851,0.256028,-0.071750,1.444890,0.609600,-0.000164,-0.792709
3852,0.141238,-0.071835,1.462990,0.052575,0.998602,0.005437
3853,0.155581,-0.072575,1.460100,0.478585,0.638969,-0.602225
3854,0.139681,-0.071674,1.448420,0.478585,0.638969,-0.602225
3855,0.146172,-0.083343,1.455380,0.579122,-0.155211,-0.800329
3856,0.237971,-0.077536,1.341360,-0.167423,-0.294129,-0.940988
3857,0.246436,-0.065514,1.346470,-0.225952,0.511456,-0.829071
3858,0.252036,-0.076105,1.338410,-0.167423,-0.294129,-0.940988
3859,0.649641,-0.065142,1.155350,-0.889351,0.282189,-0.359756
3860,0.650876,-0.074981,1.144580,-0.889351,0.282189,-0.359756
3861,0.644026,-0.079562,1.157920,-0.889351,0.282189,-0.359756
3862,0.146733,-0.068874,1.247100,-0.054168,0.576630,-0.815208
3863,0.140409,-0.080354,1.239400,-0.054168,0.576630,-0.815208
3864,0.138933,-0.078897,1.253450,-0.823016,0.549603,-0.143459
3865,0.152990,-0.080501,1.254640,0.771183,0.002172,-0.636610
3866,0.359335,-0.076036,1.341780,0.328720,-0.451903,-0.829293
3867,0.523818,-0.062788,1.671990,-0.716259,0.669120,0.198118
3868,0.646746,0.547908,2.822360,-0.812037,-0.085205,-0.577353
3869,0.640364,0.539954,2.832510,-0.812037,-0.085205,-0.577353
3870,0.638764,0.554254,2.832650,-0.812037,-0.085205,-0.577353
3871,1.551740,1.741230,4.855020,-0.486083,-0.388606,-0.782757
3872,1.537160,1.751390,4.859030,-0.486083,-0.388606,-0.782757
3873,1.551060,1.754390,4.860580,0.018506,0.389928,-0.920659
3874,1.544920,1.746730,4.870990,-0.563045,-0.825267,0.043770
3875,-0.049244,0.720433,4.687340,-0.400042,0.482572,-0.779160
3876,0.073135,1.256900,4.169220,-0.383010,-0.899730,-0.209260
3877,0.561491,1.494860,4.708200,0.129608,-0.186094,-0.973946
3878,0.572432,1.508080,4.707130,0.129608,-0.186094,-0.973946
3879,0.576191,1.491700,4.710760,0.129608,-0.186094,-0.973946
3880,0.948285,1.560300,4.738980,-0.551293,-0.282729,-0.784946
3881,0.959320,1.553040,4.747740,0.377903,-0.420726,-0.824730
3882,0.946626,1.547460,4.744770,-0.551293,-0.282729,-0.784946
3883,0.558693,1.540830,4.717020,-0.184992,-0.946356,0.264932
3884,0.547662,1.540310,4.707460,-0.290604,-0.700547,-0.651754
3885,0.564436,1.536180,4.704420,-0.290604,-0.700547,-0.651754
3886,0.559894,1.552310,4.708080,-0.131217,0.184083,-0.974113
3887,0.608343,1.607920,4.691850,-0.400458,-0.026349,-0.915936
3888,0.622396,1.610110,4.697000,0.352157,-0.063939,-0.933754
3889,0.543136,1.663380,4.696430,-0.586232,-0.037257,-0.809286
3890,0.556704,1.642160,4.706090,-0.281939,-0.959350,-0.012577
3891,0.543687,1.663680,4.712290,-0.849903,-0.525459,0.039466
3892,1.846180,1.630480,4.795460,0.114518,-0.733717,-0.669735
3893,1.936260,1.577640,4.800300,0.323776,-0.772930,-0.545663
3894,0.981357,1.506300,4.743520,0.041396,0.055157,-0.997619
3895,0.983519,1.488580,4.742630,-0.370735,-0.609137,-0.701076
3896,0.971317,1.496110,4.742540,-0.370735,-0.609137,-0.701076
3897,0.976431,1.494290,4.755810,-0.523694,-0.847598,0.085572
3898,1.561690,0.054189,2.860160,-0.627329,-0.776598,-0.057918
3899,1.549160,0.064438,2.858460,-0.900364,0.061256,-0.430805
3900,1.555710,0.060212,2.844170,-0.900364,0.061256,-0.430805
3901,1.670750,0.163427,2.910710,-0.449881,0.888469,0.090714
3902,2.244010,0.353634,3.254420,-0.547523,0.082519,-0.832712
3903,2.241310,0.345357,3.268610,-0.402723,-0.755228,-0.517151
3904,2.230180,0.354709,3.263620,-0.547523,0.082519,-0.832712
3905,1.854600,0.022357,2.871920,-0.625189,-0.670008,-0.400285
3906,1.731410,0.457318,2.892540,-0.283403,0.071142,-0.956358
3907,1.749830,0.454206,2.886850,-0.283403,0.071142,-0.956358
3908,1.738610,0.444327,2.889440,-0.283403,0.071142,-0.956358
3909,2.244180,0.361512,3.268820,-0.242059,0.852405,-0.463479
3910,1.747830,0.831916,2.884220,-0.612194,0.144903,-0.777316
3911,1.756470,0.815059,2.890600,0.366273,-0.159249,-0.916779
3912,1.743670,0.818203,2.884940,-0.612194,0.144903,-0.777316
3913,1.652800,0.344160,2.880650,-0.679418,0.085217,-0.728786
3914,1.641550,0.341441,2.890820,-0.679418,0.085217,-0.728786
3915,1.644660,0.356487,2.889680,-0.679418,0.085217,-0.728786
3916,2.228500,0.756529,3.358340,-0.697745,0.715655,0.031469
3917,2.229530,0.758155,3.344200,-0.582594,0.132068,-0.801961
3918,2.220150,0.748778,3.349470,-0.582594,0.132068,-0.801961
3919,2.239890,0.751272,3.351180,0.143372,-0.589984,-0.794584
3920,1.324980,0.562417,2.786940,-0.807309,0.476725,-0.347829
3921,1.556190,0.454638,2.853430,-0.378240,0.007081,-0.925680
3922,1.542860,0.443298,2.858790,-0.378240,0.007081,-0.925680
3923,1.543250,0.457594,2.858740,-0.378240,0.007081,-0.925680
3924,1.650430,0.441186,2.889190,-0.858638,-0.479662,-0.180737
3925,2.113600,0.918392,3.236940,-0.621159,0.352365,-0.700000
3926,1.850530,0.847854,2.928830,-0.442579,0.874182,-0.199822
3927,1.727500,0.053551,2.890260,-0.520757,-0.676035,-0.521335
3928,1.726620,0.348912,2.894150,-0.903766,0.087938,-0.418896
3929,1.731090,0.341357,2.882920,-0.903766,0.087938,-0.418896
3930,1.724920,0.334775,2.894850,-0.903766,0.087938,-0.418896
3931,0.886660,-0.057609,2.524800,0.058628,-0.461406,-0.885250
3932,1.679970,0.415980,2.891920,-0.476966,0.375678,-0.794588
3933,1.666790,0.414750,2.899250,-0.476966,0.375678,-0.794588
3934,1.674910,0.427407,2.900360,-0.476966,0.375678,-0.794588
3935,1.332510,-0.024949,2.880810,-0.484682,-0.644936,-0.590882
3936,1.256760,0.147897,2.764910,-0.021588,0.514071,-0.857476
3937,1.240430,0.143208,2.762510,-0.791036,0.072036,-0.607514
3938,1.246030,0.145371,2.778580,-0.911383,0.304777,0.276572
3939,1.146660,-0.034112,2.207820,-0.326246,0.861591,-0.388876
3940,1.141820,-0.041144,2.196300,-0.597463,0.187419,-0.779687
3941,1.130400,-0.041564,2.204950,-0.597463,0.187419,-0.779687
3942,1.141970,-0.051534,2.206170,-0.461927,-0.614347,-0.639688
3943,1.025580,0.444934,2.795210,-0.365382,-0.509788,-0.778853
3944,1.058520,0.443178,2.797130,-0.136299,-0.869843,-0.474126
3945,1.027700,0.446631,2.811670,-0.434911,-0.888294,0.147597
3946,0.929783,-0.044330,2.540820,0.285907,0.591468,-0.753938
3947,0.922634,-0.057678,2.543100,0.427250,-0.381820,-0.819555
3948,1.377710,-0.020677,2.762900,-0.990413,0.061591,-0.123647
3949,1.672400,0.248452,2.910980,-0.402938,-0.900859,0.161533
3950,1.114650,-0.028234,2.642090,0.146242,0.911564,-0.384271
3951,1.119500,-0.034206,2.629770,0.109591,0.297182,-0.948511
3952,1.105140,-0.032357,2.628690,0.109591,0.297182,-0.948511
3953,1.349000,0.059300,2.838050,-0.064407,0.157035,-0.985491
3954,1.363640,0.057585,2.836820,-0.064407,0.157035,-0.985491
3955,1.354210,0.045685,2.835540,-0.064407,0.157035,-0.985491
3956,1.141090,0.153173,2.779480,0.077906,-0.226178,-0.970966
3957,1.134540,0.146001,2.792000,0.380816,-0.872545,-0.306012
3958,1.745350,0.126473,2.894400,-0.077167,-0.551878,-0.830347
3959,1.729550,0.561693,2.888290,-0.791289,-0.117224,-0.600100
3960,1.738260,0.554859,2.878140,-0.791289,-0.117224,-0.600100
3961,1.731570,0.547648,2.888370,-0.791289,-0.117224,-0.600100
3962,1.250710,0.135414,2.769140,-0.352691,-0.831043,-0.430088
3963,1.446900,0.457015,2.833370,-0.633351,0.046573,-0.772462
3964,1.460920,0.457489,2.836020,0.094254,0.766160,-0.635700
