vertex_index,x,y,z,nx,ny,nz
3555,-0.229829,-0.043280,2.442350,-0.445958,0.869032,0.214255
3556,-0.227710,-0.062982,2.441940,-0.250098,-0.952024,0.176358
3557,-0.218087,-0.052035,2.444640,0.829724,0.077703,0.552739
3558,-0.155242,-0.047926,2.125780,0.377180,0.906923,-0.187689
3559,-0.159962,-0.057310,2.135950,-0.079589,0.048877,0.995629
3560,-0.155782,-0.067844,2.126720,0.327172,-0.939598,-0.100567
3561,-0.251537,-0.061858,1.841270,-0.150434,0.455046,-0.877669
3562,-0.255273,-0.062643,1.855690,-0.640589,0.494382,0.587565
3563,-0.241130,-0.067172,1.857090,0.811028,-0.035953,0.583901
3564,-0.028825,-0.044779,2.238280,0.322414,0.946361,-0.021193
3565,-0.036281,-0.054786,2.245360,-0.502952,0.021492,0.864047
3566,-0.027831,-0.064704,2.239360,0.414856,-0.906430,0.079236
3567,0.754853,2.158960,4.706000,0.776744,0.613964,-0.140416
3568,0.748929,2.144020,4.703230,0.220080,-0.874433,-0.432355
3569,0.739321,2.156650,4.703670,-0.801351,0.437995,-0.407426
3570,-0.005694,-0.055941,2.088170,0.708924,0.082102,0.700490
3571,0.198494,0.663176,3.005010,-0.621385,0.783060,-0.026404
3572,0.442422,0.552971,2.822030,-0.397892,0.917432,0.000707
3573,0.449102,0.545275,2.811860,0.325447,-0.033961,-0.944950
3574,0.441842,0.538562,2.822360,-0.468646,-0.882394,0.041843
3575,0.550215,0.250509,2.825380,0.362972,0.036025,-0.931103
3576,0.542177,0.256913,2.835540,-0.518466,0.854991,0.013533
3577,0.550676,0.250472,2.845290,0.405817,0.032610,0.913372
3578,0.122941,-0.007450,4.653160,0.901944,0.397765,0.168166
3579,0.647367,0.746391,2.817350,0.344859,0.010461,-0.938596
3580,0.640466,0.739116,2.827740,-0.404493,-0.914056,0.029795
3581,0.639373,0.753521,2.827700,-0.507025,0.861624,0.023012
3582,0.518672,-0.043988,1.986770,0.215870,0.900432,0.377654
3583,0.507997,-0.053491,1.982670,-0.999581,0.028886,-0.001581
3584,0.518102,-0.063699,1.986520,0.163142,-0.920740,0.354433
3585,0.227719,-0.070816,1.516400,-0.797690,-0.089199,-0.596434
3586,0.234338,-0.069666,1.529000,0.028434,0.055492,0.998054
3587,0.236938,-0.059994,1.518820,0.262429,0.939621,-0.219644
3588,0.453464,-0.056682,1.943540,-0.941546,-0.179556,0.285044
3589,0.340481,0.809588,2.794530,-0.948821,0.101806,-0.298956
3590,0.170983,0.725808,3.388750,0.424398,0.231262,-0.875445
3591,0.156794,0.724615,3.396240,-0.989609,0.103577,-0.099731
3592,0.170753,0.729721,3.404350,0.382749,0.605626,0.697653
3593,0.241827,0.750869,2.783230,-0.154646,0.058920,-0.986211
3594,0.266481,0.741382,2.802990,0.625684,-0.185427,-0.757718
3595,0.235784,0.743906,2.798320,-0.756725,-0.613100,0.226883
3596,0.162649,0.441947,3.449250,-0.136165,-0.944359,0.299408
3597,0.163393,0.456071,3.451180,-0.052470,0.810963,0.582740
3598,0.154965,0.451364,3.440660,-0.816103,0.136865,-0.561466
3599,-0.143449,-0.071717,1.249860,-0.376910,0.925946,-0.023726
3600,0.192802,0.162074,3.058670,-0.126556,0.675584,0.726340
3601,0.268237,0.747616,2.821240,0.477576,0.361400,0.800819
3602,0.261459,0.734267,2.816180,-0.041583,-0.772930,0.633127
3603,0.752437,-0.068612,1.659430,0.127346,-0.865032,0.485287
3604,0.190949,0.188562,3.284580,0.172266,0.668048,-0.723904
3605,0.180415,0.175457,3.291150,-0.818571,-0.564531,-0.106044
3606,0.188018,0.185732,3.299040,-0.136134,0.529226,0.837489
3607,0.176846,0.328397,3.432870,0.976512,0.089268,-0.196101
3608,0.351270,0.745790,2.818960,0.122797,0.015391,0.992312
3609,0.346679,0.737724,2.806970,-0.377552,-0.914950,-0.142549
3610,0.357122,0.746322,2.800110,0.662556,0.064461,-0.746233
3611,0.263983,0.551691,2.826370,0.053919,-0.131260,0.989881
3612,0.269143,0.560182,2.812670,0.641285,0.753158,-0.146651
3613,0.653668,0.354020,2.832440,0.812033,0.424196,-0.400825
3614,0.639895,0.354142,2.836080,-0.769592,0.634932,-0.067746
3615,0.647424,0.347956,2.846470,0.204267,-0.166033,0.964732
3616,1.141580,-0.035292,1.844160,-0.290338,0.920181,0.262624
3617,1.150780,-0.048120,1.848120,0.634879,-0.304400,0.710119
3618,1.147480,-0.044255,1.834860,0.390135,0.134394,-0.910897
3619,1.137750,-0.053311,1.839870,-0.645593,-0.751581,-0.135408
3620,-0.719078,-0.053147,2.360280,-0.478365,0.403379,0.780033
3621,0.216275,0.146234,3.027730,0.940521,0.080565,0.330044
3622,-0.685114,-0.070404,2.237840,0.001431,-0.985022,-0.172424
3623,-0.691306,-0.059076,2.247120,-0.632684,0.109701,0.766600
3624,-0.687858,-0.053365,2.231420,-0.248154,0.616748,-0.747022
3625,0.195976,0.771964,2.840430,-0.078457,-0.659366,0.747717
3626,0.203578,0.775622,2.826500,0.793030,-0.609179,0.002314
3627,0.199519,0.789200,2.834520,0.255411,0.820517,0.511388
3628,0.187139,0.210537,3.326510,0.073971,-0.205091,-0.975944
3629,0.185263,0.206948,3.340850,-0.152959,-0.655129,0.739871
3630,0.177090,0.217535,3.334990,-0.873336,0.486875,0.015422
3631,0.270185,0.655524,2.822810,0.471090,0.453386,0.756647
3632,0.271755,0.646425,2.807970,0.787628,-0.332195,-0.518930
3633,0.238977,0.838426,2.773530,-0.218132,-0.092629,-0.971513
3634,0.764561,-0.042081,1.867080,-0.087019,0.893276,-0.441005
3635,0.344426,0.350332,2.814710,-0.122897,0.666678,-0.735144
3636,0.340316,0.338416,2.822140,-0.697822,-0.715285,0.037588
3637,0.344479,0.349187,2.831120,-0.106151,0.496083,0.861762
3638,0.354752,0.338577,2.819770,0.849435,-0.490786,-0.193882
3639,0.454109,0.440530,2.821760,0.875998,-0.450680,-0.171798
3640,0.439794,0.440703,2.823300,-0.860139,-0.510059,0.000812
3641,0.445046,0.450865,2.814550,-0.114402,0.581415,-0.805524
3642,0.211661,0.659570,2.983220,0.534537,0.171083,-0.827648
3643,0.842994,0.443336,2.828360,-0.679531,-0.670365,0.298075
3644,0.850949,0.450316,2.818080,0.280371,0.171625,-0.944424
3645,0.857901,0.444530,2.829740,0.846755,-0.398931,0.351937
3646,0.843324,0.457871,2.828200,-0.496974,0.840306,0.216569
3647,0.546787,0.546212,2.836560,0.003139,0.291949,0.956429
3648,0.547110,0.548627,2.816880,0.032862,0.513504,-0.857458
3649,0.539473,0.539792,2.825680,-0.910945,-0.407454,-0.064503
3650,0.554035,0.538742,2.825790,0.859772,-0.508429,-0.047875
3651,1.735080,0.249577,2.884150,0.154893,0.414741,-0.896659
3652,1.750360,0.225153,2.900010,0.397968,0.689547,0.605101
3653,1.755640,0.213648,2.893140,0.669877,-0.486611,-0.560781
3654,1.096320,-0.051972,1.599720,-0.991753,0.065920,0.109907
3655,0.860923,1.653710,4.739300,0.308654,0.948740,-0.068012
3656,0.549619,0.806804,2.807910,-0.283778,-0.903614,-0.320861
3657,0.886660,-0.057609,2.524800,-0.530397,-0.786260,-0.316977
3658,0.914322,-0.046821,2.549990,-0.394376,0.386623,0.833661
3659,0.891239,-0.046030,2.533920,-0.467269,0.542776,0.697893
3660,0.027150,-0.071013,1.866130,0.054132,-0.948023,-0.313563
3661,0.181181,0.572747,3.164720,-0.021978,0.986192,0.164142
3662,0.190822,0.562755,3.158210,0.876072,-0.113978,-0.468515
3663,0.171299,0.561785,3.159700,-0.923508,-0.201513,-0.326382
3664,0.202005,0.481401,3.040300,0.599498,0.056842,0.798356
3665,0.214968,0.460413,3.010000,0.905454,-0.378120,0.192815
3666,0.193419,0.487677,3.028740,-0.381816,0.762267,-0.522652
3667,0.197418,0.472696,3.026230,-0.823156,-0.536740,0.185268
3668,0.222077,0.153195,2.987080,0.951906,-0.178414,-0.249084
3669,0.209611,0.147811,2.996830,-0.045701,-0.965350,0.256924
3670,0.207048,0.154364,2.981670,-0.461541,-0.090451,-0.882496
3671,0.181974,0.559058,3.168840,0.080057,-0.659774,0.747187
3672,0.181028,0.644072,3.132690,0.110479,-0.535591,-0.837220
3673,0.189503,0.653792,3.139560,0.868644,0.495425,0.003319
3674,0.180078,0.645679,3.147130,-0.005952,-0.341653,0.939807
3675,0.547640,0.349300,2.840480,-0.215928,0.429430,0.876906
3676,0.860319,-0.052479,2.654110,0.219169,-0.936864,0.272490
3677,0.850729,-0.041269,2.653050,-0.946337,0.246590,0.208901
3678,0.859847,-0.043741,2.641670,0.171454,-0.054389,-0.983690
3679,0.554609,0.441027,2.828840,0.445036,-0.889808,0.100918
3680,0.547063,0.446992,2.818110,-0.370329,-0.107845,-0.922619
3681,0.554375,0.455243,2.827230,0.422793,0.900486,-0.101835
3682,0.440734,0.357175,2.826410,-0.506778,0.834649,-0.215726
3683,0.441022,0.343027,2.826380,-0.671848,-0.674585,-0.305869
3684,0.448460,0.349967,2.836220,0.284071,0.219411,0.933361
3685,0.455126,0.343355,2.825280,0.832590,-0.451453,-0.320912
3686,0.676568,-0.060216,1.673240,0.975025,0.072827,0.209817
3687,0.666341,-0.050925,1.667600,-0.184807,0.915401,-0.357613
3688,0.662728,-0.061413,1.676620,-0.734653,-0.076229,0.674147
3689,0.899153,0.797778,2.808860,-0.222697,-0.163347,0.961106
3690,0.904807,0.807635,2.798680,0.371729,0.927926,0.027758
3691,0.895192,0.799937,2.789670,-0.587737,0.035741,-0.808262
3692,0.460059,0.811642,2.813910,0.197110,0.428645,0.881709
3693,0.469135,0.802365,2.807060,0.891615,-0.402193,0.208000
3694,0.345942,0.752139,2.807140,-0.517880,0.844340,-0.137445
3695,0.646746,0.547908,2.822360,0.342955,0.044834,-0.938281
3696,0.638764,0.554254,2.832650,-0.531663,0.846648,0.022866
3697,0.647413,0.547791,2.842310,0.404774,0.033961,0.913786
3698,0.547056,0.449238,2.837960,-0.370961,0.101000,0.923140
3699,0.206000,0.135778,3.022260,-0.295718,-0.914280,-0.276843
3700,0.198076,0.145856,3.055080,0.221935,-0.618109,0.754112
3701,0.651198,0.813215,2.806730,0.052041,0.005374,-0.998630
3702,0.650082,0.822619,2.821270,-0.055643,0.912978,0.404198
3703,0.658765,0.808778,2.820540,0.823645,-0.445155,0.351349
3704,0.640364,0.539954,2.832510,-0.338566,-0.940926,0.005596
3705,0.962996,0.809565,2.793420,0.901456,-0.006006,-0.432830
3706,0.952260,0.806322,2.783310,-0.203334,-0.226667,-0.952511
3707,0.949465,0.814811,2.794830,-0.694412,0.527146,-0.489805
3708,0.197168,0.847459,2.785920,-0.000108,-0.980949,0.194264
3709,0.193731,0.857255,2.774500,-0.329932,0.128461,-0.935223
3710,0.206660,0.859594,2.785070,0.929401,0.360123,0.080775
3711,0.190989,0.860560,2.791230,-0.593175,0.445710,0.670437
3712,1.244810,0.812056,2.777150,-0.017954,0.157221,0.987400
3713,1.251760,0.804874,2.765300,0.766316,-0.624435,-0.151130
3714,1.246740,0.818565,2.760040,0.163236,0.768281,-0.618949
3715,1.236440,0.807049,2.764400,-0.905529,-0.352470,-0.236180
3716,1.011820,0.857099,2.828910,-0.175116,0.984372,0.018591
3717,1.007140,0.841447,2.821680,-0.572964,-0.525390,-0.629029
3718,1.012610,0.844973,2.838320,-0.095468,-0.237641,0.966650
3719,0.124755,1.249550,4.227250,-0.744655,-0.510056,0.430501
3720,0.128767,1.260980,4.215820,-0.400599,0.603390,-0.689523
3721,0.140635,1.249500,4.217980,0.738508,-0.514897,-0.435301
3722,0.135982,1.258690,4.228190,0.438956,0.496341,0.748975
3723,0.165188,0.554162,3.464830,0.493248,0.126951,-0.860575
3724,1.256970,0.659357,2.759590,0.678774,0.683525,0.268441
3725,1.250860,0.651893,2.747320,-0.005246,-0.136824,-0.990581
3726,1.241660,0.656340,2.759250,-0.928315,0.309339,0.206255
3727,0.184658,0.368665,3.368920,0.999878,-0.004471,-0.014982
3728,0.171820,0.369240,3.377070,-0.275501,0.063354,0.959211
3729,0.170761,0.360185,3.364880,-0.332813,-0.846026,-0.416504
3730,0.246910,0.564412,2.795810,0.054668,0.899118,-0.434278
3731,0.751983,0.746236,2.809310,0.038511,-0.614028,-0.788344
3732,0.523792,0.832092,2.786840,-0.208648,0.175975,-0.962029
3733,0.549939,0.756854,2.822670,-0.343988,0.936441,0.068924
3734,-0.050971,-0.060207,1.636040,0.470853,0.876851,0.097112
3735,-0.157367,-0.069598,1.664680,-0.512024,-0.257238,0.819549
3736,-0.156886,-0.069767,1.649960,-0.608764,-0.355461,-0.709263
3737,-0.142263,-0.069533,1.651680,0.887923,-0.251269,-0.385302
3738,-0.047076,-0.062345,1.854680,0.142084,-0.234094,0.961776
3739,-0.056814,-0.063025,1.837970,-0.757288,-0.296788,-0.581748
3740,-0.041125,-0.063046,1.840040,0.814996,-0.351969,-0.460325
3741,0.205971,0.788605,2.795340,0.915449,0.374137,-0.148236
3742,0.196483,0.778063,2.793480,-0.251948,-0.896775,-0.363753
3743,0.189255,0.786596,2.784560,-0.613939,0.060217,-0.787053
3744,0.195233,0.763233,2.994720,0.246986,0.943859,0.219380
3745,0.355713,0.796187,2.803660,-0.253011,-0.930793,0.263838
3746,-0.133357,-0.076304,1.736180,-0.302616,-0.943972,-0.131684
3747,-0.153102,-0.073432,1.849120,0.123239,-0.948359,-0.292280
3748,-0.176734,-0.046605,2.312540,-0.019217,0.914544,0.404029
3749,-0.182633,-0.055744,2.302920,-0.754313,0.088537,-0.650518
3750,-0.178351,-0.066480,2.311710,-0.169262,-0.929739,0.327009
3751,-0.454099,-0.064008,2.287980,0.338568,-0.638652,-0.691010
3752,0.262680,0.455807,2.809140,0.431808,0.285255,-0.855670
3753,0.271617,0.443427,2.817310,0.726222,-0.681505,-0.090286
3754,0.256419,0.446300,2.819930,-0.296998,-0.874052,0.384480
3755,0.267256,0.455984,2.825840,0.471585,0.433386,0.767974
3756,0.981404,0.768243,2.794090,0.920033,0.389740,0.040508
3757,0.971725,0.757321,2.795910,-0.215775,-0.938536,0.269426
3758,0.971718,0.764448,2.783050,-0.160936,-0.039750,-0.986164
3759,0.242331,0.450642,2.789040,-0.400624,-0.095814,-0.911219
3760,0.236538,0.456781,2.804580,-0.936790,0.278910,-0.211265
3761,-0.315089,-0.073344,1.942820,0.152654,-0.948986,-0.275901
3762,-0.310158,-0.061994,1.950270,0.817932,0.141720,0.557586
3763,-0.324191,-0.063691,1.948140,-0.951318,-0.071255,0.299860
3764,-0.250754,-0.074954,1.848580,-0.099425,-0.961131,-0.257568
3765,-0.464206,-0.067782,1.825890,-0.924724,0.058095,-0.376179
3766,1.227760,-0.045971,1.949130,-0.444099,-0.311026,-0.840261
3767,1.228630,-0.047904,1.966300,-0.344615,-0.480247,0.806600
3768,1.230880,-0.032690,1.958360,-0.138688,0.988327,0.063047
3769,0.521161,-0.053782,1.975760,0.571767,-0.005974,-0.820395
3770,-0.265076,-0.066139,2.306710,0.637627,-0.660695,-0.396123
3771,-0.275477,-0.056375,2.306750,-0.210527,0.951168,-0.225737
3772,-0.265451,-0.046432,2.308780,0.309788,0.940677,-0.138411
3773,-0.267797,-0.057490,2.318720,0.188735,0.192605,0.962955
3774,1.388750,-0.012944,2.753960,0.539399,0.835478,-0.104999
3775,1.377710,-0.020677,2.762900,-0.550323,0.136103,0.823784
3776,1.387310,-0.031783,2.756110,0.406058,-0.908991,0.094086
3777,0.165863,-0.062491,1.802250,0.985809,0.142236,-0.089157
3778,1.139200,-0.050361,1.656700,0.610186,-0.039517,0.791272
3779,1.128570,-0.041519,1.648650,-0.433720,0.899630,0.050517
3780,1.124510,-0.056892,1.646810,-0.753208,-0.645431,-0.126871
3781,1.137610,-0.051407,1.641750,0.602866,-0.177976,-0.777739
3782,-1.849610,2.245600,4.511380,-0.295849,-0.188819,-0.936387
3783,-1.841270,2.239690,4.524840,0.514410,-0.784317,0.346742
3784,-1.854110,2.250130,4.528290,-0.718886,0.237076,0.653451
3785,1.240630,-0.044501,1.957360,0.978774,-0.200642,-0.041764
3786,1.253840,0.644393,2.762760,0.269384,-0.815583,0.512110
3787,1.319220,0.359329,2.791570,0.624034,0.771191,-0.125885
3788,1.308240,0.350914,2.783680,-0.487042,-0.109830,-0.866445
3789,1.307610,0.354292,2.801240,-0.547002,0.212587,0.809689
3790,1.317550,0.343770,2.794500,0.444711,-0.876505,0.184313
3791,1.215580,-0.028063,2.328020,0.209188,0.953005,-0.219137
3792,0.667929,-0.070720,1.667090,-0.038038,-0.913687,-0.404634
3793,0.856830,-0.074322,1.360900,0.333147,-0.849183,0.409758
3794,0.736280,-0.066455,1.553010,0.014424,-0.340377,0.940178
3795,0.743092,-0.068105,1.537010,0.648124,-0.478592,-0.592356
3796,0.737890,-0.052876,1.543790,0.171500,0.984336,0.040877
3797,0.754230,-0.036505,2.641000,0.367018,0.876808,0.310653
3798,0.753160,-0.046253,2.629920,0.352091,-0.030839,-0.935458
3799,0.742115,-0.045167,2.639700,-0.964608,0.098623,0.244550
3800,0.830368,-0.051306,1.535860,0.050076,0.996832,0.061794
3801,0.913685,-0.070430,1.347380,-0.712060,-0.666203,-0.221686
3802,0.153193,-0.067700,1.667060,0.839993,-0.250628,0.481246
3803,0.145769,-0.056568,1.660520,0.081115,0.974412,-0.209623
3804,0.137033,-0.066200,1.667780,-0.825961,-0.095959,0.555499
3805,0.354063,-0.063993,1.744110,0.879704,-0.059276,-0.471812
3806,0.347750,-0.053559,1.752000,0.071895,0.922668,0.378833
3807,0.346479,-0.073439,1.752130,-0.045871,-0.919353,0.390750
3808,0.336150,-0.077575,1.245030,-0.809244,0.010810,-0.587373
3809,0.350044,-0.077682,1.247710,0.964881,-0.002745,-0.262672
3810,0.341888,-0.087691,1.253500,-0.068613,-0.933848,0.351028
3811,0.342002,-0.067706,1.253710,-0.058003,0.926977,0.370606
3812,1.309320,-0.036560,2.618550,-0.056457,-0.807732,-0.586841
3813,1.305490,-0.020655,2.620100,-0.455345,0.746444,-0.485265
3814,1.319590,-0.024356,2.627670,0.904313,0.333734,0.266157
3815,0.945093,-0.054193,1.668860,-0.687389,-0.029094,0.725706
3816,0.948223,-0.044290,1.659120,-0.210943,0.901821,-0.377124
3817,0.949952,-0.064191,1.659960,-0.049788,-0.953011,-0.298817
3818,0.554193,-0.077938,1.447710,-0.134187,-0.910098,0.392065
3819,0.561502,-0.068652,1.438980,0.770152,0.067212,-0.634310
3820,0.558956,-0.060499,1.450930,0.297370,0.743369,0.599144
3821,0.852425,-0.063145,1.433880,-0.976451,-0.027435,-0.213988
3822,1.046520,-0.050523,1.749200,0.453431,-0.055631,0.889554
3823,0.942251,-0.053434,2.014690,0.442456,-0.895201,-0.053360
3824,0.933201,-0.044121,2.008550,-0.538656,-0.038208,-0.841659
3825,0.940540,-0.033521,2.014890,0.283221,0.958425,-0.034748
3826,1.052650,-0.055307,1.551380,-0.292426,-0.218147,-0.931074
3827,1.059330,-0.045315,1.561070,0.433564,0.899841,0.048043
3828,1.063380,-0.059793,1.564580,0.711074,-0.605607,0.357231
3829,0.945446,-0.042427,1.917300,0.654747,0.391503,-0.646553
3830,0.931658,-0.045507,1.921190,-0.911133,0.138905,-0.387998
3831,0.938891,-0.041729,1.933360,0.033723,0.462797,0.885822
3832,0.445565,-0.075932,1.356060,-0.777442,-0.353565,0.520169
3833,0.451463,-0.078974,1.342800,-0.025616,-0.539464,-0.841619
3834,0.459845,-0.073429,1.359100,0.748559,-0.028259,0.662466
3835,1.133540,-0.057648,1.747910,0.473135,-0.878356,0.068068
3836,1.123240,-0.048781,1.753570,-0.628110,-0.075667,0.774436
3837,1.126470,-0.048236,1.739430,-0.245002,-0.009988,-0.969471
3838,0.635245,2.524830,4.703250,-0.682204,0.060167,0.728682
3839,1.185850,2.702000,4.770240,-0.620280,0.159821,-0.767926
3840,1.172300,2.720100,4.780560,0.151263,0.916418,0.370537
3841,1.196510,2.704990,4.781130,0.583633,0.721959,0.371682
3842,1.201400,2.708840,4.752440,0.111357,0.736862,-0.666809
3843,0.972343,2.640930,4.718770,-0.926323,-0.325959,0.188879
3844,0.979385,2.653480,4.720770,0.015282,0.947838,0.318386
3845,0.980731,2.641630,4.706930,0.141251,-0.161014,-0.976792
3846,1.440380,2.426640,4.817750,0.041484,0.561570,-0.826389
3847,1.435140,2.423190,4.836040,-0.442564,0.242814,0.863237
3848,1.446850,2.420210,4.828610,0.962616,-0.048893,0.266420
3849,1.435600,2.412900,4.824010,-0.470690,-0.832645,-0.291811
3850,0.968086,2.385620,4.711770,-0.278675,0.637959,-0.717877
3851,0.967660,2.370440,4.711450,-0.247767,-0.746682,-0.617315
3852,0.963635,2.375650,4.725140,-0.689663,-0.346563,0.635814
3853,-1.214220,0.647034,4.593470,-0.055443,0.955750,-0.288907
3854,0.857052,2.619610,4.642710,0.960804,-0.276535,-0.019578
3855,0.845853,2.629720,4.636400,-0.156580,0.738824,-0.655455
3856,0.845017,2.625700,4.651950,-0.240868,0.333956,0.911293
3857,0.841712,2.614380,4.640530,-0.563427,-0.792007,-0.235105
3858,1.017940,2.576260,4.759290,-0.334476,-0.189374,0.923181
3859,1.016560,2.573150,4.744610,-0.579947,-0.599444,-0.551659
3860,1.031250,2.576490,4.744860,0.894958,-0.166788,-0.413802
3861,0.640779,2.135530,4.428950,0.319259,-0.756085,0.571322
3862,0.643962,2.149700,4.423340,0.732960,0.678091,0.054427
3863,0.629182,2.145800,4.426320,-0.893867,0.239935,0.378727
3864,1.372920,2.611020,4.823320,0.323045,-0.769146,0.551413
3865,1.375630,2.621210,4.812130,0.689918,0.293049,-0.661918
3866,1.367920,2.625760,4.824630,-0.178279,0.708710,0.682603
3867,0.757500,2.604930,4.656010,0.654307,-0.511821,-0.556706
3868,0.742683,2.605760,4.661120,-0.859084,-0.504128,-0.088480
3869,0.748037,2.620430,4.659570,-0.235711,0.946137,-0.221958
3870,-0.767794,0.618589,4.639810,-0.628812,-0.766882,-0.128406
3871,0.989431,2.584360,4.703240,0.824045,0.022393,-0.566082
3872,1.624490,2.698790,4.791070,0.250816,0.462085,0.850629
3873,1.017160,1.637440,4.785880,-0.744676,-0.491188,0.451876
3874,1.023670,1.651660,4.782980,-0.168177,0.961897,0.215572
3875,1.027290,1.642690,4.770350,0.190508,-0.006492,-0.981664
3876,0.051411,0.744597,4.715060,0.574614,-0.772269,-0.270960
3877,0.946396,2.593640,4.689700,-0.638677,-0.079898,-0.765316
3878,0.851045,2.152230,4.718110,0.748979,-0.175531,-0.638920
3879,0.844902,2.156510,4.735320,0.178738,0.221756,0.958581
3880,0.839147,2.147400,4.725300,-0.494663,-0.868179,0.039662
3881,0.838096,2.161550,4.721400,-0.509044,0.774875,-0.374758
3882,0.633794,2.375380,4.679610,0.136705,0.055223,0.989071
3883,0.628221,2.383990,4.665160,-0.380049,0.826557,-0.415171
3884,0.626609,2.368990,4.667710,-0.685243,-0.687172,-0.241321
3885,1.074710,2.038570,4.808910,-0.533435,-0.629205,-0.565286
3886,1.076250,2.045610,4.824320,-0.384171,0.050698,0.921869
3887,1.080530,2.054490,4.810410,0.028660,0.907161,-0.419806
3888,0.952134,2.051600,4.727130,0.486720,0.206805,-0.848726
3889,0.942979,2.056040,4.736990,-0.506884,0.856366,0.098517
3890,0.949310,2.047710,4.746540,0.223055,-0.156149,0.962218
3891,1.069840,1.854770,4.808800,0.417417,0.704413,-0.574078
3892,1.059880,1.844400,4.810640,-0.725953,-0.367367,-0.581406
3893,1.060210,1.849300,4.824280,-0.473579,0.198215,0.858157
3894,1.938730,1.857700,4.802540,-0.463270,0.789423,0.402730
3895,1.936180,1.843470,4.796810,-0.856790,-0.506557,-0.096492
3896,0.770199,2.431190,4.648710,-0.504495,-0.506963,-0.698909
3897,0.801948,2.441610,4.671250,0.318539,-0.667749,0.672788
3898,0.632240,2.456480,4.676810,-0.970741,0.234363,0.052310
