face_index,centroid_x,centroid_y,centroid_z,normal_x,normal_y,normal_z
398,0.126865,0.390541,4.246810,0.104117,0.984489,-0.141211
399,-0.260137,0.541424,4.671350,0.129865,-0.764768,-0.631082
400,0.112749,1.340560,4.233710,0.729132,0.253261,-0.635787
401,-0.048762,0.054390,4.685237,0.453536,-0.889889,-0.049024
402,-0.497554,-0.025443,4.516863,-0.715203,-0.373971,-0.590449
403,0.553769,0.646621,2.820027,0.819423,-0.024911,-0.572647
404,0.550999,0.644162,2.823187,-0.695213,-0.717418,-0.044611
405,-1.147153,0.452765,4.613127,0.144051,0.795064,-0.589170
406,-1.145467,0.450119,4.616657,0.623125,-0.779310,0.066270
407,-0.548682,0.039398,4.652403,0.443029,-0.886049,-0.136536
408,-0.495712,-0.020646,4.519543,-0.150189,0.987918,-0.038236
409,-0.492548,-0.024629,4.518233,0.937380,-0.200842,-0.284573
410,-0.420611,-0.008898,4.636370,-0.207910,0.733181,-0.647471
411,-0.366427,-0.013675,4.640617,0.554899,-0.674151,-0.487450
412,-0.855332,0.563378,4.634360,0.704873,-0.707917,0.044802
413,-1.454117,0.237224,4.596573,0.027362,-0.850184,-0.525774
414,-1.154443,0.346759,4.615523,-0.844522,0.121686,-0.521512
415,-1.150747,0.343199,4.617243,0.446665,-0.849892,-0.279597
416,-1.150670,0.347860,4.618207,0.695124,0.718865,-0.005954
417,-1.140347,0.731703,4.623470,0.979961,0.149037,0.132152
418,-0.538876,0.168224,4.663010,0.399181,0.174977,-0.900021
419,0.154133,0.551109,3.485437,-0.859981,-0.510216,-0.010622
420,-0.356882,0.372853,4.671177,0.943132,-0.174630,-0.282853
421,-0.567420,0.236833,4.655600,0.268939,-0.757607,-0.594730
422,-0.029628,-0.019307,4.646160,-0.598258,0.097784,-0.795314
423,-0.445748,0.123403,4.671563,-0.684215,-0.701278,-0.200149
424,-0.950898,0.041902,4.620003,-0.155385,-0.208019,-0.965704
425,-0.565855,0.240411,4.658897,0.618083,0.785731,0.024484
426,-0.361672,0.371924,4.671050,-0.587714,-0.803706,-0.092993
427,-0.421935,-0.014307,4.637687,-0.575379,-0.767817,-0.281772
428,-0.417546,-0.012085,4.638793,0.972814,-0.227329,0.044222
429,-0.769441,-0.020760,4.597953,0.774814,-0.613073,-0.154287
430,-0.356860,0.044151,4.662137,-0.378770,-0.280080,-0.882093
431,-0.654820,0.278591,4.647360,0.047070,0.517800,-0.854206
432,-0.549882,0.043084,4.649620,-0.653542,0.398057,-0.643765
433,-0.442972,0.126354,4.668990,0.809027,0.145503,-0.569478
434,-0.274924,-0.025889,4.621300,0.615476,-0.399500,-0.679403
435,-0.278956,-0.024481,4.623507,-0.980562,-0.049001,-0.189991
436,0.052819,0.241847,4.699980,-0.127991,-0.130874,-0.983102
437,-0.258593,0.069734,4.680753,-0.792271,-0.608027,-0.051088
438,0.127406,0.386510,4.244157,0.252686,-0.325367,-0.911200
439,-0.024484,-0.020145,4.647850,0.962235,0.018770,-0.271571
440,2.229950,0.348834,3.447537,-0.150444,0.187481,-0.970679
441,2.229293,0.345689,3.451573,-0.241357,-0.947104,0.211522
442,0.102912,0.235048,4.645990,0.462076,0.588034,-0.663854
443,1.162280,1.561927,4.844677,0.628305,-0.481840,-0.610788
444,1.158123,1.561697,4.847640,-0.978478,-0.195543,-0.065907
445,-0.253902,0.439536,4.679077,0.149771,0.819726,-0.552828
446,-0.028707,0.425613,4.691433,0.774879,-0.538581,-0.330897
447,-0.548895,0.445694,4.656577,0.748795,0.662733,-0.009509
448,-0.255569,0.834651,4.695607,-0.442707,-0.827891,-0.344395
449,0.067911,0.548851,4.686077,0.794062,0.601655,-0.086471
450,0.063737,0.546540,4.683183,-0.380654,-0.145766,-0.913157
451,-0.254728,0.071271,4.677863,0.425047,-0.096287,-0.900035
452,0.109960,0.390228,4.498163,0.077119,0.684811,-0.724628
453,0.118109,0.345289,4.320083,0.366675,0.256566,-0.894273
454,0.113633,0.344524,4.322247,-0.836521,-0.546272,0.042657
455,-0.639524,0.451678,4.648290,0.888717,-0.226649,-0.398513
456,-1.649770,0.949421,4.560383,-0.214813,-0.828902,-0.516504
457,-1.646907,0.951607,4.563433,0.861726,0.502134,-0.072737
458,0.011450,-0.014587,4.668870,0.651230,-0.729691,-0.208449
459,0.009088,-0.010721,4.666503,-0.612364,0.280508,-0.739139
460,-0.450933,0.756842,4.679950,0.890527,-0.444883,-0.095083
461,-0.127355,0.070785,4.686010,-0.904730,-0.421547,-0.061328
462,-0.148816,-0.089276,0.943793,-0.726970,0.015913,-0.686485
463,0.113190,-0.011837,4.651280,-0.878932,-0.434218,-0.197317
464,-0.943601,0.232108,4.630160,-0.187766,-0.745308,-0.639735
465,-0.940971,0.233665,4.633820,0.894499,0.434689,0.104482
466,-0.565881,0.351043,4.651213,-0.799333,0.360362,-0.480838
467,0.076215,0.161055,4.696560,-0.598265,0.027947,-0.800811
468,0.064469,0.159598,4.700900,-0.086663,0.501683,-0.860699
469,0.046890,0.253627,4.696907,0.272333,-0.320770,-0.907161
470,-0.455619,0.755577,4.679667,-0.520432,-0.834371,-0.181592
471,-0.150607,0.718186,4.687690,-0.024297,-0.977035,-0.211688
472,0.091195,0.152828,4.681953,0.784188,0.557673,-0.272120
473,0.086414,0.151479,4.682340,-0.866220,0.190962,-0.461731
474,0.048212,0.704524,4.681893,0.831549,0.220267,-0.509910
475,0.043425,0.701254,4.681657,-0.485100,-0.622962,-0.613674
476,-0.788867,1.244157,4.648600,0.601310,-0.788102,-0.131614
477,-0.793136,1.246803,4.646427,-0.757181,-0.031103,-0.652465
478,0.118952,0.532454,4.332813,0.226312,-0.006566,-0.974033
479,0.106200,0.539958,4.463340,-0.666263,0.327290,-0.670056
480,-0.252089,0.436636,4.682460,0.637035,-0.770478,0.023432
481,-1.457960,2.259690,4.586573,-0.380297,0.137243,-0.914625
482,-1.455343,2.257407,4.590133,0.688045,-0.721987,0.073001
483,-0.447161,0.816086,4.682353,-0.687813,0.630789,-0.359192
484,1.255533,1.942543,4.828220,-0.135558,-0.915224,0.379459
485,-0.749481,0.753815,4.661280,-0.667389,-0.706695,-0.234891
486,1.568510,0.109286,2.846843,0.359541,-0.369177,-0.856994
487,-0.454194,0.460111,4.661797,0.719323,0.693053,-0.047449
488,-0.864528,0.162956,4.634773,0.054432,0.723720,-0.687944
489,-0.748286,0.248936,4.642067,-0.124455,0.192343,-0.973404
490,-0.645229,0.449977,4.648100,-0.520502,-0.793209,-0.316065
491,-0.644254,0.455167,4.647323,-0.220651,0.802075,-0.554968
492,-0.976623,0.632338,4.620557,0.211884,0.837673,-0.503397
493,-0.950585,0.454949,4.624040,0.716563,-0.556661,-0.420316
494,-1.533713,0.888449,4.603663,-0.141364,-0.223958,-0.964292
495,-1.532190,0.898147,4.603577,0.164489,0.216722,-0.962276
496,0.076469,1.338783,4.120447,0.390618,0.042638,-0.919565
497,0.071887,1.337540,4.122997,-0.809858,-0.586395,0.016433
498,-0.269036,1.059673,4.683667,-0.389448,0.402591,-0.828402
499,-0.268173,1.056453,4.687103,0.153348,-0.987494,0.036599
500,0.101778,0.640220,4.642973,-0.955394,0.185481,-0.229823
501,1.956487,1.842847,4.796353,0.259367,-0.541783,-0.799499
502,0.550678,0.343478,2.827820,0.159544,-0.840723,-0.517427
503,0.085448,1.414527,4.206653,0.392746,-0.892855,0.220365
504,0.207522,-0.057983,1.862947,-0.360937,0.608179,-0.706996
505,1.248863,1.746860,4.832193,0.210899,-0.721795,-0.659192
506,1.246003,1.748423,4.835760,-0.902775,0.424082,0.071781
507,-1.524770,1.116013,4.603397,0.042682,-0.619512,-0.783826
508,-0.658310,0.629414,4.643487,0.096545,-0.774291,-0.625422
509,-0.972056,0.358013,4.629033,0.732841,-0.671241,0.111262
510,-0.974574,0.360020,4.625327,-0.718895,-0.126941,-0.683430
511,-0.972583,0.362755,4.628707,0.610232,0.792093,0.014344
512,0.155204,0.638670,3.479003,-0.503136,-0.774941,-0.382518
513,0.161259,0.639595,3.480770,0.819497,-0.573074,0.003353
514,0.157950,0.642597,3.479040,0.006200,0.877078,-0.480309
515,-0.857477,0.565838,4.630887,0.040970,0.795735,-0.604258
516,-0.650358,0.552787,4.646617,0.829246,-0.241741,-0.503897
517,-2.047333,0.947405,4.547040,0.738533,-0.673738,-0.025432
518,-0.948728,0.551222,4.624020,0.845896,0.075017,-0.528046
519,-0.850820,0.762501,4.651550,-0.094463,0.858440,-0.504141
520,-0.956501,0.455936,4.623710,-0.795086,-0.499164,-0.344491
521,-0.953503,0.460140,4.623253,0.169949,0.854054,-0.491639
522,-0.981617,0.628094,4.619687,-0.742430,0.026776,-0.669389
523,-0.976868,0.627462,4.620633,0.642286,-0.765101,0.045705
524,-0.909632,0.881328,4.645847,0.379016,0.268107,-0.885701
525,-0.252162,0.771889,4.695920,0.280822,0.541083,-0.792697
526,-0.758516,0.449229,4.641663,0.561180,-0.827679,0.004948
527,-1.032937,-0.025202,4.580437,-0.716160,-0.449252,-0.534123
528,-0.855825,0.244598,4.640007,0.626958,-0.768471,0.127970
529,-0.862216,0.160370,4.638300,0.706702,-0.705135,0.057938
530,-0.771783,-0.010706,4.594243,-0.001392,0.929565,-0.368655
531,0.093236,1.363267,4.220457,0.506104,-0.081823,-0.858582
532,0.089064,1.365997,4.222290,-0.690020,0.673942,-0.263961
533,-0.760370,0.452137,4.638317,-0.736276,0.162733,-0.656823
534,-0.141447,0.438724,4.684367,0.221200,0.753067,-0.619646
535,-0.361417,0.376406,4.669133,-0.141511,0.807683,-0.572383
536,0.106508,0.455672,4.462293,-0.759865,-0.368293,-0.535691
537,0.111767,0.456074,4.463053,0.877938,-0.061650,-0.474789
538,0.114896,0.530898,4.336417,-0.843534,-0.531247,0.078912
539,-0.150405,0.594932,4.674433,0.605568,0.095573,-0.790034
540,-0.030826,0.431057,4.691033,0.160572,0.858195,-0.487563
541,-0.034228,0.426296,4.690817,-0.790439,-0.344882,-0.506224
542,-0.139838,0.435984,4.687907,0.523140,-0.849877,0.063505
543,-0.348974,0.523039,4.669023,0.141248,-0.834973,-0.531855
544,1.346913,0.139616,2.798990,0.519004,0.494786,-0.697009
545,-0.649700,0.751278,4.667157,-0.472823,-0.845942,-0.246618
546,-0.045828,0.550499,4.685590,0.900748,-0.057275,-0.430550
547,-0.050456,0.555177,4.685043,0.008791,0.844391,-0.535655
548,-0.050678,0.550319,4.685227,-0.696019,-0.704708,-0.137636
549,0.110248,0.385432,4.498457,0.157172,-0.799317,-0.579991
550,0.108454,0.677847,4.578777,-0.884211,0.262193,-0.386556
551,-0.043250,0.752715,4.710480,0.016965,-0.840517,-0.541520
552,-0.042214,0.757554,4.709913,-0.187016,0.880371,-0.435858
553,-0.856570,1.339223,4.647717,0.086537,-0.968905,0.231806
554,-0.798769,1.329253,4.655897,-0.063638,-0.269901,-0.960783
555,-0.859788,1.055367,4.652323,0.930588,0.356167,0.084557
556,-1.520963,1.210410,4.602543,-0.935896,0.074762,-0.344253
557,-1.516537,1.209667,4.600657,0.639139,-0.680053,-0.359206
558,-0.914399,1.357823,4.638910,-0.677541,-0.735485,-0.000323
559,-0.328841,1.048143,4.687107,0.525465,0.009458,-0.850763
560,-0.333223,1.045387,4.689823,-0.470375,-0.880911,-0.052374
561,-0.333798,1.050647,4.689527,-0.612918,0.759427,-0.218182
562,-0.445433,0.810871,4.682500,-0.124042,-0.872347,-0.472890
563,-0.256793,0.437237,4.682077,-0.791426,-0.604038,-0.093711
564,-0.909286,1.062270,4.642320,-0.634247,-0.771948,0.042754
565,-1.868613,0.458097,4.562517,0.294037,-0.579496,-0.760083
566,-1.349567,0.620198,4.593363,-0.262906,-0.273671,-0.925194
567,-1.339083,0.619204,4.594813,0.525348,0.549426,-0.649723
568,-0.554078,0.832706,4.665090,0.727073,0.674208,-0.129650
569,-0.647716,0.812198,4.670473,0.912574,0.391839,-0.116921
570,-1.364090,0.627176,4.592313,0.400389,-0.298120,-0.866494
571,-1.455220,0.756121,4.607820,-0.653978,0.530709,-0.539130
572,-1.452663,0.752348,4.609247,0.570810,-0.689044,-0.446535
573,-1.656017,1.240240,4.555827,0.151988,-0.823873,-0.546016
574,-1.435323,0.623190,4.591953,0.827530,0.557170,-0.068965
575,-1.177947,0.703064,4.594403,0.875292,0.323072,-0.359845
576,0.073955,1.263710,4.160143,0.024608,0.663566,-0.747713
577,-1.449027,0.713494,4.589233,-0.578553,-0.592467,-0.560588
578,-0.906701,1.064750,4.638880,0.684534,0.037012,-0.728040
579,-1.444983,0.454149,4.593780,-0.055259,0.989399,-0.134297
580,-1.433513,0.449822,4.592457,0.487331,0.701842,-0.519544
581,-1.436410,0.445423,4.592057,0.072885,-0.709053,-0.701378
582,-1.445910,0.717232,4.588537,0.879559,0.334965,-0.337897
583,-1.438220,0.620727,4.588910,-0.144950,-0.809931,-0.568333
584,-1.517970,1.070157,4.607077,0.047681,-0.992198,0.115192
585,-1.661073,0.853630,4.567810,-0.412039,0.755380,-0.509534
586,-1.746777,1.551217,4.551537,0.886780,-0.393147,-0.243014
587,-1.750380,1.555390,4.548953,0.061430,0.800847,-0.595710
588,-1.751543,1.551357,4.551233,-0.733899,-0.675833,-0.068127
589,-1.527097,0.881134,4.609340,0.357273,-0.919409,-0.164449
590,-2.148190,1.255273,4.531603,0.674658,-0.737722,0.024535
591,-2.043430,1.254420,4.539297,0.699074,-0.715047,0.001689
592,-2.145470,1.456920,4.523653,0.625555,-0.748659,0.219523
593,-3.048163,1.651497,4.440907,0.174354,-0.238255,-0.955424
594,-1.954917,1.653977,4.524487,-0.826907,0.160342,-0.538994
595,-2.146470,1.352403,4.528960,0.048956,-0.194064,-0.979767
596,-2.252677,0.949248,4.530630,0.687653,-0.726025,0.004582
597,-2.254890,0.952096,4.527297,0.087919,0.789007,-0.608061
598,-1.847383,1.441843,4.548587,-0.224033,-0.895331,-0.384957
599,-2.655860,2.242677,4.456477,-0.709539,0.103230,-0.697064
600,-2.251653,1.154657,4.522530,0.864592,-0.023614,-0.501919
601,-2.453743,1.750083,4.484783,-0.140868,-0.854616,-0.499787
602,1.022503,1.947603,4.767563,-0.557637,-0.210261,-0.803014
603,-1.574780,2.237990,4.562197,0.795005,-0.531097,0.293091
604,-1.875760,2.351777,4.509630,-0.771133,0.112175,-0.626714
605,-1.872433,2.347547,4.512293,0.220385,-0.958813,-0.179188
606,-1.871380,2.352367,4.511860,0.811137,0.576726,-0.097182
607,-1.659950,2.337600,4.536043,0.727950,-0.682542,0.065002
608,-1.661830,2.340693,4.532617,0.149072,0.823118,-0.547955
609,-1.940970,2.344537,4.509050,-0.427201,-0.426356,-0.797320
610,-1.993837,2.388213,4.493163,-0.683926,0.109497,-0.721288
611,-1.947483,2.549117,4.506203,-0.162220,-0.374451,-0.912946
612,-1.944513,2.551250,4.509803,0.906066,0.409387,0.106987
613,-2.234560,2.174723,4.502547,-0.295221,-0.954450,0.043235
614,-2.445037,2.137820,4.473967,0.104707,-0.707674,-0.698737
615,-1.951287,1.655783,4.527513,0.790847,0.602686,-0.106444
616,-1.952087,1.650750,4.527243,0.513087,-0.851640,-0.107007
617,-2.352873,2.051663,4.487290,-0.662429,-0.735752,-0.140915
618,-2.059383,2.049600,4.511917,-0.714606,0.196758,-0.671286
619,-2.146053,1.744563,4.516263,-0.652250,-0.754457,-0.073243
620,-2.455930,2.051103,4.477770,-0.761394,-0.032189,-0.647489
621,-3.051023,1.449757,4.452257,0.856016,-0.511932,-0.071849
622,-3.053480,1.454777,4.449533,0.287226,0.650771,-0.702850
623,-2.213070,2.191657,4.498053,0.683828,-0.437730,-0.583756
624,-3.207367,0.946628,4.454740,0.928069,0.004228,0.372384
625,-1.523773,1.436120,4.601427,0.691984,0.525467,-0.495017
626,-1.528520,1.434153,4.600760,-0.637281,-0.529403,-0.560004
627,-2.834147,1.351820,4.465627,0.863271,-0.023830,-0.504178
628,-3.054070,1.347253,4.450550,0.652462,-0.030925,-0.757190
629,-1.659043,1.360740,4.554600,-0.138384,0.806739,-0.574475
630,-1.655817,1.358197,4.557523,0.864022,-0.494789,-0.093002
631,-1.660493,1.357603,4.557817,-0.615280,-0.788280,-0.006689
632,-2.648507,2.156650,4.466957,0.797765,-0.591177,0.118665
633,-2.547130,2.241967,4.473807,0.159291,-0.785058,-0.598590
634,-2.221910,2.187470,4.496920,-0.652454,0.421274,-0.629946
635,-2.651230,1.951630,4.460517,0.176096,0.775157,-0.606730
636,-2.344127,2.247687,4.477843,0.807605,-0.281388,-0.518262
637,-2.952273,1.842147,4.439090,-0.203288,-0.843868,-0.496549
638,-2.453657,2.048777,4.481200,0.752615,-0.657625,0.033162
639,-2.645510,1.355403,4.488657,0.909980,0.022799,0.414025
640,-2.647743,1.355590,4.482700,0.415419,0.064856,-0.907315
641,-2.363397,2.148013,4.477437,-0.819667,0.100219,-0.564005
642,-2.360403,2.144870,4.480130,0.543037,-0.828697,-0.135547
643,-2.360107,2.149660,4.480550,0.730128,0.683164,-0.014147
644,-2.259573,1.959327,4.497830,-0.546872,-0.835472,-0.054017
645,-2.357897,2.354087,4.474413,0.020045,0.885127,-0.464918
646,-2.354877,2.349387,4.475377,0.828242,-0.470558,-0.304285
647,-1.985883,2.394603,4.492977,0.388239,0.122865,-0.913332
648,-2.017437,2.540567,4.503187,-0.804550,-0.243070,-0.541863
649,-2.175380,2.353593,4.492487,0.564743,0.176354,-0.806204
650,-1.657840,2.050467,4.540640,0.477434,0.760329,-0.440404
651,0.119398,0.443145,4.332657,0.436276,0.781407,-0.446168
652,-2.340093,1.849547,4.490170,0.844806,0.060815,-0.531605
653,-1.937137,2.345417,4.511900,0.966526,-0.255649,0.021724
654,0.204250,0.597000,2.996683,-0.034072,-0.984121,0.174197
655,-1.126330,-0.073955,1.803910,0.290870,-0.145705,-0.945603
656,-2.059817,2.248557,4.508533,0.161365,-0.590822,-0.790500
657,-2.060797,2.246800,4.514853,-0.021537,-0.919706,0.392016
658,-0.495033,-0.062949,2.043283,-0.628704,0.284568,-0.723707
659,-0.490576,-0.062944,2.045270,0.945857,0.011267,-0.324389
660,-1.454007,0.054174,4.593097,-0.930460,-0.175601,-0.321572
661,-1.452520,0.065757,4.595303,-0.309014,0.406824,-0.859654
662,-0.753475,-0.074342,1.750003,-0.596170,-0.053903,-0.801047
663,-1.133893,-0.075952,1.636537,-0.193667,0.540069,-0.819035
664,-1.213607,-0.075611,1.783503,-0.178277,-0.422355,-0.888726
665,-0.864709,-0.077922,1.565277,-0.759308,-0.029142,-0.650078
666,-0.853057,-0.075630,1.651207,0.990997,0.056228,-0.121502
667,-0.943898,-0.086581,1.362693,-0.511597,-0.343634,-0.787518
668,-0.950849,-0.082556,1.466017,-0.014998,0.999391,-0.031498
669,-0.938230,-0.085346,1.364263,0.920009,-0.031668,-0.390616
670,-1.133573,-0.082585,1.636977,-0.135937,-0.659311,-0.739480
671,-1.130853,-0.079002,1.638697,0.851055,0.075524,0.519616
672,-1.245543,-0.074298,1.870360,0.645581,-0.583905,-0.492219
673,-0.817532,-0.087070,1.156307,0.071426,0.957401,-0.279788
674,-0.949050,-0.085956,1.463287,-0.052821,-0.581876,-0.811560
675,-0.748381,-0.085329,1.244853,0.521383,0.365022,-0.771310
676,-1.031457,-0.083400,1.472350,0.782217,-0.009795,-0.622930
677,-1.199843,-0.078517,1.670980,0.312545,-0.032239,-0.949356
678,-1.123850,-0.080975,1.577520,0.544145,0.072332,-0.835868
679,-1.048907,-0.078382,1.638673,-0.428628,0.031777,-0.902922
680,-1.212170,-0.070581,1.786073,0.062120,0.974207,-0.216937
681,-1.209540,-0.074952,1.787623,0.881830,-0.388472,0.267331
682,-1.144817,-0.075646,1.736400,0.882211,0.045068,0.468693
683,-0.354213,-0.060799,2.024633,0.824838,0.428918,-0.368337
684,-1.123747,-0.066396,1.955930,0.664116,0.556601,-0.499144
685,-1.065990,-0.068841,1.951850,0.835530,-0.004958,-0.549422
686,-0.839038,-0.066857,1.926303,0.420762,0.341094,-0.840603
687,-0.957307,-0.067623,2.035190,0.265423,-0.444585,-0.855508
688,-0.748720,-0.074027,1.750823,0.856991,-0.508326,0.084680
689,-0.947678,-0.077065,1.762803,0.214578,-0.919364,-0.329738
690,1.719470,0.147099,2.891597,-0.878318,0.421093,-0.226361
691,-1.044487,-0.078600,1.640323,0.910019,-0.033636,-0.413201
692,-0.958846,-0.062782,2.037450,-0.182269,0.962985,-0.198591
693,-0.944972,-0.063030,2.146243,-0.776632,0.015036,-0.629775
694,0.042082,0.052417,4.691070,0.950478,-0.123236,-0.285314
695,0.037611,0.050110,4.691513,-0.410956,-0.895448,-0.171139
696,-1.349957,-0.031294,4.559167,-0.156592,0.959619,-0.233690
697,-0.541774,-0.088494,1.250467,0.780848,-0.614428,-0.112938
698,-0.541751,-0.081861,1.250723,0.785172,0.615803,-0.065508
699,-0.544588,-0.085095,1.248700,-0.777375,0.027053,-0.628456
700,0.059560,-0.064280,1.742737,-0.666375,0.004646,-0.745602
701,0.520778,-0.086479,0.765595,0.246771,-0.092589,-0.964640
702,0.517805,-0.089113,0.769671,-0.683905,-0.707839,0.176743
703,0.518334,-0.083207,0.769239,-0.551086,0.824166,0.130598
704,-0.782350,-0.014883,4.590237,-0.515228,0.827015,-0.224914
705,0.349226,-0.094189,0.643705,0.448755,-0.614027,-0.649300
706,0.547425,-0.083897,0.846949,-0.615896,-0.036665,-0.786974
707,0.245929,-0.068568,1.718923,-0.000269,-0.698288,-0.715817
708,-0.541804,-0.094299,1.039223,0.319412,-0.933357,-0.163769
709,1.041650,-0.049902,1.739873,-0.508892,0.077171,-0.857365
710,0.336984,-0.090827,0.548999,-0.847482,0.530646,0.013748
711,0.227934,-0.100800,0.420473,0.344252,-0.030249,-0.938390
712,-0.051084,-0.109222,0.240407,0.630385,0.048881,-0.774742
713,0.250667,-0.101913,0.442131,0.393856,-0.816812,-0.421540
714,-0.208855,-0.108454,0.283756,0.130903,-0.192717,-0.972484
715,-0.122890,-0.111769,0.186332,0.182387,0.500808,-0.846124
716,-0.054365,-0.097049,0.647076,-0.907682,-0.299062,-0.294406
717,0.250193,-0.095544,0.441000,0.429633,0.729436,-0.532296
718,0.346603,-0.091666,0.747220,-0.766488,-0.630743,-0.121079
719,0.242414,-0.081165,1.046610,0.197847,0.578713,-0.791169
720,-0.246760,-0.092928,0.745745,0.800775,0.594224,0.075212
721,-1.662007,2.491167,4.513963,-0.677916,-0.733821,-0.044013
722,0.429319,-0.088466,0.653639,-0.878644,0.289046,-0.380049
723,-0.857660,-0.078393,1.649513,-0.276873,-0.818643,-0.503155
724,-0.641452,-0.062649,2.016050,0.141511,0.475048,-0.868507
725,-0.837542,-0.063956,2.129887,-0.177442,-0.318808,-0.931061
726,0.465434,-0.054647,1.939230,0.881112,0.426421,-0.204468
727,2.110533,0.905230,3.239507,-0.365709,-0.903620,0.222999
728,2.559987,1.627440,4.786430,-0.721019,-0.425731,-0.546704
729,1.448707,0.547138,2.828887,-0.256613,-0.022191,-0.966259
730,1.371493,0.737506,2.803610,0.054539,0.727070,-0.684394
731,1.368303,0.731701,2.803150,-0.535612,-0.347403,-0.769695
732,1.564287,0.111252,2.849537,-0.909924,0.397119,-0.119727
733,0.347656,-0.083450,0.842451,-0.074450,0.530145,-0.844632
734,0.347904,-0.090057,0.843099,-0.028768,-0.688055,-0.725088
735,2.244507,0.255247,3.258450,-0.069933,-0.658446,-0.749372
736,1.647643,0.744519,2.878750,-0.978238,0.146579,-0.146850
737,2.241250,0.254103,3.343150,-0.514477,0.023698,-0.857176
738,1.543767,0.653962,2.854407,-0.860732,0.221773,-0.458210
739,1.547507,0.650593,2.855160,0.695739,-0.488239,-0.526849
740,0.829502,-0.063126,1.535137,-0.242659,-0.968585,-0.054405
741,1.143080,0.351457,2.785567,-0.900615,-0.418073,0.118773
