face_index,centroid_x,centroid_y,centroid_z,normal_x,normal_y,normal_z
1383,-1.941110,2.344473,4.514533,-0.555363,-0.197235,0.807880
1384,-1.939713,2.349463,4.511117,-0.227580,0.973744,0.005436
1385,-1.937137,2.345417,4.511900,0.966526,-0.255649,0.021724
1386,0.204250,0.597000,2.996683,-0.034072,-0.984121,0.174197
1387,-1.125333,-0.075943,1.808117,0.469918,-0.516427,0.715877
1388,-1.126653,-0.070206,1.806827,0.142165,0.907535,0.395182
1389,-1.126330,-0.073955,1.803910,0.290870,-0.145705,-0.945603
1390,-2.345953,2.250847,4.481017,-0.365218,0.930392,-0.031402
1391,-2.347657,2.246400,4.480777,-0.903420,-0.415332,-0.106449
1392,-2.063063,2.250083,4.511937,-0.810729,0.584271,0.036686
1393,-2.059817,2.248557,4.508533,0.161365,-0.590822,-0.790500
1394,-2.060797,2.246800,4.514853,-0.021537,-0.919706,0.392016
1395,-2.058363,2.250310,4.512727,0.642640,0.706653,0.296067
1396,-1.127700,-0.083725,1.579477,-0.544839,-0.834088,0.086295
1397,-0.968781,-0.070643,1.863253,0.811808,0.059293,0.580906
1398,-0.495033,-0.062949,2.043283,-0.628704,0.284568,-0.723707
1399,-0.493802,-0.066290,2.046757,-0.206876,-0.860157,0.466189
1400,-0.493256,-0.060522,2.048550,-0.318663,0.624197,0.713324
1401,-0.490576,-0.062944,2.045270,0.945857,0.011267,-0.324389
1402,-1.454007,0.054174,4.593097,-0.930460,-0.175601,-0.321572
1403,-1.452520,0.065757,4.595303,-0.309014,0.406824,-0.859654
1404,-0.753475,-0.074342,1.750003,-0.596170,-0.053903,-0.801047
1405,-0.447405,-0.078887,1.460970,0.095383,-0.151802,0.983798
1406,-0.942470,-0.082356,1.365713,-0.270216,0.931817,0.242283
1407,-0.948163,-0.085790,1.468160,0.787820,-0.074094,0.611433
1408,-1.127407,-0.078382,1.580130,-0.567908,0.822209,0.038113
1409,-1.133893,-0.075952,1.636537,-0.193667,0.540069,-0.819035
1410,-1.213607,-0.075611,1.783503,-0.178277,-0.422355,-0.888726
1411,-1.123283,-0.080819,1.582603,0.522269,-0.131693,0.842551
1412,-0.750610,-0.089975,1.246760,-0.344580,-0.910875,-0.227093
1413,-1.068940,-0.077510,1.768157,-0.625570,-0.520870,0.580823
1414,-1.133647,-0.074396,2.086587,-0.860600,-0.393386,-0.323443
1415,-0.864709,-0.077922,1.565277,-0.759308,-0.029142,-0.650078
1416,-0.853057,-0.075630,1.651207,0.990997,0.056228,-0.121502
1417,-0.943898,-0.086581,1.362693,-0.511597,-0.343634,-0.787518
1418,-0.848564,-0.083805,1.469540,-0.212097,-0.564859,0.797464
1419,-0.950849,-0.082556,1.466017,-0.014998,0.999391,-0.031498
1420,-0.658806,-0.075933,1.541160,0.703834,0.042917,0.709067
1421,-0.752896,-0.084372,1.247867,-0.894208,0.445801,0.040674
1422,-0.941893,-0.087242,1.367470,-0.108038,-0.553655,0.825708
1423,-0.854867,-0.077234,1.726380,0.726276,-0.564661,0.392022
1424,-0.938230,-0.085346,1.364263,0.920009,-0.031668,-0.390616
1425,-0.840824,-0.089749,1.258960,-0.129342,-0.505500,0.853077
1426,-1.133573,-0.082585,1.636977,-0.135937,-0.659311,-0.739480
1427,-1.130853,-0.079002,1.638697,0.851055,0.075524,0.519616
1428,-1.135540,-0.079161,1.639700,-0.560242,0.027887,0.827859
1429,-1.245543,-0.074298,1.870360,0.645581,-0.583905,-0.492219
1430,-0.817532,-0.087070,1.156307,0.071426,0.957401,-0.279788
1431,-0.947703,-0.078972,1.582300,-0.033157,-0.999072,-0.027486
1432,-0.256501,-0.082238,1.467180,0.424141,-0.883070,0.200726
1433,0.061214,-0.102112,0.498237,0.656571,-0.559589,0.505742
1434,0.201444,0.742927,2.976527,0.966536,-0.124363,0.224369
1435,0.205220,0.741321,2.964690,0.880794,-0.086166,0.465594
1436,-0.949050,-0.085956,1.463287,-0.052821,-0.581876,-0.811560
1437,0.072201,1.263367,4.164830,-0.489357,0.440341,0.752748
1438,-0.748381,-0.085329,1.244853,0.521383,0.365022,-0.771310
1439,-0.748704,-0.086423,1.249730,0.563670,0.067336,0.823251
1440,-0.738577,-0.093609,1.063183,-0.500235,-0.235789,0.833168
1441,-1.031457,-0.083400,1.472350,0.782217,-0.009795,-0.622930
1442,-1.052877,-0.081307,1.547313,0.031397,-0.999492,0.005388
1443,-1.199843,-0.078517,1.670980,0.312545,-0.032239,-0.949356
1444,-1.123850,-0.080975,1.577520,0.544145,0.072332,-0.835868
1445,-1.033893,-0.086683,1.474733,-0.078753,-0.581533,0.809702
1446,-1.048907,-0.078382,1.638673,-0.428628,0.031777,-0.902922
1447,-1.033980,-0.080037,1.474520,-0.094560,0.629866,0.770927
1448,-1.131923,-0.069830,2.073853,-0.840298,-0.512091,-0.177941
1449,-1.212170,-0.070581,1.786073,0.062120,0.974207,-0.216937
1450,-1.209540,-0.074952,1.787623,0.881830,-0.388472,0.267331
1451,-1.214583,-0.074458,1.788400,-0.688830,-0.164043,0.706118
1452,-2.248903,1.746053,4.505310,-0.129534,-0.621085,0.772964
1453,-1.144817,-0.075646,1.736400,0.882211,0.045068,0.468693
1454,-1.247517,-0.072107,1.874463,0.016609,-0.100240,0.994825
1455,-0.354213,-0.060799,2.024633,0.824838,0.428918,-0.368337
1456,-1.250783,-0.072487,1.870630,-0.920598,-0.183794,-0.344557
1457,-1.123747,-0.066396,1.955930,0.664116,0.556601,-0.499144
1458,-1.069027,-0.065502,1.953640,-0.720751,0.678824,-0.140413
1459,-1.069320,-0.072086,1.953253,-0.777123,-0.591384,-0.215279
1460,-1.067123,-0.069069,1.956567,0.446317,-0.072265,0.891952
1461,-1.065990,-0.068841,1.951850,0.835530,-0.004958,-0.549422
1462,-0.755023,-0.068451,1.934897,-0.074943,-0.996929,0.022724
1463,-0.839038,-0.066857,1.926303,0.420762,0.341094,-0.840603
1464,-0.841786,-0.070869,1.928540,-0.423952,-0.892774,-0.152378
1465,-0.839306,-0.067553,1.931127,0.630223,0.001283,0.776413
1466,-0.957307,-0.067623,2.035190,0.265423,-0.444585,-0.855508
1467,-0.748720,-0.074027,1.750823,0.856991,-0.508326,0.084680
1468,-0.947678,-0.077065,1.762803,0.214578,-0.919364,-0.329738
1469,-0.820994,-0.068876,2.025613,0.771543,-0.562805,0.296603
1470,1.724437,0.141431,2.900993,-0.609596,-0.063149,0.790193
1471,1.719470,0.147099,2.891597,-0.878318,0.421093,-0.226361
1472,-0.956828,-0.066535,2.040027,0.669030,-0.129007,0.731954
1473,-1.044487,-0.078600,1.640323,0.910019,-0.033636,-0.413201
1474,-1.056030,-0.078021,1.545943,-0.876565,0.474701,-0.079329
1475,-0.958846,-0.062782,2.037450,-0.182269,0.962985,-0.198591
1476,-0.944972,-0.063030,2.146243,-0.776632,0.015036,-0.629775
1477,-0.357185,-0.062184,2.028303,-0.016969,0.058772,0.998127
1478,0.039147,0.052935,4.695410,-0.110114,0.389155,0.914567
1479,0.042082,0.052417,4.691070,0.950478,-0.123236,-0.285314
1480,0.037611,0.050110,4.691513,-0.410956,-0.895448,-0.171139
1481,-1.349957,-0.031294,4.559167,-0.156592,0.959619,-0.233690
1482,0.166223,0.250932,3.459053,-0.736782,0.239606,0.632250
1483,-0.207025,-0.110007,0.288706,0.647892,-0.631409,0.426096
1484,-0.541774,-0.088494,1.250467,0.780848,-0.614428,-0.112938
1485,-0.541751,-0.081861,1.250723,0.785172,0.615803,-0.065508
1486,-0.544050,-0.085279,1.253420,-0.557385,-0.030145,0.829707
1487,-0.544588,-0.085095,1.248700,-0.777375,0.027053,-0.628456
1488,-0.753808,-0.085834,1.149543,-0.782533,0.554422,0.283299
1489,0.059560,-0.064280,1.742737,-0.666375,0.004646,-0.745602
1490,0.151980,-0.094841,0.651353,0.085722,-0.192375,0.977570
1491,-0.746703,-0.075944,1.661860,-0.090865,-0.863024,0.496924
1492,0.520778,-0.086479,0.765595,0.246771,-0.092589,-0.964640
1493,0.517805,-0.089113,0.769671,-0.683905,-0.707839,0.176743
1494,0.518334,-0.083207,0.769239,-0.551086,0.824166,0.130598
1495,0.522000,-0.086437,0.770487,0.816939,-0.031210,0.575879
1496,0.202801,0.653660,3.015287,0.559742,-0.776220,0.290122
1497,-0.782350,-0.014883,4.590237,-0.515228,0.827015,-0.224914
1498,0.349226,-0.094189,0.643705,0.448755,-0.614027,-0.649300
1499,0.532679,0.826763,2.808313,-0.537783,-0.195939,0.819998
1500,0.233930,0.288346,2.802430,-0.662185,-0.520430,0.539133
1501,0.547425,-0.083897,0.846949,-0.615896,-0.036665,-0.786974
1502,0.349099,-0.076949,1.343620,0.196747,-0.429595,0.881328
1503,0.245929,-0.068568,1.718923,-0.000269,-0.698288,-0.715817
1504,-0.541804,-0.094299,1.039223,0.319412,-0.933357,-0.163769
1505,1.041650,-0.049902,1.739873,-0.508892,0.077171,-0.857365
1506,-0.551171,-0.095226,0.845662,0.776575,0.282055,0.563362
1507,-2.256170,2.140857,4.496393,0.428755,0.348341,0.833563
1508,0.765973,-0.054979,1.872997,0.103067,-0.572972,0.813068
1509,0.407551,-0.087968,0.589121,-0.173680,0.862252,0.475770
1510,0.336984,-0.090827,0.548999,-0.847482,0.530646,0.013748
1511,0.243572,-0.065146,1.721350,-0.681911,0.026786,0.730944
1512,0.227934,-0.100800,0.420473,0.344252,-0.030249,-0.938390
1513,-0.051084,-0.109222,0.240407,0.630385,0.048881,-0.774742
1514,-0.250902,-0.083917,1.043197,-0.808286,0.588695,0.010577
1515,0.250667,-0.101913,0.442131,0.393856,-0.816812,-0.421540
1516,-0.208855,-0.108454,0.283756,0.130903,-0.192717,-0.972484
1517,-0.122890,-0.111769,0.186332,0.182387,0.500808,-0.846124
1518,-0.054365,-0.097049,0.647076,-0.907682,-0.299062,-0.294406
1519,0.442768,-0.068631,1.561760,-0.357470,-0.070240,0.931280
1520,0.256657,-0.098160,0.452109,0.617726,0.181738,0.765105
1521,0.250193,-0.095544,0.441000,0.429633,0.729436,-0.532296
1522,0.346603,-0.091666,0.747220,-0.766488,-0.630743,-0.121079
1523,0.242414,-0.081165,1.046610,0.197847,0.578713,-0.791169
1524,0.350324,-0.086424,0.845166,0.767529,0.091035,0.634517
1525,-0.246760,-0.092928,0.745745,0.800775,0.594224,0.075212
1526,-1.662007,2.491167,4.513963,-0.677916,-0.733821,-0.044013
1527,0.922978,-0.062032,1.350560,0.721479,0.643869,0.254756
1528,0.448066,-0.087527,0.746409,-0.738547,-0.007114,0.674165
1529,0.429319,-0.088466,0.653639,-0.878644,0.289046,-0.380049
1530,0.247100,-0.080788,1.127833,0.612353,-0.035981,0.789765
1531,-0.857660,-0.078393,1.649513,-0.276873,-0.818643,-0.503155
1532,-0.857375,-0.075406,1.653220,-0.353338,0.015429,0.935369
1533,0.756533,-0.061397,1.455017,0.374097,0.608391,0.699937
1534,-0.641452,-0.062649,2.016050,0.141511,0.475048,-0.868507
1535,0.542354,0.826287,2.809767,0.504745,0.840280,0.197892
1536,0.800469,2.451983,4.669223,0.007745,0.990677,-0.136010
1537,-0.837542,-0.063956,2.129887,-0.177442,-0.318808,-0.931061
1538,0.465434,-0.054647,1.939230,0.881112,0.426421,-0.204468
1539,2.110533,0.905230,3.239507,-0.365709,-0.903620,0.222999
1540,1.651137,0.835638,2.870267,-0.648805,0.643329,0.406424
1541,1.140863,-0.039605,1.974997,-0.095544,0.636892,0.765009
1542,2.559987,1.627440,4.786430,-0.721019,-0.425731,-0.546704
1543,1.448707,0.547138,2.828887,-0.256613,-0.022191,-0.966259
1544,1.371493,0.737506,2.803610,0.054539,0.727070,-0.684394
1545,1.368303,0.731701,2.803150,-0.535612,-0.347403,-0.769695
1546,1.368597,0.735052,2.806733,-0.426415,0.163835,0.889567
1547,1.372507,0.733049,2.804917,0.800202,-0.469320,0.373385
1548,1.564287,0.111252,2.849537,-0.909924,0.397119,-0.119727
1549,1.567027,0.107529,2.852290,-0.026791,-0.826910,0.561696
1550,1.569217,0.112215,2.851190,0.580908,0.715090,0.388835
1551,0.345507,-0.086572,0.845498,-0.687274,0.045378,0.724980
1552,0.347656,-0.083450,0.842451,-0.074450,0.530145,-0.844632
1553,0.347904,-0.090057,0.843099,-0.028768,-0.688055,-0.725088
1554,1.375700,0.835219,2.824257,-0.284769,0.865216,0.412684
1555,1.549517,0.454333,2.860677,0.343699,0.870140,0.353169
1556,1.560337,0.060983,2.852977,0.859643,-0.280360,-0.427098
1557,2.248010,0.258002,3.260523,0.573492,0.814413,-0.088536
1558,2.244507,0.255247,3.258450,-0.069933,-0.658446,-0.749372
1559,2.245110,0.255332,3.263140,0.121145,-0.690628,0.712991
1560,1.647643,0.744519,2.878750,-0.978238,0.146579,-0.146850
1561,2.241250,0.254103,3.343150,-0.514477,0.023698,-0.857176
1562,1.329223,0.263354,2.802707,0.177914,0.904579,0.387406
1563,1.545040,0.650180,2.859593,-0.604192,-0.539691,0.586248
1564,1.543767,0.653962,2.854407,-0.860732,0.221773,-0.458210
1565,1.547507,0.650593,2.855160,0.695739,-0.488239,-0.526849
1566,1.546927,0.654458,2.858120,0.573126,0.722694,0.386316
1567,0.829502,-0.063126,1.535137,-0.242659,-0.968585,-0.054405
1568,1.143080,0.351457,2.785567,-0.900615,-0.418073,0.118773
1569,1.298330,-0.041599,1.997490,0.401301,0.615344,-0.678461
1570,0.843975,2.367750,4.705357,-0.346718,0.916481,0.199620
1571,-0.537499,-0.066706,2.045793,0.734025,-0.543671,-0.406976
1572,-0.538435,-0.060154,2.045500,0.557907,0.689198,-0.462326
1573,-0.538810,-0.063393,2.049150,-0.158054,0.021626,0.987194
1574,-0.541474,-0.063955,2.045097,-0.961933,-0.147665,-0.229956
1575,0.756544,-0.068059,1.455223,0.375902,-0.562458,0.736437
1576,0.819478,-0.070404,1.173110,0.087352,0.990812,-0.103255
1577,0.841715,2.247157,4.685703,0.088154,0.338268,-0.936912
1578,0.952102,-0.039944,2.687737,0.017659,-0.481048,0.876517
1579,-0.126707,-0.052289,2.257097,0.692392,0.271229,0.668602
1580,-0.128594,-0.051863,2.252683,0.019800,0.423613,-0.905627
1581,-0.132825,-0.051975,2.257110,-0.735637,0.567818,0.369352
1582,-0.129941,-0.055466,2.255540,-0.051352,-0.995914,-0.074291
1583,-1.657223,2.491447,4.514267,0.762398,-0.645432,0.046545
1584,-1.659567,2.493820,4.510790,-0.008488,0.797925,-0.602697
1585,-1.659983,2.493807,4.517430,-0.084616,0.795469,0.600057
1586,1.519523,2.642727,4.839233,-0.428742,-0.849405,0.307719
1587,-2.422597,1.511283,4.499313,-0.867813,-0.210657,-0.450026
1588,-1.961890,2.422463,4.502277,0.557175,-0.183944,-0.809766
1589,-1.963627,2.418613,4.504570,-0.124365,-0.260914,0.957318
1590,-2.202727,2.205703,4.507507,0.705445,-0.122717,0.698060
1591,-2.202680,2.204293,4.501093,0.714803,-0.401860,-0.572333
1592,-2.204387,2.208400,4.503540,-0.293265,0.933281,-0.207320
1593,-2.048033,2.353797,4.509240,0.988880,-0.133285,-0.065960
1594,-2.254987,2.141887,4.490107,0.675263,0.563032,-0.476461
1595,-2.256510,2.137987,4.492520,-0.053060,-0.983811,-0.171174
1596,-1.735533,2.453223,4.519870,0.503388,-0.707928,-0.495417
1597,-1.737487,2.454540,4.525043,-0.102220,-0.351618,0.930546
1598,-1.516947,1.990997,4.604710,0.726987,-0.175383,0.663875
1599,-1.517537,1.992703,4.599863,0.188348,0.720618,-0.667259
1600,-1.521977,1.992203,4.604593,-0.725150,0.617079,0.305568
1601,-1.520030,1.988917,4.601593,-0.215866,-0.928927,-0.300827
1602,-1.857287,2.433543,4.512243,-0.509035,0.859021,-0.054465
1603,-1.983170,2.522170,4.498190,0.072865,-0.879469,-0.470347
1604,-2.255777,2.337180,4.485377,0.567483,0.066384,-0.820704
1605,-2.257407,2.334347,4.489507,-0.259782,-0.932967,0.249172
1606,-2.259210,2.339007,4.488637,-0.872129,0.489201,-0.008596
1607,-2.056133,2.491950,4.498297,0.317999,-0.945531,-0.069625
1608,-1.850370,2.163687,4.517637,-0.695632,-0.321004,-0.642692
1609,-2.156810,2.241137,4.508357,-0.628235,0.625145,0.463157
1610,0.645341,2.452667,4.676057,0.991880,-0.126344,-0.014542
1611,-1.940197,2.237257,4.516607,-0.208937,-0.466682,0.859391
1612,-2.057097,2.045977,4.514810,0.443210,-0.890046,-0.106693
1613,-2.059703,2.048667,4.518373,-0.778748,0.009426,0.627266
1614,-2.056477,2.050617,4.515510,0.790525,0.599367,0.125820
1615,-1.744370,2.249470,4.539757,0.780913,0.137311,0.609361
1616,-1.748363,2.245347,4.538203,-0.344509,-0.867334,0.359229
1617,-1.745677,2.247700,4.534230,0.483088,-0.142406,-0.863913
1618,-1.748520,2.250113,4.537330,-0.705845,0.705889,-0.059189
1619,1.620377,2.692163,4.779230,-0.054320,-0.290365,-0.955373
1620,-2.979017,2.439540,4.433113,0.447892,-0.255139,0.856912
1621,-2.977143,2.441800,4.427827,0.823432,0.052161,-0.565012
1622,-2.150577,1.857073,4.513010,0.819752,-0.571653,0.034921
1623,-2.272840,1.828250,4.496153,-0.911811,-0.257706,-0.319669
1624,-2.246543,1.454913,4.517657,0.764626,0.065038,0.641184
1625,-2.342950,1.846803,4.493050,-0.638420,-0.761622,-0.111136
1626,-2.343137,1.851640,4.493307,-0.710337,0.702994,-0.034948
1627,-2.221143,1.747333,4.499303,-0.143708,-0.437487,-0.887667
1628,-2.218857,1.748110,4.503587,0.936437,0.142008,0.320812
1629,-2.453987,1.855983,4.481350,-0.667111,-0.738999,-0.094038
1630,-2.450333,1.753233,4.486893,0.789139,0.549643,-0.274138
1631,-2.452247,1.751087,4.491103,0.152070,-0.658395,0.737150
1632,-2.454927,1.753367,4.487960,-0.694355,0.717861,0.050469
1633,-2.455463,1.952990,4.475730,-0.814053,0.049147,-0.578707
1634,-2.455407,1.952367,4.482367,-0.804209,-0.060603,0.591248
1635,-2.453030,1.955073,4.479253,0.692929,0.718373,0.061555
1636,-2.453000,1.950350,4.478810,0.706874,-0.703652,-0.072124
1637,0.658471,2.528743,4.698220,0.744928,-0.619712,-0.247062
1638,-2.451310,1.858587,4.478363,0.031868,0.803912,-0.593894
1639,-2.449277,1.856287,4.482013,0.751156,-0.651698,0.105136
1640,-2.452237,1.858583,4.484963,-0.133486,0.803236,0.580511
1641,-2.741837,2.532563,4.467173,0.558341,-0.828804,-0.036601
1642,-2.652160,1.750907,4.476907,-0.877688,-0.141096,0.457991
1643,-2.544967,1.848157,4.478247,0.707138,0.051387,-0.705205
1644,-2.548803,1.844473,4.480580,-0.350068,-0.929602,-0.115292
1645,-2.548920,1.849327,4.480817,-0.699656,0.714104,-0.023172
1646,-1.757020,1.448627,4.551440,-0.642139,0.338650,-0.687731
1647,-2.649657,1.949133,4.464203,0.606708,-0.786519,0.115292
1648,-2.749003,1.946557,4.456177,-0.633836,-0.773331,-0.014528
1649,-2.746467,1.949130,4.459540,0.770623,0.020105,0.636974
1650,-2.744693,1.850363,4.459920,0.731127,-0.660650,0.170277
1651,-3.139520,2.057347,4.435970,-0.557674,0.811312,-0.175424
1652,-2.954750,1.344780,4.450807,-0.598585,-0.496460,-0.628668
1653,-2.046510,1.149947,4.541423,0.857131,-0.450317,0.250081
1654,-2.045720,1.257157,4.535970,0.055790,0.792328,-0.607540
1655,-2.050540,1.347487,4.534643,0.690479,-0.719674,0.072853
1656,-2.045763,1.257130,4.542617,0.047781,0.787271,0.614753
1657,-2.250537,1.652120,4.507130,-0.492881,0.759843,0.423918
1658,-2.251907,1.748357,4.497173,0.026928,0.996887,-0.074107
1659,-2.051090,1.849727,4.518790,0.056852,-0.825711,-0.561221
1660,-2.268337,1.826167,4.496647,0.419635,-0.889956,-0.178562
1661,-2.268773,1.830523,4.494380,0.427037,0.850127,-0.308095
1662,-2.270350,1.828560,4.500460,0.120420,0.467658,0.875668
1663,-2.221557,2.181493,4.504347,0.610472,-0.757456,0.231481
1664,1.866707,1.836440,4.799560,-0.739606,-0.395955,0.544245
1665,-2.227863,2.019763,4.501737,0.233219,-0.971018,-0.052275
1666,-2.163047,2.157940,4.501787,0.124290,0.296243,-0.946991
1667,-2.172550,2.146483,4.494110,-0.075446,0.743138,-0.664871
1668,-2.171370,2.142690,4.497123,0.576578,-0.816299,-0.034834
1669,-2.182827,2.139207,4.494530,-0.893864,-0.414257,-0.171457
1670,-2.156170,2.237100,4.505560,-0.099797,-0.990751,0.091941
1671,-2.155547,2.240413,4.501933,-0.382123,0.484574,-0.786873
1672,-2.152563,2.240480,4.505890,0.981429,0.023721,0.190355
1673,-1.954830,2.149693,4.524233,0.096429,0.899061,0.427072
1674,-1.955837,2.147220,4.518753,0.190228,0.298010,-0.935416
1675,-1.959177,2.145960,4.522160,-0.961514,-0.136709,0.238331
1676,-1.954527,2.145137,4.522843,0.557485,-0.790287,0.254278
1677,-1.850677,2.163367,4.524283,-0.750435,-0.377362,0.542628
1678,-1.847243,2.162387,4.521057,0.929467,-0.368045,0.025165
1679,-1.849300,2.166630,4.521163,0.326106,0.943397,0.060465
1680,-1.576540,2.242543,4.562827,-0.016604,0.944514,0.328051
1681,-1.561727,1.961340,4.572450,0.723146,-0.589143,0.360514
1682,-1.946370,1.753607,4.525477,0.694721,-0.713594,0.090257
1683,-1.952237,1.343443,4.539963,-0.041811,-0.498775,-0.865722
1684,-1.948333,1.755977,4.521860,0.079999,0.797194,-0.598399
1685,-1.949033,1.756133,4.528487,-0.042986,0.824782,0.563815
1686,-1.951073,1.753703,4.524977,-0.721836,-0.689462,-0.059950
1687,-2.357767,1.659953,4.495003,-0.509509,0.471265,-0.719938
1688,-1.855093,1.757133,4.538987,-0.846580,-0.049759,0.529931
1689,-2.553493,1.551157,4.489753,-0.899314,0.264275,0.348416
1690,-2.550510,1.549070,4.486250,0.195098,0.042931,-0.979844
1691,-2.549853,1.546027,4.490253,-0.141334,-0.898785,0.414981
1692,-2.440600,1.352043,4.498757,0.063123,0.470674,-0.880046
1693,-2.442420,1.348963,4.502420,-0.276870,-0.949346,0.148612
1694,-2.432607,1.350527,4.503960,0.934112,-0.201455,0.294705
1695,-1.950957,1.252460,4.545700,0.856191,-0.363967,-0.366694
1696,-1.953220,1.254567,4.550447,0.222395,0.312503,0.923516
1697,-1.950087,1.346287,4.543293,0.736660,0.676007,0.018600
1698,-1.752473,1.043810,4.556743,0.024020,-0.854890,-0.518253
1699,-2.347297,1.551350,4.498160,0.634489,0.360258,-0.683841
1700,-2.459060,1.552807,4.488517,-0.655256,-0.100145,-0.748739
1701,-1.854597,1.756890,4.532347,-0.758336,-0.093055,-0.645187
1702,-2.453560,1.447903,4.494167,-0.515316,-0.719416,-0.465715
1703,-2.355657,1.737213,4.492397,0.706104,-0.251690,-0.661868
1704,-2.358097,1.747800,4.493310,0.185147,0.965907,-0.180951
1705,-1.851167,1.558543,4.548443,-0.094594,0.794447,0.599921
1706,-2.239413,1.855797,4.501443,-0.018190,-0.640050,-0.768118
1707,-2.240657,1.854943,4.507783,-0.269846,-0.812878,0.516152
1708,-2.246013,1.454777,4.511013,0.856766,0.041475,-0.514036
1709,-2.248787,1.457050,4.514090,-0.746306,0.661571,-0.073150
1710,-1.947243,1.462317,4.538487,0.643650,-0.761669,0.074671
1711,-0.798638,1.087257,4.652570,-0.092439,0.013815,-0.995623
1712,-1.562540,1.964440,4.568523,0.263561,0.821018,-0.506424
1713,-1.565920,1.963683,4.574067,-0.419938,0.668001,0.614351
1714,-1.565933,1.961087,4.569850,-0.561285,-0.702169,-0.438085
1715,-1.557800,1.654203,4.577197,0.945809,-0.198633,0.256887
1716,-1.660413,1.751313,4.545440,-0.731704,0.666814,-0.141309
1717,-1.850993,1.942333,4.530857,0.266224,-0.957824,-0.108159
1718,-2.053727,1.852120,4.521897,-0.721525,0.689346,-0.064833
1719,-2.049017,1.852220,4.522227,0.693318,0.719835,0.033877
